SEED: 3771231553
BEST: -194.958740234375
t,generation,fitness
4.5251,0,-1438.547852
7.9042,1,-1438.547852
10.2194,2,-1438.547852
11.8468,3,-1438.547852
14.0075,4,-1438.547852
15.9394,5,-1438.547852
17.8842,6,-1437.262695
20.6476,7,-1437.262695
23.2116,8,-1437.262695
26.2313,9,-1437.262695
28.2155,10,-1437.262695
31.2823,11,-1437.262695
34.0361,12,-1437.262695
35.6567,13,-1437.262695
37.4607,14,-1437.262695
39.4446,15,-1422.203461
40.7426,16,-1422.203461
42.1818,17,-1416.101791
44.5721,18,-1416.101791
46.3934,19,-1416.101791
49.3629,20,-1416.101791
51.3397,21,-1416.101791
53.2554,22,-1416.101791
54.3643,23,-1416.101791
56.0440,24,-1416.101791
57.9557,25,-1416.101791
59.7082,26,-1416.101791
61.5173,27,-1416.101791
63.7230,28,-1416.101791
66.3834,29,-1416.101791
68.4010,30,-1416.101791
71.7995,31,-1416.101791
73.5391,32,-1416.101791
76.1802,33,-1416.101791
77.9837,34,-1416.101791
79.6949,35,-1416.101791
82.5316,36,-1416.101791
84.1956,37,-1416.101791
85.5443,38,-1416.101791
86.5480,39,-1416.101791
88.8215,40,-1416.101791
91.1198,41,-1416.101791
93.0039,42,-1416.101791
94.4001,43,-1400.595779
96.9439,44,-1400.595779
99.0076,45,-1400.595779
101.0383,46,-1400.595779
104.6598,47,-1400.595779
108.5919,48,-1400.595779
111.6439,49,-1400.595779
113.8636,50,-1400.595779
115.3355,51,-1400.595779
117.0915,52,-1360.454880
120.5900,53,-1360.454880
122.9727,54,-1360.454880
125.0998,55,-1360.454880
127.6243,56,-1360.454880
130.0760,57,-1360.454880
132.2647,58,-1360.454880
134.8195,59,-1360.454880
138.2899,60,-1356.507126
139.8957,61,-1356.507126
141.1080,62,-1356.507126
142.9637,63,-1356.507126
144.9954,64,-1356.507126
146.6757,65,-1356.507126
148.8278,66,-1356.507126
150.5161,67,-1356.507126
152.5875,68,-1356.507126
153.8353,69,-1356.507126
156.5078,70,-1356.507126
159.0042,71,-1356.507126
161.7436,72,-1356.507126
163.1518,73,-1356.507126
167.0564,74,-1320.718140
169.8517,75,-1320.718140
171.6916,76,-1320.718140
174.8919,77,-1046.374420
177.7715,78,-1046.374420
182.1307,79,-1046.374420
183.8349,80,-1046.374420
188.6797,81,-1046.374420
195.5267,82,-1046.374420
199.3571,83,-1046.374420
203.1877,84,-1046.374420
206.9917,85,-1046.374420
209.6311,86,-1046.374420
213.8075,87,-1046.374420
219.2515,88,-1046.374420
222.7760,89,-1046.374420
226.2248,90,-1046.374420
229.3691,91,-1046.374420
232.7276,92,-1046.374420
235.6356,93,-1046.374420
239.3354,94,-1046.374420
242.6563,95,-1046.374420
245.7834,96,-1046.374420
249.1996,97,-1046.374420
253.4125,98,-1046.374420
255.7360,99,-1046.374420
258.0770,100,-1046.374420
260.4356,101,-1001.221893
263.9356,102,-1001.221893
265.8159,103,-1001.221893
269.0041,104,-1001.221893
271.1603,105,-1001.221893
274.3484,106,-1001.221893
277.1995,107,-1001.221893
279.5685,108,-1001.221893
283.0925,109,-1001.221893
286.7317,110,-1001.221893
288.5515,111,-1001.221893
291.8449,112,-1000.602875
293.8964,113,-1000.602875
297.3082,114,-1000.602875
301.5556,115,-1000.602875
303.3400,116,-997.424255
304.9839,117,-997.424255
309.1526,118,-997.424255
312.3778,119,-997.424255
315.5635,120,-988.420853
317.9275,121,-988.420853
319.9649,122,-988.420853
322.1480,123,-988.420853
324.3595,124,-988.420853
326.8439,125,-988.420853
329.3549,126,-959.766861
331.2435,127,-959.766861
333.4943,128,-959.766861
336.3686,129,-959.766861
339.5034,130,-959.766861
341.3877,131,-959.766861
343.9923,132,-950.927216
345.3809,133,-950.927216
347.0053,134,-950.927216
349.2720,135,-935.270889
351.9600,136,-935.270889
353.8634,137,-935.270889
356.4355,138,-935.270889
358.6805,139,-935.270889
361.3405,140,-935.270889
365.3557,141,-835.691147
367.2514,142,-835.691147
370.6596,143,-835.264343
373.5521,144,-835.264343
375.6091,145,-835.264343
378.3597,146,-835.264343
380.4162,147,-816.106110
382.9202,148,-816.106110
385.3913,149,-816.106110
387.5716,150,-816.106110
389.3762,151,-816.106110
392.2084,152,-816.106110
395.1756,153,-816.106110
396.8597,154,-805.912827
398.7443,155,-805.912827
400.9437,156,-805.912827
402.5314,157,-805.912827
404.7448,158,-805.912827
407.4804,159,-805.912827
408.8997,160,-805.912827
411.2803,161,-805.912827
413.8242,162,-805.912827
415.8081,163,-805.912827
419.2874,164,-805.912827
420.7286,165,-805.912827
423.1375,166,-805.912827
425.4125,167,-805.912827
427.2007,168,-805.912827
429.3076,169,-805.912827
431.5139,170,-805.912827
433.1797,171,-805.912827
436.0754,172,-805.912827
437.4594,173,-805.912827
439.4878,174,-805.912827
440.5198,175,-805.912827
442.1878,176,-805.912827
444.4846,177,-805.912827
447.0395,178,-805.912827
449.5714,179,-805.912827
451.2919,180,-805.912827
454.0926,181,-805.912827
456.4797,182,-805.912827
457.7436,183,-805.912827
460.7561,184,-805.912827
462.9356,185,-805.912827
464.4674,186,-805.912827
466.2217,187,-805.912827
467.6713,188,-805.912827
470.7354,189,-805.912827
472.4594,190,-805.912827
474.6315,191,-801.097794
476.8795,192,-801.097794
478.7158,193,-801.097794
480.6789,194,-801.097794
482.5274,195,-801.097794
484.3164,196,-801.097794
485.6994,197,-801.097794
488.4875,198,-801.097794
490.0555,199,-801.097794
491.7957,200,-801.097794
494.0752,201,-801.097794
495.7608,202,-801.097794
498.1357,203,-801.097794
499.5917,204,-693.831909
501.1682,205,-693.831909
502.9597,206,-693.831909
504.6717,207,-693.831909
506.2400,208,-693.831909
507.2273,209,-693.831909
508.0955,210,-693.831909
509.5954,211,-693.831909
511.7356,212,-693.831909
513.9586,213,-693.831909
515.6595,214,-656.477264
518.0678,215,-656.477264
520.2049,216,-656.477264
522.2715,217,-656.477264
523.8873,218,-656.477264
526.0400,219,-656.477264
528.2735,220,-656.477264
530.3356,221,-656.477264
532.9876,222,-656.477264
535.3236,223,-656.477264
536.7434,224,-656.477264
538.3757,225,-656.477264
540.3839,226,-656.477264
541.5034,227,-656.477264
543.6489,228,-656.477264
545.1556,229,-656.477264
547.6244,230,-656.477264
549.0677,231,-656.477264
553.0875,232,-654.297714
555.5426,233,-654.297714
559.8251,234,-654.297714
563.2358,235,-654.297714
565.7752,236,-654.297714
569.5124,237,-654.297714
571.3291,238,-654.297714
573.2687,239,-654.297714
575.1718,240,-654.297714
578.1528,241,-654.297714
581.6468,242,-654.297714
584.3522,243,-645.670258
588.5399,244,-645.670258
592.2757,245,-645.670258
593.7073,246,-645.670258
596.2227,247,-645.670258
599.0113,248,-645.670258
601.8912,249,-645.670258
604.5043,250,-645.670258
607.1797,251,-645.670258
610.0993,252,-645.670258
613.2162,253,-645.670258
614.9728,254,-645.670258
616.5284,255,-645.670258
618.4087,256,-645.670258
620.9489,257,-645.670258
623.1491,258,-645.670258
625.4037,259,-645.670258
627.7559,260,-645.670258
630.3599,261,-645.670258
633.6452,262,-645.670258
635.6478,263,-645.670258
637.4959,264,-645.670258
639.4635,265,-645.670258
641.4156,266,-645.670258
644.0802,267,-645.670258
646.5918,268,-645.670258
649.4997,269,-645.670258
651.8598,270,-645.670258
655.2284,271,-645.670258
657.0507,272,-645.670258
659.1556,273,-645.670258
661.2083,274,-645.670258
664.0836,275,-645.670258
666.5682,276,-641.081833
669.3357,277,-641.081833
671.1475,278,-641.081833
673.0517,279,-641.081833
674.9158,280,-641.081833
677.5159,281,-641.081833
679.6637,282,-641.081833
681.7077,283,-641.081833
683.8676,284,-641.081833
685.9604,285,-641.081833
688.2555,286,-641.081833
691.6512,287,-641.081833
693.7675,288,-641.081833
695.4196,289,-641.081833
697.7116,290,-641.081833
700.0994,291,-641.081833
701.9234,292,-641.081833
704.2375,293,-641.081833
706.4918,294,-641.081833
708.4635,295,-641.081833
711.0486,296,-641.081833
713.8319,297,-641.081833
715.4238,298,-641.081833
717.2035,299,-641.081833
718.9517,300,-641.081833
721.5279,301,-640.656677
723.1358,302,-639.193237
725.2355,303,-639.193237
727.2681,304,-639.193237
729.6116,305,-639.193237
731.5803,306,-639.193237
733.8914,307,-639.193237
735.5795,308,-639.193237
738.5674,309,-639.193237
740.9895,310,-639.193237
742.8754,311,-639.193237
745.0354,312,-639.193237
746.8715,313,-639.193237
748.7233,314,-639.193237
751.8714,315,-639.193237
753.6276,316,-639.193237
755.7028,317,-639.193237
758.5985,318,-639.193237
760.9914,319,-639.193237
763.9198,320,-639.193237
766.0513,321,-639.193237
769.3412,322,-526.572678
771.5478,323,-526.572678
774.2918,324,-526.572678
776.5798,325,-526.572678
778.2559,326,-526.572678
781.6882,327,-526.572678
784.4165,328,-526.572678
787.9398,329,-526.572678
790.4638,330,-526.572678
793.8538,331,-526.572678
796.5441,332,-526.572678
798.7880,333,-526.572678
802.7441,334,-526.572678
805.9996,335,-526.572678
808.8345,336,-526.572678
811.3239,337,-526.572678
813.4961,338,-526.572678
816.5360,339,-526.572678
819.1119,340,-526.572678
821.6880,341,-526.572678
824.3540,342,-526.572678
827.2798,343,-526.572678
829.5158,344,-526.572678
831.9118,345,-526.572678
835.3252,346,-526.572678
838.5526,347,-526.572678
841.6542,348,-526.572678
843.1925,349,-526.572678
845.1734,350,-526.572678
847.2397,351,-526.572678
849.4371,352,-526.572678
852.2164,353,-526.572678
855.0990,354,-526.572678
857.6278,355,-526.572678
859.6882,356,-526.572678
863.3450,357,-526.572678
866.6675,358,-526.572678
869.1520,359,-526.572678
871.4803,360,-526.572678
873.7195,361,-526.572678
876.1609,362,-526.572678
878.4126,363,-526.572678
880.6116,364,-526.572678
884.5856,365,-526.572678
887.1515,366,-526.572678
889.5088,367,-526.572678
892.2618,368,-526.572678
894.4476,369,-526.572678
897.8196,370,-526.572678
902.1476,371,-526.572678
905.8634,372,-526.572678
910.9039,373,-526.572678
913.6111,374,-526.572678
916.7595,375,-526.572678
919.1198,376,-526.572678
920.9197,377,-526.572678
924.0395,378,-526.572678
926.1779,379,-526.572678
928.6022,380,-526.572678
930.8960,381,-526.572678
933.6134,382,-526.572678
936.5477,383,-526.572678
938.2303,384,-526.572678
941.7874,385,-526.572678
944.0685,386,-526.572678
946.0119,387,-526.572678
948.0953,388,-526.572678
951.0121,389,-526.572678
953.3556,390,-526.572678
956.6198,391,-526.572678
959.4197,392,-526.572678
961.8722,393,-526.572678
964.5358,394,-526.572678
966.8935,395,-526.572678
968.9275,396,-526.572678
972.6955,397,-526.572678
975.9995,398,-526.572678
978.5839,399,-526.572678
980.8437,400,-526.572678
983.2559,401,-526.572678
985.2755,402,-526.572678
987.1676,403,-526.572678
989.3602,404,-526.572678
991.3956,405,-526.572678
994.0358,406,-526.572678
996.0238,407,-526.572678
998.4915,408,-526.572678
1001.3116,409,-526.572678
1003.4289,410,-526.572678
1005.8477,411,-526.572678
1007.6799,412,-526.572678
1010.7195,413,-526.572678
1014.0960,414,-526.572678
1016.4282,415,-526.572678
1019.5857,416,-526.572678
1022.0246,417,-526.572678
1024.4157,418,-526.572678
1026.7119,419,-526.572678
1029.9396,420,-526.572678
1032.9278,421,-526.572678
1035.6677,422,-526.572678
1038.1003,423,-526.572678
1040.3996,424,-526.572678
1042.9117,425,-526.572678
1045.8676,426,-526.572678
1048.8836,427,-526.572678
1051.6004,428,-526.572678
1053.9677,429,-526.572678
1056.7395,430,-526.572678
1059.1125,431,-526.572678
1062.9397,432,-526.572678
1065.7162,433,-526.572678
1068.9838,434,-526.572678
1071.0891,435,-526.572678
1073.3074,436,-526.572678
1075.7794,437,-526.572678
1078.8671,438,-526.572678
1081.6879,439,-526.572678
1084.8599,440,-526.572678
1087.9919,441,-526.572678
1090.8202,442,-526.572678
1094.2558,443,-526.572678
1097.1318,444,-526.572678
1100.8246,445,-526.572678
1104.1123,446,-526.572678
1107.0117,447,-526.572678
1110.5201,448,-526.572678
1113.5476,449,-526.572678
1117.1277,450,-526.572678
1119.4068,451,-526.572678
1121.6447,452,-523.082474
1124.9084,453,-523.082474
1129.0009,454,-523.082474
1131.1289,455,-523.082474
1134.2682,456,-523.082474
1137.1515,457,-523.082474
1138.8597,458,-523.082474
1141.6164,459,-523.082474
1143.8515,460,-523.082474
1146.4196,461,-520.406967
1148.8606,462,-520.406967
1152.0077,463,-520.406967
1154.9877,464,-520.406967
1157.3638,465,-520.406967
1159.6434,466,-520.406967
1162.1676,467,-520.406967
1165.1334,468,-520.406967
1167.6211,469,-520.406967
1171.5201,470,-520.406967
1174.2795,471,-520.406967
1177.6080,472,-520.406967
1179.9836,473,-520.406967
1182.8327,474,-520.406967
1185.6715,475,-520.406967
1190.0372,476,-520.333847
1192.9588,477,-513.636566
1195.1140,478,-513.636566
1198.0277,479,-513.636566
1200.6475,480,-513.636566
1203.1239,481,-513.636566
1205.9396,482,-513.636566
1208.8867,483,-513.636566
1210.9117,484,-513.636566
1213.8398,485,-513.636566
1216.5120,486,-513.636566
1220.5715,487,-513.636566
1222.5028,488,-513.636566
1227.8517,489,-513.636566
1230.2041,490,-513.636566
1233.1486,491,-513.636566
1235.3437,492,-513.636566
1238.0538,493,-513.636566
1241.5681,494,-513.636566
1245.5053,495,-513.636566
1247.9407,496,-513.636566
1252.0768,497,-513.636566
1255.5217,498,-513.636566
1260.2476,499,-513.636566
1263.3758,500,-513.636566
1267.9723,501,-513.636566
1270.7201,502,-513.636566
1273.7443,503,-513.636566
1277.4596,504,-513.636566
1281.1044,505,-513.636566
1283.9937,506,-513.636566
1287.1317,507,-513.636566
1290.3159,508,-513.636566
1293.9285,509,-513.636566
1298.3611,510,-513.636566
1302.0927,511,-513.636566
1305.0378,512,-513.636566
1306.7846,513,-513.636566
1310.2006,514,-513.636566
1313.5031,515,-513.636566
1316.3240,516,-513.636566
1317.9090,517,-513.636566
1320.2811,518,-513.636566
1321.9400,519,-513.636566
1324.7277,520,-513.636566
1326.6925,521,-513.636566
1329.5570,522,-513.636566
1332.3075,523,-513.636566
1335.0177,524,-513.636566
1337.8913,525,-513.636566
1339.8199,526,-513.636566
1343.5320,527,-513.636566
1346.3280,528,-513.636566
1349.2317,529,-513.636566
1352.2318,530,-513.636566
1354.9603,531,-513.636566
1357.9004,532,-513.636566
1362.0646,533,-513.636566
1364.6642,534,-513.636566
1367.5878,535,-513.636566
1370.9038,536,-513.636566
1373.2956,537,-513.636566
1376.1758,538,-513.636566
1379.4871,539,-513.636566
1382.6559,540,-513.636566
1384.6426,541,-513.636566
1387.6807,542,-513.636566
1390.6604,543,-513.636566
1393.7880,544,-513.636566
1396.9605,545,-513.636566
1399.7852,546,-513.636566
1402.9080,547,-513.636566
1406.8881,548,-513.636566
1409.2961,549,-513.636566
1411.9400,550,-513.636566
1414.8745,551,-513.636566
1417.4933,552,-513.636566
1419.9623,553,-513.636566
1422.6256,554,-513.636566
1426.5199,555,-513.636566
1430.0960,556,-513.636566
1433.1320,557,-513.636566
1436.3367,558,-513.636566
1438.5799,559,-513.636566
1441.5051,560,-513.636566
1444.0197,561,-513.636566
1445.5553,562,-513.636566
1447.7965,563,-513.636566
1449.6295,564,-513.636566
1452.1793,565,-513.636566
1455.1005,566,-513.636566
1458.0595,567,-513.636566
1461.0758,568,-513.636566
1463.8554,569,-513.636566
1466.9169,570,-513.636566
1469.8917,571,-513.636566
1472.6409,572,-513.636566
1476.2438,573,-513.636566
1479.1839,574,-513.636566
1482.0835,575,-513.636566
1483.9637,576,-513.636566
1487.0344,577,-513.636566
1488.9118,578,-513.636566
1491.4327,579,-513.636566
1494.2358,580,-513.636566
1495.7717,581,-513.636566
1498.6436,582,-513.636566
1501.9997,583,-513.636566
1505.0687,584,-513.636566
1510.1211,585,-513.636566
1512.9278,586,-513.636566
1516.2789,587,-513.636566
1519.9028,588,-513.636566
1523.8966,589,-513.636566
1526.7037,590,-513.636566
1529.4398,591,-513.636566
1532.8847,592,-513.636566
1535.4483,593,-513.636566
1538.3398,594,-513.636566
1540.4288,595,-513.636566
1543.8524,596,-513.636566
1546.7117,597,-286.456070
1549.5361,598,-286.456070
1552.2157,599,-286.456070
1555.6564,600,-286.456070
1558.4879,601,-286.456070
1562.9078,602,-286.456070
1566.2106,603,-286.456070
1568.3851,604,-286.456070
1572.3554,605,-286.456070
1574.3436,606,-286.456070
1576.2869,607,-286.456070
1578.2516,608,-286.456070
1580.9124,609,-286.456070
1584.1913,610,-286.456070
1586.5664,611,-202.014221
1589.2637,612,-202.014221
1591.2880,613,-202.014221
1593.1873,614,-202.014221
1596.4597,615,-202.014221
1600.2051,616,-202.014221
1602.4076,617,-202.014221
1605.1919,618,-202.014221
1608.1594,619,-202.014221
1610.7580,620,-202.014221
1613.2236,621,-202.014221
1615.2444,622,-202.014221
1618.0982,623,-202.014221
1621.8719,624,-202.014221
1624.5571,625,-202.014221
1626.8803,626,-202.014221
1629.1318,627,-202.014221
1631.8716,628,-202.014221
1633.7437,629,-202.014221
1637.6484,630,-202.014221
1641.4285,631,-202.014221
1645.2799,632,-202.014221
1648.8758,633,-202.014221
1651.7680,634,-202.014221
1654.8437,635,-202.014221
1658.4878,636,-202.014221
