SEED: 4097871627
BEST: -491.52735900878906
t,generation,fitness
3.8277504444122314,0,-1111.3796691894531
5.16096568107605,1,-1111.3796691894531
6.720897912979126,2,-1022.1273651123047
10.228983640670776,3,-1022.1273651123047
11.372974872589111,4,-1012.0153045654297
12.568939924240112,5,-1012.0153045654297
14.080973625183105,6,-1012.0153045654297
14.801037549972534,7,-1012.0153045654297
15.418864250183105,8,-1012.0153045654297
15.910158634185791,9,-1012.0153045654297
16.98541569709778,10,-1012.0153045654297
17.805968284606934,11,-1012.0153045654297
19.133522748947144,12,-965.0708770751953
20.2172110080719,13,-965.0708770751953
21.825167894363403,14,-965.0708770751953
23.621321201324463,15,-965.0708770751953
25.45760726928711,16,-965.0708770751953
26.722536325454712,17,-965.0708770751953
27.84920334815979,18,-780.6321716308594
29.325641632080078,19,-780.6321716308594
30.177717208862305,20,-780.6321716308594
31.913212537765503,21,-780.6321716308594
33.17946195602417,22,-780.6321716308594
34.233412742614746,23,-780.6321716308594
35.73385667800903,24,-780.6321716308594
36.570255517959595,25,-780.6321716308594
37.79730725288391,26,-780.6321716308594
38.68948745727539,27,-780.6321716308594
40.22542142868042,28,-780.6321716308594
41.77750253677368,29,-760.0876770019531
42.62142515182495,30,-760.0876770019531
44.507264137268066,31,-760.0876770019531
45.79325985908508,32,-753.6513977050781
46.88244557380676,33,-753.6513977050781
48.269885540008545,34,-753.6513977050781
49.81691813468933,35,-753.6513977050781
51.36589765548706,36,-750.4217071533203
52.777803897857666,37,-750.4217071533203
53.877336740493774,38,-750.4217071533203
54.609251737594604,39,-750.4217071533203
55.72533202171326,40,-750.4217071533203
57.15726327896118,41,-750.4217071533203
58.38185667991638,42,-750.4217071533203
60.14617848396301,43,-750.4217071533203
60.94200611114502,44,-750.4217071533203
62.38534712791443,45,-750.4217071533203
64.12996768951416,46,-749.4246215820312
65.03750705718994,47,-747.0340118408203
66.15501070022583,48,-747.0340118408203
67.32977890968323,49,-743.6690063476562
69.04635858535767,50,-743.6690063476562
69.60323071479797,51,-743.6690063476562
70.5331506729126,52,-743.6690063476562
71.66130232810974,53,-743.6690063476562
72.39363837242126,54,-743.6690063476562
73.21353316307068,55,-743.6690063476562
74.52560448646545,56,-737.5120391845703
75.50940489768982,57,-737.5120391845703
76.78678107261658,58,-737.5120391845703
77.7121012210846,59,-737.5120391845703
79.8152244091034,60,-737.5120391845703
81.57405495643616,61,-737.5120391845703
83.04688453674316,62,-737.5120391845703
85.27748370170593,63,-737.5120391845703
87.52590250968933,64,-737.5120391845703
89.33744430541992,65,-730.8682556152344
91.17743682861328,66,-730.8682556152344
93.13005328178406,67,-730.8682556152344
96.41328001022339,68,-730.8682556152344
97.65252351760864,69,-730.8682556152344
99.81549429893494,70,-712.9597778320312
101.5939621925354,71,-712.9597778320312
103.41330552101135,72,-712.9597778320312
104.33805012702942,73,-712.9597778320312
107.13885140419006,74,-712.9597778320312
108.78970623016357,75,-712.9597778320312
111.06116604804993,76,-652.2665405273438
112.58166813850403,77,-652.2665405273438
113.66534805297852,78,-652.2665405273438
114.84487414360046,79,-652.2665405273438
116.01303362846375,80,-652.2665405273438
117.36514544487,81,-652.2665405273438
118.6880431175232,82,-652.2665405273438
120.79548621177673,83,-652.2665405273438
123.06220602989197,84,-652.2665405273438
124.87734723091125,85,-652.2665405273438
127.10500168800354,86,-652.2665405273438
129.54137802124023,87,-652.2665405273438
131.10017728805542,88,-652.2665405273438
132.6533763408661,89,-652.2665405273438
134.37236046791077,90,-652.2665405273438
136.07734513282776,91,-652.2665405273438
137.61424708366394,92,-652.2665405273438
139.36787867546082,93,-652.2665405273438
140.64514422416687,94,-652.2665405273438
143.01225662231445,95,-652.2665405273438
145.2050929069519,96,-652.2665405273438
146.39986157417297,97,-652.2665405273438
148.05719876289368,98,-652.2665405273438
150.36914658546448,99,-652.2665405273438
152.24106860160828,100,-652.2665405273438
153.32600331306458,101,-652.2665405273438
155.464506149292,102,-652.2665405273438
157.41703987121582,103,-637.7389831542969
160.27337503433228,104,-637.7389831542969
161.8777096271515,105,-637.7389831542969
163.7665569782257,106,-637.7389831542969
165.7129681110382,107,-637.7389831542969
166.97743725776672,108,-637.7389831542969
168.03340888023376,109,-637.7389831542969
170.0644669532776,110,-637.7389831542969
172.52523756027222,111,-637.7389831542969
175.02550315856934,112,-637.7389831542969
177.22936940193176,113,-637.7389831542969
178.33710193634033,114,-637.7389831542969
180.31701970100403,115,-637.7389831542969
181.75697541236877,116,-637.7389831542969
183.69391083717346,117,-637.7389831542969
186.07370519638062,118,-637.7389831542969
187.837144613266,119,-637.7389831542969
189.5332703590393,120,-637.7389831542969
191.3577799797058,121,-637.7389831542969
193.51699233055115,122,-637.7389831542969
196.53743648529053,123,-637.7389831542969
198.34091067314148,124,-637.7389831542969
200.70115089416504,125,-637.7389831542969
202.52093291282654,126,-637.7389831542969
203.6738555431366,127,-637.7389831542969
205.37716674804688,128,-637.7389831542969
207.06100463867188,129,-637.7389831542969
209.5569384098053,130,-637.7389831542969
211.04095602035522,131,-637.7389831542969
212.46094131469727,132,-637.7389831542969
214.0208489894867,133,-637.7389831542969
215.48490262031555,134,-637.7389831542969
217.0649197101593,135,-637.7389831542969
219.01361346244812,136,-637.7389831542969
221.00525903701782,137,-637.7389831542969
223.48496222496033,138,-637.7389831542969
224.47347617149353,139,-637.7389831542969
227.13374733924866,140,-637.7389831542969
229.2011959552765,141,-637.7389831542969
232.4170639514923,142,-637.7389831542969
234.00525450706482,143,-637.7389831542969
235.663578748703,144,-637.7389831542969
237.63737511634827,145,-637.7389831542969
238.8213574886322,146,-637.7389831542969
240.66151094436646,147,-637.7389831542969
242.21391487121582,148,-637.7389831542969
243.84500932693481,149,-637.7389831542969
245.331969499588,150,-637.7389831542969
247.62912511825562,151,-637.7389831542969
250.3729920387268,152,-637.7389831542969
252.20964193344116,153,-637.7389831542969
253.56898021697998,154,-637.7389831542969
255.5728645324707,155,-637.7389831542969
