SEED: 2883872289
BEST: -317.78297424316406
t,generation,fitness
3.9957,0,-738.892151
8.1443,1,-738.892151
10.4613,2,-738.892151
13.2454,3,-738.892151
15.2413,4,-738.892151
18.2773,5,-738.892151
21.0254,6,-531.927841
23.8613,7,-531.927841
26.4455,8,-531.927841
28.2613,9,-531.927841
30.4874,10,-531.927841
32.7573,11,-531.927841
35.1175,12,-531.927841
38.2453,13,-531.927841
40.3990,14,-531.927841
43.2415,15,-531.927841
44.6133,16,-531.927841
46.7135,17,-531.927841
49.3056,18,-531.927841
52.0654,19,-531.927841
54.1773,20,-531.927841
57.1453,21,-531.927841
59.3533,22,-531.927841
62.0534,23,-531.927841
64.6134,24,-531.927841
67.7744,25,-531.927841
69.4422,26,-531.927841
71.8657,27,-531.927841
74.5253,28,-531.927841
76.4774,29,-531.927841
79.4414,30,-531.927841
81.1414,31,-531.927841
83.1254,32,-531.927841
84.6496,33,-531.927841
87.2325,34,-531.927841
90.2775,35,-531.927841
92.0253,36,-531.927841
94.5653,37,-531.927841
97.2493,38,-531.927841
98.7173,39,-531.927841
101.0096,40,-531.927841
103.1093,41,-531.927841
104.5015,42,-531.927841
107.2456,43,-531.927841
109.0505,44,-531.927841
111.0774,45,-531.927841
112.9383,46,-531.927841
115.5014,47,-531.927841
118.5613,48,-531.927841
122.3974,49,-531.927841
125.5695,50,-531.927841
128.0800,51,-531.927841
130.2694,52,-531.927841
133.8574,53,-531.927841
136.2775,54,-531.927841
139.2975,55,-531.927841
141.8936,56,-531.927841
144.1054,57,-531.927841
146.2494,58,-531.927841
148.5656,59,-531.927841
150.5695,60,-531.927841
153.1093,61,-531.927841
156.1333,62,-531.927841
158.0694,63,-531.927841
160.4294,64,-531.927841
163.3697,65,-531.927841
166.4375,66,-531.927841
169.0454,67,-531.927841
171.4176,68,-531.927841
174.2502,69,-531.927841
176.0896,70,-531.927841
178.2377,71,-531.927841
180.4016,72,-531.927841
183.5094,73,-531.927841
186.2477,74,-531.927841
188.6655,75,-531.927841
191.5376,76,-531.927841
195.6214,77,-531.927841
197.6854,78,-531.927841
200.0664,79,-531.927841
202.6215,80,-531.927841
205.1559,81,-531.927841
207.9455,82,-531.927841
210.3376,83,-531.927841
213.0336,84,-531.927841
215.4415,85,-531.927841
218.2056,86,-531.927841
219.5614,87,-531.927841
222.4575,88,-531.927841
224.4694,89,-531.927841
225.8437,90,-531.927841
227.9334,91,-531.927841
229.8094,92,-531.927841
231.0374,93,-531.927841
233.3694,94,-531.927841
236.1303,95,-531.927841
238.9029,96,-531.927841
241.2813,97,-531.927841
243.9174,98,-531.927841
246.8014,99,-531.927841
249.8657,100,-531.927841
252.8903,101,-531.927841
255.9097,102,-531.927841
258.5465,103,-531.927841
260.3940,104,-531.927841
263.5135,105,-531.927841
266.0015,106,-531.927841
268.9982,107,-531.927841
271.1739,108,-531.927841
273.6174,109,-531.927841
275.8294,110,-531.927841
278.2454,111,-531.927841
280.6415,112,-531.927841
283.1575,113,-531.927841
285.3494,114,-531.927841
288.1374,115,-531.927841
290.5336,116,-531.927841
293.4994,117,-531.927841
295.9336,118,-531.927841
298.6895,119,-531.927841
301.4334,120,-531.927841
304.9774,121,-531.927841
309.5895,122,-531.927841
312.4134,123,-531.927841
315.0484,124,-531.927841
317.6001,125,-531.927841
319.1694,126,-531.927841
321.7535,127,-531.927841
324.1713,128,-531.927841
327.0376,129,-531.927841
330.0976,130,-531.927841
332.8363,131,-531.927841
335.2894,132,-531.927841
338.4775,133,-531.927841
341.3134,134,-531.927841
344.7176,135,-531.927841
348.3416,136,-531.927841
351.0294,137,-531.927841
352.2735,138,-531.927841
354.5334,139,-531.927841
357.1881,140,-531.927841
359.2655,141,-531.927841
362.4777,142,-531.927841
364.7855,143,-531.927841
367.0895,144,-531.927841
369.0134,145,-467.233948
371.2574,146,-467.233948
373.2855,147,-467.233948
375.5573,148,-467.233948
378.2736,149,-467.233948
379.7535,150,-467.233948
382.1775,151,-467.233948
384.3374,152,-467.233948
386.7978,153,-467.233948
388.5128,154,-467.233948
390.2094,155,-467.233948
392.0415,156,-467.233948
393.9087,157,-467.233948
396.2614,158,-467.233948
398.6257,159,-467.233948
401.2295,160,-467.233948
403.3935,161,-467.233948
405.8695,162,-467.233948
408.9075,163,-467.233948
411.0294,164,-467.233948
413.1055,165,-467.233948
414.9797,166,-467.233948
417.8535,167,-467.233948
420.3253,168,-467.233948
422.8213,169,-467.233948
425.3225,170,-467.233948
427.6615,171,-467.233948
429.8054,172,-467.233948
431.4853,173,-467.233948
432.6294,174,-467.233948
434.9255,175,-467.233948
437.4402,176,-467.233948
438.6334,177,-467.233948
441.2054,178,-467.233948
443.4977,179,-467.233948
445.4661,180,-467.233948
446.8974,181,-467.233948
448.5855,182,-467.233948
450.9055,183,-467.233948
453.4134,184,-467.233948
455.6133,185,-467.233948
458.0775,186,-467.233948
460.5128,187,-467.233948
462.7055,188,-467.233948
464.7096,189,-467.233948
466.9214,190,-467.233948
468.9294,191,-467.233948
470.8616,192,-467.233948
473.9774,193,-467.233948
476.1751,194,-467.233948
477.8734,195,-467.233948
480.2094,196,-467.233948
482.2014,197,-467.233948
484.0311,198,-467.233948
486.9403,199,-467.233948
491.1614,200,-467.233948
493.6454,201,-467.233948
495.9494,202,-467.233948
498.5174,203,-467.233948
501.0614,204,-467.233948
503.5574,205,-467.233948
506.0414,206,-467.233948
508.3254,207,-467.233948
510.6293,208,-467.233948
513.0425,209,-467.233948
514.9855,210,-467.233948
517.8574,211,-467.233948
520.7493,212,-467.233948
522.9454,213,-467.233948
525.4215,214,-467.233948
527.5015,215,-467.233948
528.9894,216,-467.233948
530.8733,217,-467.233948
533.2159,218,-467.233948
536.0094,219,-467.233948
538.6217,220,-467.233948
541.2135,221,-467.233948
543.7495,222,-467.233948
546.6614,223,-467.233948
548.8294,224,-467.233948
551.3735,225,-467.233948
554.4615,226,-467.233948
556.7215,227,-467.233948
559.2333,228,-467.233948
561.4775,229,-467.233948
563.7655,230,-467.233948
566.0734,231,-467.233948
568.8494,232,-467.233948
570.8014,233,-467.233948
573.2574,234,-467.233948
575.7494,235,-467.233948
577.5894,236,-467.233948
579.5935,237,-467.233948
581.4695,238,-467.233948
584.0136,239,-467.233948
586.5734,240,-467.233948
589.6976,241,-467.233948
592.8536,242,-467.233948
594.7694,243,-467.233948
597.1494,244,-467.233948
599.4934,245,-467.233948
601.8974,246,-467.233948
604.2295,247,-467.233948
606.5176,248,-467.233948
608.7654,249,-467.233948
610.8733,250,-467.233948
613.3734,251,-467.233948
616.4654,252,-467.233948
618.1174,253,-467.233948
621.2893,254,-467.233948
623.9575,255,-467.233948
625.1165,256,-467.233948
628.1415,257,-467.233948
630.6174,258,-467.233948
632.7134,259,-467.233948
634.7335,260,-467.233948
637.3374,261,-467.233948
639.6655,262,-467.233948
642.1974,263,-467.233948
644.4055,264,-467.233948
646.5255,265,-467.233948
649.2720,266,-467.233948
651.3617,267,-467.233948
652.8935,268,-467.233948
655.9534,269,-467.233948
658.1476,270,-467.233948
660.5733,271,-467.233948
662.7253,272,-467.233948
664.8815,273,-467.233948
667.0333,274,-467.233948
668.6722,275,-467.233948
674.5334,276,-467.233948
676.4208,277,-467.233948
678.3215,278,-467.233948
680.7205,279,-467.233948
683.7575,280,-467.233948
685.9573,281,-467.233948
688.1374,282,-467.233948
690.4805,283,-467.233948
692.9734,284,-456.911346
694.4735,285,-456.911346
695.9136,286,-456.911346
698.4256,287,-456.911346
700.5134,288,-456.911346
702.8213,289,-456.911346
705.1335,290,-456.911346
707.3576,291,-456.911346
709.9976,292,-456.911346
712.3254,293,-456.911346
714.7077,294,-456.911346
715.4856,295,-456.911346
717.6855,296,-456.911346
720.1815,297,-456.911346
722.0174,298,-456.911346
724.3147,299,-456.911346
