SEED: 1341432898
BEST: -116.024169921875
t,generation,fitness
1.7085,0,-920.492447
2.6350,1,-920.492447
4.0729,2,-920.492447
4.9707,3,-920.492447
6.0257,4,-412.678482
7.0536,5,-412.678482
8.0609,6,-412.678482
9.1306,7,-273.807739
10.3646,8,-273.807739
11.0166,9,-273.807739
11.8968,10,-271.951965
12.8758,11,-271.951965
13.8759,12,-271.951965
14.9602,13,-234.631332
16.0111,14,-234.631332
17.0809,15,-234.631332
18.2771,16,-219.451340
19.9042,17,-219.451340
20.8800,18,-193.109741
22.2994,19,-193.109741
23.4497,20,-193.109741
24.4082,21,-193.109741
25.4614,22,-193.109741
26.6663,23,-193.109741
28.2455,24,-193.109741
28.8524,25,-193.109741
29.9625,26,-193.109741
30.9624,27,-188.341583
32.0247,28,-188.341583
33.0883,29,-188.341583
34.1718,30,-188.341583
35.2550,31,-188.341583
36.2390,32,-188.341583
37.1327,33,-188.341583
38.8340,34,-188.341583
40.0085,35,-188.341583
41.1488,36,-188.341583
41.7305,37,-188.341583
42.6820,38,-188.341583
43.5813,39,-188.341583
44.6304,40,-188.341583
45.7522,41,-188.341583
46.8099,42,-188.341583
47.7547,43,-188.341583
48.4887,44,-188.341583
49.6130,45,-188.341583
50.5418,46,-188.341583
51.7454,47,-188.341583
52.9177,48,-188.341583
54.0487,49,-188.341583
55.0831,50,-188.341583
56.2768,51,-188.341583
57.6379,52,-188.341583
59.4444,53,-188.341583
60.5085,54,-188.341583
61.5214,55,-188.341583
62.5107,56,-188.341583
64.2154,57,-188.341583
65.7262,58,-188.341583
66.7800,59,-188.341583
67.8080,60,-188.341583
69.8365,61,-188.341583
70.6746,62,-187.163208
72.1196,63,-187.163208
73.1317,64,-187.163208
74.1969,65,-187.163208
75.2168,66,-187.163208
76.3770,67,-187.163208
77.4328,68,-187.163208
78.9122,69,-187.163208
80.2037,70,-187.163208
81.2280,71,-187.163208
82.3815,72,-187.163208
83.3614,73,-187.163208
84.4701,74,-187.163208
85.5974,75,-187.163208
86.5544,76,-187.163208
87.5415,77,-187.163208
88.0430,78,-187.163208
89.0318,79,-187.163208
90.1853,80,-187.163208
91.2583,81,-187.163208
92.4111,82,-187.163208
93.2557,83,-187.163208
94.3288,84,-187.163208
95.4449,85,-187.163208
96.5534,86,-187.163208
97.6620,87,-187.163208
98.7199,88,-187.163208
100.4205,89,-187.163208
101.4704,90,-187.163208
102.6983,91,-187.163208
103.8430,92,-187.163208
104.7810,93,-187.163208
105.9201,94,-187.163208
107.0624,95,-187.163208
108.1065,96,-187.163208
109.1028,97,-187.163208
110.0860,98,-187.163208
111.3665,99,-187.163208
112.3782,100,-187.163208
113.7722,101,-187.163208
114.8904,102,-187.163208
116.0730,103,-187.163208
117.0822,104,-187.163208
119.0309,105,-187.163208
119.9690,106,-187.163208
121.0861,107,-187.163208
122.0858,108,-187.163208
123.0420,109,-187.163208
124.0428,110,-187.163208
124.8189,111,-187.163208
126.6531,112,-187.163208
128.8099,113,-187.163208
129.9346,114,-187.163208
130.9881,115,-187.163208
131.9216,116,-187.163208
132.9863,117,-187.163208
133.9981,118,-187.163208
135.0997,119,-187.163208
137.0345,120,-187.163208
137.6957,121,-187.163208
138.3250,122,-187.163208
139.4171,123,-187.163208
140.0332,124,-187.163208
141.2374,125,-187.163208
142.4311,126,-187.163208
143.4024,127,-187.163208
143.9709,128,-187.163208
145.2511,129,-187.163208
146.2989,130,-187.163208
146.8478,131,-187.163208
148.0511,132,-187.163208
148.9128,133,-187.163208
149.9731,134,-187.163208
151.0941,135,-187.163208
151.6417,136,-187.163208
152.6675,137,-187.163208
153.7897,138,-187.163208
154.9477,139,-187.163208
156.1972,140,-187.163208
156.8116,141,-187.163208
158.8594,142,-187.163208
159.9714,143,-187.163208
161.5784,144,-187.163208
163.1228,145,-187.163208
164.1994,146,-187.163208
166.1239,147,-187.163208
167.6602,148,-187.163208
169.3803,149,-187.163208
170.7588,150,-187.163208
171.8437,151,-187.163208
172.7318,152,-187.163208
173.6110,153,-187.163208
174.6591,154,-187.163208
176.5566,155,-187.163208
178.2246,156,-187.163208
179.0721,157,-187.163208
180.2275,158,-187.163208
181.7167,159,-187.163208
182.7294,160,-187.163208
183.9309,161,-187.163208
185.0924,162,-187.163208
186.3143,163,-187.163208
187.2354,164,-187.163208
188.2415,165,-187.163208
189.4329,166,-187.163208
191.0854,167,-187.163208
192.1231,168,-187.163208
193.2602,169,-187.163208
194.5594,170,-187.163208
195.6439,171,-187.163208
196.6523,172,-187.163208
197.8274,173,-187.163208
199.3408,174,-187.163208
200.4405,175,-187.163208
201.2891,176,-187.163208
204.0569,177,-187.163208
205.4630,178,-187.163208
206.4494,179,-187.163208
208.0516,180,-187.163208
209.0205,181,-187.163208
210.0198,182,-187.163208
210.9194,183,-187.163208
212.3589,184,-187.163208
213.7737,185,-187.163208
215.0194,186,-187.163208
215.9374,187,-187.163208
216.8926,188,-187.163208
217.7944,189,-187.163208
218.9204,190,-187.163208
219.9729,191,-187.163208
220.9491,192,-187.163208
221.5218,193,-187.163208
222.4271,194,-187.163208
223.8511,195,-187.163208
224.7193,196,-187.163208
225.7153,197,-187.163208
226.7556,198,-187.163208
227.6745,199,-187.163208
228.7657,200,-187.163208
229.8327,201,-187.163208
231.0554,202,-187.163208
232.0688,203,-187.163208
233.1537,204,-185.409119
234.1952,205,-185.409119
236.1622,206,-185.409119
237.2330,207,-185.409119
238.3608,208,-170.680695
239.5503,209,-170.680695
240.5030,210,-170.680695
241.6669,211,-170.680695
242.7716,212,-170.680695
243.9709,213,-170.680695
244.9543,214,-170.680695
245.8291,215,-170.680695
246.9568,216,-170.680695
247.9462,217,-170.680695
248.9623,218,-170.680695
250.0544,219,-170.680695
251.3216,220,-170.680695
252.6527,221,-170.680695
253.7972,222,-170.680695
254.7478,223,-170.680695
255.8818,224,-170.680695
257.0435,225,-170.680695
258.5010,226,-170.680695
259.5211,227,-170.680695
260.5971,228,-170.680695
261.6413,229,-170.680695
263.4737,230,-170.680695
264.5279,231,-170.680695
265.4682,232,-170.680695
266.5990,233,-170.680695
267.0813,234,-170.680695
267.8483,235,-170.680695
269.0530,236,-170.680695
270.0350,237,-170.680695
271.1880,238,-170.680695
272.2200,239,-170.680695
273.2865,240,-170.680695
274.3099,241,-170.680695
275.4807,242,-170.680695
276.5207,243,-170.680695
277.7977,244,-170.680695
279.1036,245,-168.336472
280.3842,246,-163.288116
281.4538,247,-163.288116
282.6708,248,-163.288116
284.6794,249,-163.288116
286.6005,250,-163.288116
287.7231,251,-163.288116
289.0040,252,-163.288116
290.1140,253,-163.288116
291.0501,254,-163.288116
292.2943,255,-163.288116
292.8479,256,-163.288116
294.4152,257,-163.288116
295.7770,258,-163.288116
296.7123,259,-163.288116
297.8509,260,-163.288116
298.9965,261,-163.288116
300.0790,262,-163.288116
301.1642,263,-163.288116
302.4199,264,-163.288116
303.5098,265,-163.288116
304.7180,266,-163.288116
305.8383,267,-163.288116
306.8504,268,-163.288116
307.9237,269,-163.288116
309.1274,270,-163.288116
310.2345,271,-163.288116
311.5195,272,-163.288116
312.6712,273,-163.288116
314.0461,274,-163.288116
315.0635,275,-163.288116
316.1103,276,-163.288116
317.4967,277,-163.288116
318.6079,278,-163.288116
320.0755,279,-163.288116
321.1891,280,-163.288116
322.1534,281,-163.288116
322.9587,282,-163.288116
323.5507,283,-163.288116
324.5659,284,-163.288116
325.1514,285,-163.288116
326.0685,286,-163.288116
327.4645,287,-163.288116
328.4989,288,-163.288116
329.2763,289,-163.288116
330.5406,290,-163.288116
331.5888,291,-163.288116
332.9530,292,-163.288116
334.0251,293,-163.288116
335.1750,294,-163.288116
336.1685,295,-163.288116
337.2796,296,-163.288116
338.2960,297,-163.288116
339.2960,298,-163.288116
340.2875,299,-163.288116
343.0266,300,-163.288116
344.1997,301,-163.288116
345.3716,302,-163.288116
346.4371,303,-163.288116
347.4982,304,-163.288116
348.5924,305,-163.288116
349.6462,306,-163.288116
350.6554,307,-163.288116
351.8366,308,-163.288116
352.9156,309,-163.288116
354.1410,310,-163.288116
356.1491,311,-163.288116
357.1740,312,-163.288116
358.2482,313,-163.288116
359.4554,314,-163.288116
361.0306,315,-163.288116
362.3063,316,-163.288116
