SEED: 188879872
BEST: -583.4678344726562
t,generation,fitness
2.6906,0,-1603.288757
3.6770,1,-1603.288757
4.9977,2,-1603.288757
7.8727,3,-1603.288757
8.4331,4,-1603.288757
9.9211,5,-1603.288757
11.3292,6,-1066.420700
13.1863,7,-1066.420700
14.8456,8,-1066.420700
17.3331,9,-1006.590714
19.8654,10,-1006.590714
22.8254,11,-1006.590714
25.9135,12,-1006.590714
28.6737,13,-973.514572
31.7936,14,-973.514572
35.1570,15,-973.514572
37.6095,16,-973.514572
40.1209,17,-973.514572
42.5092,18,-973.514572
46.1814,19,-973.514572
49.5729,20,-970.936615
53.7132,21,-970.936615
56.3331,22,-970.936615
59.5777,23,-970.936615
63.7134,24,-970.936615
67.2454,25,-970.936615
71.0774,26,-970.936615
74.3413,27,-970.936615
77.2295,28,-970.936615
81.1413,29,-970.936615
84.6654,30,-970.936615
88.4612,31,-937.869644
92.1055,32,-937.869644
95.2413,33,-937.869644
99.0214,34,-937.869644
102.7332,35,-937.869644
105.8305,36,-937.869644
109.3131,37,-937.869644
112.8978,38,-937.869644
116.1174,39,-937.869644
119.7331,40,-937.869644
123.4892,41,-937.869644
128.0853,42,-937.869644
131.4379,43,-937.869644
134.9891,44,-925.015472
138.5154,45,-923.287323
142.3452,46,-923.287323
145.9095,47,-923.287323
149.2901,48,-923.287323
153.2573,49,-923.287323
156.6858,50,-914.403442
160.0492,51,-914.403442
163.5953,52,-914.403442
165.9571,53,-914.403442
169.4092,54,-914.403442
172.4292,55,-914.403442
175.0923,56,-914.403442
179.8094,57,-914.403442
182.6612,58,-914.403442
185.4175,59,-914.403442
188.2790,60,-914.403442
191.1573,61,-914.403442
193.4770,62,-914.403442
196.3693,63,-914.403442
199.2873,64,-914.403442
201.9971,65,-914.403442
205.1971,66,-914.403442
209.2382,67,-914.403442
212.1336,68,-914.403442
215.0172,69,-790.542999
217.6773,70,-790.542999
220.4571,71,-757.292755
222.9731,72,-757.292755
226.6614,73,-757.292755
228.6733,74,-757.292755
231.4251,75,-757.292755
234.2533,76,-757.292755
235.6459,77,-757.292755
238.5774,78,-757.292755
241.3297,79,-757.292755
244.2691,80,-757.292755
246.4530,81,-757.292755
248.4574,82,-757.292755
250.7293,83,-757.292755
253.1532,84,-757.292755
255.6973,85,-757.292755
258.1684,86,-757.292755
260.2812,87,-757.292755
262.7985,88,-757.292755
263.5326,89,-757.292755
264.5214,90,-757.292755
267.1936,91,-757.292755
269.7894,92,-757.292755
272.9172,93,-757.292755
274.5732,94,-757.292755
276.9899,95,-757.292755
278.5415,96,-757.292755
279.8454,97,-757.292755
282.4092,98,-757.292755
284.3454,99,-757.292755
286.4603,100,-757.292755
289.6015,101,-757.292755
291.2694,102,-757.292755
293.4691,103,-757.292755
295.9255,104,-757.292755
298.3496,105,-757.292755
301.3296,106,-757.292755
302.4733,107,-757.292755
305.0451,108,-757.292755
306.1814,109,-757.292755
308.7130,110,-757.292755
310.5094,111,-757.292755
312.1132,112,-757.292755
314.5694,113,-757.292755
317.9531,114,-757.292755
320.7051,115,-757.292755
323.9852,116,-757.292755
325.6891,117,-757.292755
328.4132,118,-757.292755
331.7619,119,-757.292755
334.6959,120,-757.292755
337.4211,121,-757.292755
339.6091,122,-757.292755
341.3414,123,-757.292755
343.7735,124,-757.292755
347.0222,125,-757.292755
349.6975,126,-757.292755
351.2375,127,-757.292755
353.9014,128,-757.292755
354.8859,129,-757.292755
356.9414,130,-757.292755
358.7554,131,-757.292755
360.3933,132,-757.292755
362.8533,133,-757.292755
364.4934,134,-757.292755
366.6176,135,-757.292755
368.9496,136,-757.292755
371.9214,137,-757.292755
373.4811,138,-757.292755
375.8450,139,-757.292755
377.7418,140,-757.292755
379.4501,141,-757.292755
381.7854,142,-757.292755
383.0252,143,-757.292755
385.5652,144,-757.292755
387.7056,145,-757.292755
389.7611,146,-757.292755
392.4531,147,-757.292755
393.4969,148,-757.292755
395.7973,149,-757.292755
398.4758,150,-757.292755
400.3938,151,-757.292755
402.8692,152,-757.292755
404.7574,153,-748.084122
406.3290,154,-748.084122
409.3213,155,-748.084122
411.6052,156,-748.084122
413.7142,157,-748.084122
415.9733,158,-748.084122
418.7491,159,-748.084122
419.9524,160,-748.084122
422.0419,161,-748.084122
423.8893,162,-748.084122
426.1697,163,-748.084122
429.2448,164,-748.084122
430.8813,165,-748.084122
433.4974,166,-748.084122
435.9735,167,-748.084122
438.0810,168,-748.084122
440.1573,169,-748.084122
441.5574,170,-748.084122
443.8333,171,-748.084122
446.6331,172,-748.084122
449.4982,173,-748.084122
452.4453,174,-748.084122
455.0179,175,-744.571518
456.5294,176,-744.571518
458.8812,177,-744.571518
461.5572,178,-744.571518
464.4854,179,-744.571518
466.9388,180,-744.571518
470.5619,181,-744.571518
473.5895,182,-744.571518
475.5012,183,-744.571518
477.6299,184,-744.571518
480.9280,185,-744.571518
484.3977,186,-744.571518
487.1853,187,-744.571518
490.9014,188,-744.571518
494.7692,189,-744.571518
498.4211,190,-744.571518
501.7934,191,-744.571518
504.9491,192,-744.571518
506.9252,193,-744.571518
510.1710,194,-744.571518
512.9213,195,-744.571518
516.5416,196,-744.571518
519.5492,197,-744.571518
523.4931,198,-744.571518
526.0573,199,-744.571518
529.7491,200,-744.571518
533.6530,201,-744.571518
537.6453,202,-744.571518
540.8532,203,-744.571518
543.5332,204,-744.571518
546.4193,205,-744.571518
549.5173,206,-744.571518
552.7718,207,-744.571518
556.6765,208,-744.571518
559.9011,209,-744.571518
562.7898,210,-744.571518
565.8056,211,-744.571518
568.9734,212,-744.571518
572.1171,213,-744.571518
574.9262,214,-744.571518
578.3222,215,-739.632721
581.7413,216,-739.632721
584.7654,217,-739.632721
588.4131,218,-739.632721
591.4013,219,-739.632721
594.6095,220,-739.632721
597.8372,221,-739.632721
600.9891,222,-739.632721
603.8614,223,-739.632721
605.6535,224,-739.632721
608.6856,225,-739.632721
612.4493,226,-739.632721
616.3333,227,-739.632721
619.1735,228,-739.632721
622.2130,229,-739.632721
624.6491,230,-739.632721
628.5096,231,-739.632721
631.3457,232,-739.632721
634.1105,233,-739.632721
637.1855,234,-739.632721
639.3033,235,-739.632721
641.0252,236,-739.632721
644.5733,237,-739.632721
646.9053,238,-739.632721
650.5653,239,-739.632721
653.1533,240,-739.632721
656.5171,241,-739.632721
659.3453,242,-739.632721
662.9810,243,-739.632721
666.1131,244,-739.632721
669.5650,245,-739.632721
673.2813,246,-739.632721
676.4253,247,-739.632721
679.1139,248,-739.632721
681.9289,249,-739.632721
684.0496,250,-739.632721
687.1375,251,-739.632721
690.4772,252,-739.632721
693.9771,253,-739.632721
696.5696,254,-739.632721
699.0341,255,-739.632721
702.4690,256,-739.632721
705.4615,257,-739.632721
709.3374,258,-739.632721
711.5347,259,-739.632721
715.7859,260,-739.632721
719.7614,261,-739.632721
723.0335,262,-739.632721
726.3651,263,-739.632721
729.0371,264,-739.632721
732.0253,265,-739.632721
734.6255,266,-739.632721
737.2619,267,-739.632721
740.1455,268,-739.632721
742.9615,269,-739.632721
745.3091,270,-739.632721
748.6275,271,-739.632721
751.5451,272,-739.632721
754.6937,273,-739.632721
757.5574,274,-739.632721
761.2720,275,-739.632721
763.9734,276,-739.632721
766.6696,277,-739.632721
769.4694,278,-739.632721
772.8214,279,-739.632721
777.0292,280,-739.632721
780.7612,281,-739.632721
784.7493,282,-739.632721
789.5858,283,-739.632721
792.2932,284,-739.632721
796.3022,285,-739.632721
798.6935,286,-739.632721
801.8134,287,-739.632721
804.8086,288,-739.632721
808.5839,289,-739.632721
810.9691,290,-739.632721
815.3052,291,-739.632721
818.6973,292,-739.632721
822.6331,293,-739.632721
826.1411,294,-739.632721
829.1092,295,-739.632721
832.7494,296,-739.632721
836.0892,297,-739.632721
839.9973,298,-739.632721
842.2051,299,-739.632721
845.5971,300,-739.632721
848.7930,301,-739.632721
850.8353,302,-739.632721
