SEED: 3264352759
BEST: -647.8285369873047
t,generation,fitness
3.0963,0,-1603.288757
4.6454,1,-1603.288757
5.1934,2,-1603.288757
6.9015,3,-1603.288757
8.4358,4,-1603.288757
9.5774,5,-1603.288757
11.2014,6,-1603.288757
12.6776,7,-1603.288757
13.5975,8,-1603.288757
14.7295,9,-1603.288757
16.7735,10,-1603.288757
18.1015,11,-1603.288757
18.8339,12,-1603.288757
20.1303,13,-1603.288757
21.9975,14,-1603.288757
23.3496,15,-1603.288757
24.3214,16,-1603.288757
25.4737,17,-1603.288757
27.0054,18,-1603.288757
28.6092,19,-1603.288757
29.6018,20,-1603.288757
31.0016,21,-1603.288757
32.1457,22,-1246.422134
33.1775,23,-1246.422134
34.0656,24,-1246.422134
36.1815,25,-1246.422134
37.6751,26,-1246.422134
39.4215,27,-1246.422134
40.4216,28,-1246.422134
41.9097,29,-1246.422134
43.9576,30,-1181.820999
45.0810,31,-1181.820999
46.5015,32,-1181.820999
47.9432,33,-921.833878
49.7695,34,-900.433289
51.2536,35,-900.433289
52.7295,36,-900.433289
54.3655,37,-900.433289
55.3816,38,-900.433289
57.3497,39,-900.433289
58.8896,40,-900.433289
60.2616,41,-900.433289
62.2149,42,-900.433289
64.0896,43,-900.433289
65.7066,44,-900.433289
66.9097,45,-900.433289
68.6134,46,-900.433289
70.4895,47,-900.433289
72.0135,48,-900.433289
73.9433,49,-900.433289
76.4577,50,-900.433289
78.7496,51,-900.433289
80.5416,52,-900.433289
82.6615,53,-900.433289
84.7375,54,-900.433289
86.5738,55,-900.402649
88.7266,56,-900.402649
91.1657,57,-900.402649
92.9336,58,-885.265961
95.8705,59,-885.265961
96.7857,60,-885.265961
99.7698,61,-885.265961
102.3335,62,-885.265961
105.2778,63,-879.181686
107.6570,64,-879.181686
110.7257,65,-879.181686
113.5416,66,-879.181686
115.0141,67,-879.181686
117.3975,68,-879.181686
119.4376,69,-833.634338
121.4577,70,-833.634338
123.8375,71,-833.634338
125.5695,72,-833.634338
127.8857,73,-833.634338
129.8975,74,-833.634338
131.9779,75,-833.634338
134.2095,76,-833.634338
136.6378,77,-833.634338
139.8137,78,-818.597565
142.0336,79,-818.597565
144.1936,80,-818.597565
145.6895,81,-818.597565
147.5816,82,-818.597565
150.1095,83,-818.597565
152.0695,84,-818.597565
154.7491,85,-818.597565
157.1256,86,-818.597565
158.9016,87,-818.597565
160.2576,88,-818.597565
162.0736,89,-818.597565
164.3415,90,-818.597565
166.4816,91,-818.597565
169.0610,92,-818.597565
171.2565,93,-818.597565
173.3906,94,-818.597565
175.9576,95,-818.597565
177.8729,96,-818.597565
183.6976,97,-778.959305
186.0975,98,-778.959305
188.3296,99,-778.959305
190.2896,100,-778.959305
191.9703,101,-778.959305
194.7135,102,-778.959305
197.4616,103,-778.959305
199.4456,104,-778.959305
202.1976,105,-778.959305
205.0244,106,-778.959305
207.4487,107,-778.959305
209.2216,108,-778.959305
212.3097,109,-778.959305
215.3280,110,-778.959305
216.9255,111,-778.959305
219.5335,112,-778.959305
220.7296,113,-778.959305
222.7449,114,-778.959305
225.2935,115,-778.959305
228.1896,116,-778.959305
230.3336,117,-778.959305
233.4217,118,-728.023163
235.5496,119,-728.023163
237.5176,120,-728.023163
239.9962,121,-728.023163
242.5096,122,-728.023163
244.8576,123,-728.023163
247.3775,124,-728.023163
250.2575,125,-728.023163
252.5641,126,-728.023163
255.2976,127,-728.023163
257.7970,128,-728.023163
260.2816,129,-728.023163
262.8176,130,-728.023163
264.7737,131,-728.023163
267.4057,132,-728.023163
268.5095,133,-728.023163
270.9016,134,-728.023163
273.8256,135,-728.023163
276.3866,136,-728.023163
278.5578,137,-728.023163
281.3218,138,-728.023163
283.4816,139,-728.023163
285.9455,140,-728.023163
288.0430,141,-728.023163
291.0107,142,-728.023163
293.1696,143,-728.023163
295.6217,144,-728.023163
297.5799,145,-728.023163
300.2719,146,-728.023163
302.7577,147,-728.023163
305.5680,148,-647.828537
307.2737,149,-647.828537
309.2816,150,-647.828537
311.2169,151,-647.828537
313.0729,152,-647.828537
315.6377,153,-647.828537
317.8015,154,-647.828537
320.2137,155,-647.828537
322.4153,156,-647.828537
323.7129,157,-647.828537
326.7576,158,-647.828537
329.7576,159,-647.828537
332.6416,160,-647.828537
335.3458,161,-647.828537
337.1697,162,-647.828537
338.9698,163,-647.828537
341.6659,164,-647.828537
344.2176,165,-647.828537
346.4696,166,-647.828537
349.1256,167,-647.828537
350.3376,168,-647.828537
352.9423,169,-647.828537
355.7832,170,-647.828537
358.4737,171,-647.828537
360.7577,172,-647.828537
366.8017,173,-647.828537
369.1729,174,-647.828537
371.7976,175,-647.828537
373.6339,176,-647.828537
376.3137,177,-647.828537
377.8337,178,-647.828537
380.0468,179,-647.828537
382.4574,180,-647.828537
384.7337,181,-647.828537
387.8098,182,-647.828537
390.2986,183,-647.828537
391.5176,184,-647.828537
394.3337,185,-647.828537
397.0056,186,-647.828537
399.3815,187,-647.828537
402.0616,188,-647.828537
403.3776,189,-647.828537
406.0618,190,-647.828537
408.4737,191,-647.828537
