SEED: 874956526
BEST: -596.4264984130859
t,generation,fitness
2.7382,0,-2117.880814
4.9704,1,-2117.880814
7.6279,2,-1835.762497
9.9945,3,-1835.762497
12.5023,4,-1835.762497
14.8450,5,-1775.256180
17.2306,6,-1775.256180
18.8839,7,-1775.256180
20.9164,8,-1762.000290
23.1184,9,-1759.935638
25.4503,10,-1746.734085
27.3586,11,-1746.734085
29.2673,12,-1740.424149
31.6730,13,-1740.424149
33.1474,14,-1740.424149
35.2546,15,-1721.581696
36.9025,16,-1717.144089
38.8982,17,-1717.144089
40.3245,18,-1717.144089
42.8187,19,-1717.144089
45.1626,20,-1717.144089
47.4533,21,-1685.634491
49.7146,22,-1685.634491
51.7264,23,-1685.634491
54.3586,24,-1667.243607
56.1468,25,-1667.243607
58.7025,26,-1667.243607
61.0422,27,-1667.243607
63.1105,28,-1667.243607
65.0783,29,-1663.942322
66.8585,30,-1663.942322
68.7286,31,-1663.942322
71.3744,32,-1663.942322
74.0290,33,-1660.285797
76.7408,34,-1660.285797
79.3025,35,-1660.285797
82.3784,36,-1645.772003
84.6066,37,-1645.772003
86.7743,38,-1645.772003
89.0825,39,-1645.772003
91.7488,40,-1645.772003
94.0785,41,-1645.772003
96.8743,42,-1645.772003
99.4186,43,-1645.772003
102.2945,44,-1638.451523
104.8702,45,-1635.345688
107.1109,46,-1635.345688
109.5786,47,-1635.345688
111.9987,48,-1635.345688
114.7543,49,-1635.345688
116.5821,50,-1635.345688
119.1104,51,-1594.786621
122.1007,52,-1594.786621
124.4545,53,-1537.047211
126.8906,54,-1537.047211
129.1705,55,-1537.047211
132.0067,56,-1537.047211
133.9585,57,-1537.047211
135.4851,58,-1526.856293
136.8705,59,-1526.856293
139.1948,60,-1526.856293
141.2281,61,-1509.776733
142.6745,62,-1509.776733
145.3051,63,-1509.776733
146.7309,64,-1376.909836
148.8343,65,-1376.909836
150.4064,66,-1376.909836
152.7103,67,-1376.909836
154.3099,68,-1313.072800
155.6782,69,-1313.072800
157.4127,70,-1294.496597
159.4103,71,-1294.496597
160.6902,72,-1294.496597
161.9587,73,-1292.801666
164.5267,74,-1292.801666
166.2102,75,-1292.801666
167.9043,76,-1292.801666
169.5586,77,-1278.655136
172.2472,78,-1278.655136
174.3867,79,-1131.960754
175.9704,80,-1131.960754
178.6467,81,-1131.960754
180.6065,82,-1131.960754
182.3866,83,-1131.960754
183.8823,84,-1131.960754
186.0743,85,-1062.221725
188.1827,86,-1062.221725
189.8867,87,-1062.221725
191.7047,88,-1062.221725
193.9386,89,-1062.221725
195.6670,90,-1057.527939
196.8825,91,-1057.527939
198.8835,92,-1057.527939
200.6745,93,-1030.229752
203.0536,94,-1030.229752
204.7265,95,-1030.229752
207.0104,96,-1030.229752
