SEED: 1186304985
BEST: -371.5480194091797
t,generation,fitness
2.695383071899414,0,-2632.041046142578
4.048649787902832,1,-1094.1650085449219
5.31223726272583,2,-1094.1650085449219
6.1285786628723145,3,-1094.1650085449219
7.192605018615723,4,-1094.1650085449219
8.060525178909302,5,-1094.1650085449219
8.849118709564209,6,-1094.1650085449219
9.968786478042603,7,-1094.1650085449219
10.745509624481201,8,-1094.1650085449219
11.728593111038208,9,-1094.1650085449219
13.576614379882812,10,-1094.1650085449219
14.548606872558594,11,-1094.1650085449219
15.744668960571289,12,-1043.4879608154297
16.57263684272766,13,-1043.4879608154297
17.993303537368774,14,-1043.4879608154297
19.556711673736572,15,-1020.0169219970703
20.752670526504517,16,-1020.0169219970703
22.00759482383728,17,-1020.0169219970703
23.27276587486267,18,-1020.0169219970703
24.340633153915405,19,-1020.0169219970703
25.788660526275635,20,-1020.0169219970703
26.98123288154602,21,-1020.0169219970703
28.232595920562744,22,-1020.0169219970703
29.35662293434143,23,-1020.0169219970703
30.360691785812378,24,-1020.0169219970703
31.547802925109863,25,-1020.0169219970703
32.60061168670654,26,-1020.0169219970703
34.28480911254883,27,-1020.0169219970703
35.50061392784119,28,-1020.0169219970703
36.732678174972534,29,-1020.0169219970703
37.76060914993286,30,-1020.0169219970703
38.812642097473145,31,-1020.0169219970703
40.12473511695862,32,-1008.7294464111328
41.4886040687561,33,-1008.7294464111328
42.5527286529541,34,-1008.7294464111328
43.624619483947754,35,-1008.7294464111328
44.73293161392212,36,-1008.7294464111328
45.63667035102844,37,-1008.7294464111328
46.99572038650513,38,-1008.7294464111328
48.12874794006348,39,-1008.7294464111328
49.38929557800293,40,-1008.7294464111328
50.416624546051025,41,-1008.7294464111328
51.48404908180237,42,-1008.7294464111328
53.01072645187378,43,-1008.7294464111328
54.060598611831665,44,-1008.7294464111328
55.368648052215576,45,-885.9013671875
56.98858904838562,46,-885.9013671875
58.815959215164185,47,-667.1924285888672
60.640665769577026,48,-667.1924285888672
62.06866693496704,49,-667.1924285888672
63.388590574264526,50,-667.1924285888672
64.14864301681519,51,-667.1924285888672
65.33267045021057,52,-626.2686767578125
66.37363290786743,53,-626.2686767578125
67.5966260433197,54,-626.2686767578125
68.98970985412598,55,-626.2686767578125
70.4087164402008,56,-626.2686767578125
72.19267177581787,57,-588.9806365966797
73.60771131515503,58,-588.9806365966797
75.01773977279663,59,-588.9806365966797
76.47669792175293,60,-588.9806365966797
78.01315999031067,61,-588.9806365966797
79.60678601264954,62,-588.9806365966797
80.66473436355591,63,-588.9806365966797
82.26099705696106,64,-567.2085266113281
83.58863306045532,65,-567.2085266113281
85.40430164337158,66,-567.2085266113281
86.74477696418762,67,-567.2085266113281
88.15707993507385,68,-567.2085266113281
89.61676716804504,69,-567.2085266113281
91.08661985397339,70,-567.2085266113281
92.33662962913513,71,-567.2085266113281
93.73317694664001,72,-567.2085266113281
95.39871597290039,73,-567.2085266113281
96.60508131980896,74,-567.2085266113281
98.30889415740967,75,-567.2085266113281
99.57263731956482,76,-567.2085266113281
100.8247287273407,77,-567.2085266113281
102.15663290023804,78,-567.2085266113281
103.5489809513092,79,-567.2085266113281
105.00117111206055,80,-567.2085266113281
106.12464618682861,81,-567.2085266113281
107.80289816856384,82,-567.2085266113281
109.20060276985168,83,-567.2085266113281
111.01265788078308,84,-567.2085266113281
112.33856153488159,85,-567.2085266113281
113.68962931632996,86,-567.2085266113281
115.04063034057617,87,-567.2085266113281
116.40875267982483,88,-567.2085266113281
117.56863689422607,89,-567.2085266113281
118.83265042304993,90,-567.2085266113281
120.18996286392212,91,-567.2085266113281
121.58688497543335,92,-536.3756866455078
122.9366147518158,93,-536.3756866455078
124.08035182952881,94,-536.3756866455078
125.4606671333313,95,-536.3756866455078
126.51939272880554,96,-536.3756866455078
127.8846025466919,97,-536.3756866455078
129.06463623046875,98,-536.3756866455078
130.79265642166138,99,-536.3756866455078
132.2733383178711,100,-536.3756866455078
133.55666518211365,101,-536.3756866455078
135.16077327728271,102,-535.0743713378906
136.64842057228088,103,-535.0743713378906
137.89283990859985,104,-535.0743713378906
139.32868885993958,105,-535.0743713378906
140.95665287971497,106,-450.4942932128906
142.3888454437256,107,-450.4942932128906
143.67662954330444,108,-450.4942932128906
144.87664461135864,109,-450.4942932128906
146.3566291332245,110,-450.4942932128906
147.48475575447083,111,-450.4942932128906
148.94471621513367,112,-450.4942932128906
150.28092861175537,113,-450.4942932128906
151.6366662979126,114,-450.4942932128906
152.70508241653442,115,-450.4942932128906
154.17265963554382,116,-450.4942932128906
155.49262738227844,117,-450.4942932128906
156.8406298160553,118,-450.4942932128906
158.45045018196106,119,-450.4942932128906
160.0738091468811,120,-450.4942932128906
161.70065426826477,121,-450.4942932128906
162.84809017181396,122,-450.4942932128906
163.62462210655212,123,-450.4942932128906
164.88861346244812,124,-450.4942932128906
166.02860689163208,125,-435.13153076171875
167.03665041923523,126,-435.13153076171875
168.26061153411865,127,-435.13153076171875
169.65674543380737,128,-435.13153076171875
170.75268983840942,129,-435.13153076171875
171.8672959804535,130,-435.13153076171875
172.9574146270752,131,-435.13153076171875
174.27398586273193,132,-435.13153076171875
175.2526466846466,133,-435.13153076171875
176.29878997802734,134,-435.13153076171875
177.58862233161926,135,-435.13153076171875
179.11678862571716,136,-434.0275573730469
180.2646255493164,137,-434.0275573730469
181.28062224388123,138,-431.9988708496094
182.44471406936646,139,-431.9988708496094
183.6046266555786,140,-431.9988708496094
184.89279913902283,141,-431.9988708496094
185.87659215927124,142,-431.9988708496094
186.9206473827362,143,-431.9988708496094
187.85254216194153,144,-431.9988708496094
188.6566219329834,145,-379.8086853027344
189.75628304481506,146,-374.79042053222656
190.95532035827637,147,-374.79042053222656
192.0846745967865,148,-374.79042053222656
193.00296139717102,149,-374.79042053222656
194.07914566993713,150,-374.79042053222656
195.36871981620789,151,-374.79042053222656
196.44065594673157,152,-374.79042053222656
197.4567596912384,153,-374.79042053222656
198.50075030326843,154,-374.79042053222656
199.41261982917786,155,-374.79042053222656
200.6806662082672,156,-373.7342987060547
201.64079904556274,157,-373.7342987060547
202.45665836334229,158,-373.7342987060547
203.51262617111206,159,-373.7342987060547
204.92961049079895,160,-373.7342987060547
206.70465278625488,161,-373.7342987060547
207.5446741580963,162,-373.7342987060547
208.332679271698,163,-373.7342987060547
209.69668412208557,164,-373.7342987060547
210.78067684173584,165,-373.7342987060547
212.01151371002197,166,-373.7342987060547
213.6207709312439,167,-373.7342987060547
214.80872249603271,168,-373.7342987060547
216.40061354637146,169,-373.7342987060547
218.41271471977234,170,-373.7342987060547
219.83372712135315,171,-373.7342987060547
220.9693431854248,172,-373.7342987060547
222.56878447532654,173,-373.7342987060547
223.0407075881958,174,-373.7342987060547
224.3311059474945,175,-373.7342987060547
225.62906646728516,176,-373.7342987060547
226.9686257839203,177,-373.7342987060547
228.51280403137207,178,-373.7342987060547
229.97665905952454,179,-373.7342987060547
231.34229350090027,180,-373.7342987060547
232.65329504013062,181,-373.7342987060547
233.63273429870605,182,-373.7342987060547
234.8806529045105,183,-373.7342987060547
236.5686378479004,184,-373.7342987060547
238.08456087112427,185,-373.7342987060547
239.37662053108215,186,-373.7342987060547
240.77661299705505,187,-373.7342987060547
242.04061198234558,188,-373.7342987060547
243.2006483078003,189,-373.7342987060547
244.4446291923523,190,-373.7342987060547
246.0083954334259,191,-373.7342987060547
247.338769197464,192,-373.7342987060547
248.84588098526,193,-373.7342987060547
