SEED: 2026473074
BEST: -240.94517517089844
t,generation,fitness
2.6649,0,-842.206329
4.8865,1,-842.206329
6.3668,2,-842.206329
7.9904,3,-842.206329
9.5406,4,-842.206329
12.0148,5,-842.206329
14.0785,6,-842.206329
16.0662,7,-837.696899
17.7256,8,-796.412460
19.6689,9,-796.412460
21.6409,10,-603.804321
23.3889,11,-603.804321
25.4598,12,-603.804321
26.9823,13,-603.804321
29.2235,14,-544.519989
31.6943,15,-544.519989
34.3135,16,-544.519989
35.4689,17,-544.519989
37.6772,18,-544.519989
39.4401,19,-544.519989
41.4294,20,-544.519989
43.4022,21,-544.519989
44.9944,22,-544.519989
46.7501,23,-544.519989
48.1530,24,-433.171982
49.3622,25,-433.171982
50.9906,26,-433.171982
52.2445,27,-433.171982
54.0858,28,-433.171982
55.2196,29,-433.171982
56.8028,30,-433.171982
58.5556,31,-433.171982
60.1703,32,-433.171982
61.5682,33,-433.171982
62.9186,34,-419.080109
64.6945,35,-419.080109
66.2704,36,-419.080109
67.7221,37,-419.080109
69.5664,38,-419.080109
70.5511,39,-419.080109
72.1747,40,-419.080109
73.9692,41,-419.080109
75.3959,42,-419.080109
76.8611,43,-415.179001
78.3460,44,-415.179001
80.1719,45,-415.179001
81.6978,46,-409.453247
83.2743,47,-409.453247
85.6023,48,-409.453247
87.2321,49,-380.458939
88.9241,50,-380.458939
90.7958,51,-380.139023
92.4367,52,-380.139023
94.4250,53,-380.139023
95.7122,54,-354.192108
97.6746,55,-354.192108
99.8450,56,-332.691620
101.8652,57,-332.691620
103.6794,58,-332.691620
105.4269,59,-332.691620
107.1225,60,-332.691620
108.3713,61,-332.691620
110.2717,62,-332.691620
112.3703,63,-332.691620
113.8810,64,-332.691620
115.5676,65,-332.691620
117.4536,66,-332.691620
119.4233,67,-332.691620
120.7310,68,-332.691620
122.6830,69,-332.691620
124.3020,70,-332.691620
126.4150,71,-332.691620
128.2025,72,-332.691620
130.3747,73,-332.691620
131.9193,74,-332.691620
133.8472,75,-332.691620
135.5296,76,-332.691620
137.5745,77,-332.691620
139.6480,78,-332.691620
141.7725,79,-332.691620
143.5462,80,-332.691620
144.7024,81,-332.691620
146.8043,82,-332.691620
148.6142,83,-332.691620
150.1300,84,-332.691620
151.9070,85,-332.691620
153.8456,86,-332.691620
155.7344,87,-332.691620
157.2981,88,-332.691620
158.8599,89,-332.691620
160.5382,90,-332.691620
162.0309,91,-332.691620
163.4984,92,-332.691620
165.3262,93,-332.691620
167.3111,94,-332.691620
169.0141,95,-321.364075
170.5548,96,-321.364075
172.0491,97,-321.364075
174.5029,98,-321.364075
175.9613,99,-321.364075
177.2388,100,-321.364075
178.4340,101,-321.364075
180.0188,102,-321.364075
181.6423,103,-321.364075
183.5033,104,-321.364075
184.9393,105,-321.364075
186.1781,106,-321.364075
187.9718,107,-321.364075
189.6706,108,-321.364075
191.2422,109,-321.364075
