SEED: 3145575890
BEST: -203.4433135986328
t,generation,fitness
3.5841,0,-390.523026
5.9416,1,-390.523026
8.6415,2,-390.523026
11.0375,3,-390.523026
13.0668,4,-390.523026
16.3575,5,-390.523026
19.2501,6,-390.523026
22.4576,7,-390.523026
25.2734,8,-390.523026
29.0775,9,-390.523026
31.6735,10,-346.913681
34.7694,11,-346.913681
36.8975,12,-346.913681
40.1135,13,-346.913681
42.5895,14,-346.913681
45.4455,15,-346.913681
47.7381,16,-346.913681
50.9216,17,-346.913681
53.5055,18,-346.913681
55.7094,19,-310.516251
58.5214,20,-310.516251
60.8934,21,-310.516251
63.1297,22,-310.516251
66.1765,23,-310.516251
68.3734,24,-310.516251
71.0296,25,-310.516251
73.2295,26,-310.516251
75.5296,27,-310.516251
77.6215,28,-310.516251
80.2263,29,-310.516251
82.3810,30,-310.516251
84.1895,31,-310.516251
86.7815,32,-310.516251
89.2306,33,-310.516251
95.9934,34,-310.516251
99.0895,35,-310.516251
102.0377,36,-310.516251
104.3335,37,-310.516251
106.5174,38,-310.516251
109.0977,39,-289.059280
111.5655,40,-289.059280
113.8214,41,-289.059280
116.8455,42,-289.059280
118.5615,43,-289.059280
120.7655,44,-289.059280
123.0417,45,-289.059280
123.8375,46,-289.059280
126.3895,47,-289.059280
127.8457,48,-289.059280
128.9255,49,-289.059280
130.5456,50,-289.059280
132.8095,51,-289.059280
134.1539,52,-289.059280
135.2375,53,-289.059280
137.4375,54,-289.059280
139.8657,55,-289.059280
141.8536,56,-289.059280
143.5575,57,-289.059280
145.0936,58,-289.059280
146.4084,59,-289.059280
148.0577,60,-289.059280
150.1017,61,-289.059280
151.9498,62,-289.059280
153.6854,63,-289.059280
155.6256,64,-289.059280
157.2780,65,-289.059280
158.8815,66,-289.059280
160.3976,67,-289.059280
161.3815,68,-289.059280
163.5596,69,-289.059280
165.1777,70,-289.059280
166.6934,71,-289.059280
168.5656,72,-289.059280
170.3896,73,-289.059280
172.3015,74,-289.059280
174.2177,75,-289.059280
175.5957,76,-289.059280
177.0861,77,-289.059280
178.2895,78,-289.059280
179.2936,79,-289.059280
180.2376,80,-289.059280
181.8814,81,-289.059280
183.9138,82,-289.059280
185.4374,83,-289.059280
187.1135,84,-289.059280
189.2575,85,-289.059280
191.1537,86,-289.059280
192.8376,87,-289.059280
193.4897,88,-289.059280
195.6817,89,-289.059280
197.2579,90,-289.059280
198.7015,91,-289.059280
200.8296,92,-289.059280
201.5735,93,-289.059280
203.7896,94,-289.059280
205.4496,95,-289.059280
207.2336,96,-289.059280
209.0337,97,-289.059280
209.8295,98,-289.059280
211.6455,99,-289.059280
212.9658,100,-289.059280
215.4095,101,-289.059280
217.1007,102,-289.059280
218.5415,103,-289.059280
220.1135,104,-289.059280
220.7535,105,-289.059280
222.9175,106,-289.059280
224.0775,107,-289.059280
225.7537,108,-289.059280
227.3939,109,-289.059280
229.1615,110,-289.059280
230.7535,111,-289.059280
231.6655,112,-289.059280
233.1016,113,-289.059280
234.5359,114,-289.059280
236.7056,115,-289.059280
237.9575,116,-289.059280
240.3535,117,-289.059280
242.1855,118,-289.059280
243.8536,119,-289.059280
244.9934,120,-289.059280
246.6352,121,-289.059280
248.0825,122,-289.059280
249.6423,123,-289.059280
251.3616,124,-289.059280
252.9215,125,-289.059280
254.5456,126,-289.059280
256.5375,127,-289.059280
258.2376,128,-289.059280
260.1483,129,-289.059280
261.1615,130,-289.059280
263.3958,131,-289.059280
264.6856,132,-289.059280
