SEED: 1843039789
BEST: -339.2151794433594
t,generation,fitness
2.4078,0,-1179.778503
4.0225,1,-1179.778503
5.5860,2,-1179.778503
8.1023,3,-1179.778503
10.2083,4,-1179.778503
12.1144,5,-1179.778503
13.7102,6,-1179.778503
14.8301,7,-1179.778503
16.5141,8,-1102.550507
18.0823,9,-1102.550507
19.9660,10,-1102.550507
21.4380,11,-1054.876877
22.6681,12,-1054.876877
24.1343,13,-1054.876877
25.5503,14,-989.339127
27.4510,15,-989.339127
28.7223,16,-989.339127
30.2801,17,-989.339127
31.2663,18,-989.339127
33.6017,19,-989.339127
35.7592,20,-989.339127
37.8703,21,-934.190125
39.9221,22,-934.190125
41.8141,23,-934.190125
43.2816,24,-934.190125
44.7993,25,-934.190125
46.1945,26,-934.190125
47.6701,27,-934.190125
49.6821,28,-921.568588
51.7127,29,-785.407166
53.9341,30,-785.407166
55.3623,31,-785.407166
57.7695,32,-785.407166
59.5229,33,-785.407166
61.7386,34,-785.407166
64.5406,35,-785.407166
67.2966,36,-785.407166
69.5572,37,-604.439789
72.6304,38,-604.439789
74.1728,39,-604.439789
76.9998,40,-604.439789
79.1959,41,-604.439789
81.7157,42,-604.439789
86.3060,43,-604.439789
88.6028,44,-604.439789
91.5752,45,-604.439789
93.8019,46,-604.439789
96.6188,47,-554.283127
98.8259,48,-554.283127
101.0842,49,-554.283127
103.3978,50,-554.283127
104.6098,51,-554.283127
108.8236,52,-554.283127
111.6985,53,-547.956924
113.9193,54,-547.956924
116.2463,55,-547.956924
118.7867,56,-547.956924
120.0311,57,-547.956924
124.1718,58,-539.260620
125.7342,59,-539.260620
129.1504,60,-539.260620
131.1805,61,-539.260620
133.0397,62,-539.260620
134.6941,63,-539.260620
136.7638,64,-539.260620
140.1199,65,-539.260620
142.7825,66,-532.076492
144.6834,67,-532.076492
147.4512,68,-509.728928
149.7123,69,-509.728928
152.2330,70,-509.728928
154.3198,71,-509.728928
157.0104,72,-509.728928
158.6704,73,-509.728928
161.4322,74,-493.475891
164.6865,75,-493.475891
168.1002,76,-493.475891
170.2498,77,-493.475891
173.6906,78,-493.475891
177.2796,79,-493.475891
180.9391,80,-493.475891
183.5268,81,-493.475891
186.2182,82,-493.475891
189.8420,83,-493.475891
191.6105,84,-493.475891
193.1857,85,-493.475891
196.2779,86,-493.475891
199.3088,87,-476.518127
202.1472,88,-476.518127
204.3623,89,-476.518127
206.8180,90,-425.530975
208.5743,91,-425.530975
211.7547,92,-425.530975
214.4218,93,-425.530975
217.2873,94,-425.530975
219.7741,95,-425.530975
222.5351,96,-425.530975
225.0019,97,-425.530975
226.8340,98,-425.530975
229.2540,99,-425.530975
231.9421,100,-425.530975
233.6661,101,-425.530975
235.0030,102,-425.530975
237.2331,103,-425.530975
239.9862,104,-425.530975
242.4387,105,-425.530975
244.4420,106,-425.530975
246.3980,107,-425.530975
248.0382,108,-425.530975
249.8196,109,-425.530975
253.0742,110,-425.530975
254.5177,111,-425.530975
257.5353,112,-425.530975
260.3787,113,-407.225967
263.0470,114,-407.225967
264.9141,115,-407.225967
267.8261,116,-407.225967
270.8746,117,-407.225967
272.8870,118,-407.225967
276.1822,119,-407.225967
277.4396,120,-407.225967
280.5103,121,-407.225967
282.5665,122,-407.225967
284.8405,123,-407.225967
287.7381,124,-392.220963
291.1780,125,-392.220963
293.0942,126,-392.220963
295.9402,127,-392.220963
297.3733,128,-392.220963
298.8555,129,-392.220963
301.9711,130,-392.220963
303.2502,131,-376.360718
305.5901,132,-376.360718
307.5863,133,-376.360718
309.3942,134,-367.001221
312.4781,135,-367.001221
314.0823,136,-367.001221
315.9343,137,-367.001221
318.2385,138,-367.001221
320.9178,139,-367.001221
322.8661,140,-367.001221
324.6106,141,-367.001221
326.7141,142,-367.001221
328.9942,143,-367.001221
331.4062,144,-367.001221
334.0583,145,-367.001221
336.8261,146,-367.001221
340.0219,147,-367.001221
342.3462,148,-367.001221
344.4339,149,-367.001221
346.9018,150,-367.001221
348.6330,151,-367.001221
350.3303,152,-367.001221
352.6092,153,-367.001221
354.4709,154,-367.001221
356.6585,155,-367.001221
358.8912,156,-367.001221
360.3381,157,-367.001221
362.3179,158,-367.001221
364.5581,159,-367.001221
365.8883,160,-367.001221
368.5379,161,-367.001221
370.2768,162,-367.001221
373.6071,163,-367.001221
376.8197,164,-367.001221
379.8831,165,-367.001221
382.8142,166,-367.001221
385.8228,167,-367.001221
388.6461,168,-367.001221
391.0498,169,-367.001221
393.7043,170,-367.001221
395.7341,171,-367.001221
398.1462,172,-367.001221
400.0782,173,-367.001221
403.5466,174,-367.001221
406.5465,175,-367.001221
409.1002,176,-367.001221
411.3825,177,-367.001221
413.3276,178,-367.001221
417.0148,179,-367.001221
419.0561,180,-365.766556
422.1787,181,-365.766556
423.9286,182,-365.766556
427.1140,183,-365.766556
428.7268,184,-365.766556
431.2832,185,-365.766556
433.2265,186,-365.766556
434.7981,187,-365.766556
437.0046,188,-365.766556
439.1549,189,-365.766556
441.5511,190,-365.766556
443.4781,191,-365.766556
445.1294,192,-365.766556
447.5264,193,-365.766556
450.3590,194,-365.766556
453.1222,195,-365.766556
455.3651,196,-365.766556
457.9340,197,-365.766556
460.5869,198,-365.766556
463.8503,199,-365.766556
466.1272,200,-365.766556
468.4227,201,-365.766556
470.8341,202,-365.766556
473.1337,203,-365.766556
476.9702,204,-365.766556
479.6500,205,-365.766556
482.7618,206,-365.766556
484.6109,207,-365.766556
487.4906,208,-365.766556
491.0868,209,-365.766556
494.6316,210,-365.766556
499.1471,211,-365.766556
505.7700,212,-365.766556
511.4421,213,-365.766556
515.6741,214,-365.766556
519.8818,215,-365.766556
523.4266,216,-365.766556
525.5589,217,-365.766556
527.7422,218,-365.766556
532.9227,219,-365.766556
536.2336,220,-365.766556
539.6461,221,-365.766556
542.6540,222,-365.766556
545.9299,223,-362.671082
550.0662,224,-362.671082
555.4458,225,-362.671082
560.0113,226,-362.671082
564.2054,227,-362.671082
568.0942,228,-362.671082
571.7140,229,-362.671082
575.6030,230,-362.671082
579.5951,231,-362.671082
582.8315,232,-362.671082
586.0541,233,-362.671082
589.3868,234,-362.671082
593.1546,235,-362.671082
595.7659,236,-360.343796
599.4061,237,-360.343796
602.5341,238,-360.343796
604.6978,239,-360.343796
607.2218,240,-360.343796
609.6425,241,-360.343796
613.2046,242,-360.343796
615.8383,243,-360.343796
618.6264,244,-360.343796
621.3621,245,-360.343796
623.8381,246,-360.343796
626.0630,247,-360.343796
629.0023,248,-360.343796
631.6342,249,-360.343796
634.4671,250,-360.343796
636.8340,251,-360.343796
639.1417,252,-360.343796
642.1149,253,-360.343796
644.5500,254,-357.290482
646.7321,255,-357.290482
650.0955,256,-357.290482
654.0385,257,-357.290482
657.1103,258,-357.290482
660.2947,259,-357.290482
664.0287,260,-357.290482
667.9555,261,-357.290482
671.4671,262,-357.290482
673.9309,263,-357.290482
677.2272,264,-357.290482
680.2655,265,-357.290482
683.6268,266,-357.290482
686.8725,267,-357.290482
689.5547,268,-357.290482
692.2141,269,-357.290482
693.9900,270,-357.290482
697.0347,271,-357.290482
699.2900,272,-357.290482
701.7819,273,-357.290482
705.2941,274,-357.290482
708.2219,275,-357.290482
712.5550,276,-357.290482
715.2497,277,-357.290482
719.0878,278,-357.290482
722.1860,279,-357.290482
725.8867,280,-357.290482
728.2267,281,-357.290482
731.7703,282,-357.290482
735.2978,283,-357.290482
737.3978,284,-357.290482
739.6876,285,-357.290482
742.7305,286,-357.290482
745.0309,287,-357.290482
748.2620,288,-357.290482
750.8839,289,-357.290482
753.6768,290,-357.290482
756.9502,291,-357.290482
760.1343,292,-357.290482
762.5605,293,-356.785690
765.0864,294,-356.785690
769.4341,295,-356.785690
772.8541,296,-356.785690
775.6539,297,-356.785690
777.5099,298,-356.785690
780.6987,299,-356.785690
783.0420,300,-356.785690
785.9149,301,-356.785690
788.6926,302,-356.785690
792.2827,303,-356.785690
794.8781,304,-356.785690
797.9622,305,-356.785690
801.3990,306,-356.785690
805.3341,307,-356.785690
808.5057,308,-356.785690
812.2966,309,-356.785690
815.1103,310,-356.785690
819.4150,311,-356.785690
823.5272,312,-356.785690
829.1662,313,-356.785690
834.9701,314,-356.785690
839.7360,315,-356.785690
843.1418,316,-356.785690
847.4902,317,-356.785690
851.5790,318,-356.785690
854.8429,319,-356.785690
858.1639,320,-356.785690
862.2475,321,-356.785690
866.2830,322,-356.785690
870.7238,323,-356.785690
873.6953,324,-356.785690
878.0068,325,-356.785690
881.0553,326,-356.785690
885.7138,327,-356.785690
890.2272,328,-356.785690
894.0032,329,-356.785690
898.4831,330,-356.785690
903.1267,331,-356.785690
907.7662,332,-356.785690
911.5618,333,-356.785690
914.9779,334,-356.785690
918.1421,335,-356.785690
921.7384,336,-356.785690
924.3859,337,-356.785690
926.9034,338,-356.785690
930.2277,339,-356.785690
933.2704,340,-356.785690
936.6984,341,-356.785690
940.9466,342,-356.785690
943.6142,343,-356.785690
946.6823,344,-356.785690
950.1662,345,-356.785690
952.9868,346,-356.785690
955.7033,347,-356.785690
959.5826,348,-356.785690
962.4234,349,-356.785690
964.9073,350,-356.785690
968.9269,351,-356.785690
972.2541,352,-356.785690
975.5422,353,-356.785690
978.5987,354,-356.785690
980.9182,355,-356.785690
983.1983,356,-356.785690
987.1619,357,-356.785690
990.9338,358,-356.785690
993.8553,359,-356.785690
997.3588,360,-356.785690
1000.8711,361,-356.785690
1005.2569,362,-356.785690
1009.2139,363,-356.785690
1013.2499,364,-356.785690
1016.4541,365,-356.785690
1021.0109,366,-356.785690
1023.9302,367,-356.785690
1026.6708,368,-356.785690
1029.5945,369,-356.785690
1033.1686,370,-356.785690
1037.9500,371,-356.785690
1042.7821,372,-356.785690
1046.6657,373,-356.785690
1049.7630,374,-356.785690
1053.0153,375,-356.785690
1057.2347,376,-356.785690
1061.3787,377,-356.785690
1066.8543,378,-356.785690
1070.3220,379,-356.785690
1073.3229,380,-356.785690
1076.6291,381,-356.785690
1078.9301,382,-356.785690
1081.6101,383,-356.785690
1086.1706,384,-356.785690
1090.9348,385,-356.785690
1095.5389,386,-356.785690
1100.5499,387,-356.785690
1105.4468,388,-356.785690
1110.8310,389,-356.785690
1117.2813,390,-356.785690
1120.2898,391,-356.785690
1125.1074,392,-356.785690
1128.7458,393,-356.785690
1131.7344,394,-356.785690
1134.9842,395,-356.785690
1139.0870,396,-356.785690
1142.9359,397,-356.785690
1146.7118,398,-356.785690
1149.8221,399,-356.785690
