SEED: 1296520878
BEST: -3946.5249938964844
t,generation,fitness
3.0785,0,-4069.693634
5.3463,1,-4069.693634
7.2736,2,-4069.693634
9.4017,3,-4069.693634
12.8270,4,-4069.693634
16.2623,5,-4069.693634
18.8579,6,-4069.693634
21.6457,7,-4069.693634
25.4620,8,-4069.693634
28.3473,9,-4069.693634
31.1677,10,-4064.635025
33.5570,11,-4064.635025
35.4508,12,-4064.635025
38.4540,13,-4064.635025
40.5095,14,-4064.635025
42.6375,15,-4064.635025
44.8785,16,-4064.635025
46.3953,17,-4064.635025
48.9236,18,-4064.635025
51.2423,19,-4064.635025
52.8467,20,-4064.635025
55.4329,21,-4064.635025
57.7507,22,-4064.635025
59.7706,23,-4064.635025
61.7017,24,-4064.635025
63.1820,25,-4064.635025
65.4701,26,-4064.635025
67.3904,27,-4064.635025
69.8819,28,-4064.635025
71.9858,29,-4064.635025
74.3421,30,-4064.635025
76.4372,31,-4064.635025
78.2380,32,-4064.635025
79.9546,33,-4064.635025
82.2559,34,-4064.635025
84.1551,35,-4064.635025
85.5591,36,-4064.635025
87.0345,37,-4064.635025
88.8780,38,-4064.635025
90.8739,39,-4064.635025
92.4160,40,-4064.635025
94.4410,41,-4064.635025
96.2699,42,-4064.635025
98.8577,43,-4064.635025
100.5939,44,-4064.635025
102.5578,45,-4064.635025
104.6341,46,-4064.635025
106.5983,47,-4064.635025
108.2146,48,-4064.635025
110.6510,49,-4057.342545
112.5859,50,-4057.342545
114.0146,51,-4057.342545
115.9979,52,-4052.969955
118.1210,53,-4052.969955
119.9385,54,-4052.969955
121.5542,55,-4052.969955
123.1936,56,-4052.277496
124.8220,57,-4052.277496
127.4859,58,-4052.277496
129.7900,59,-4052.277496
132.0180,60,-4052.277496
133.8654,61,-4052.277496
135.6583,62,-4052.277496
137.7941,63,-4052.277496
139.4381,64,-4052.277496
141.3067,65,-4052.277496
142.9096,66,-4052.277496
144.2941,67,-4052.277496
147.2743,68,-4052.277496
149.4654,69,-4052.277496
151.1860,70,-4052.277496
153.8453,71,-4052.277496
155.5602,72,-4052.277496
157.7847,73,-4052.277496
160.1568,74,-4052.277496
162.3467,75,-4052.277496
164.2939,76,-4052.277496
166.0266,77,-4052.277496
168.6505,78,-4039.807632
171.2056,79,-4039.807632
173.9858,80,-4039.807632
175.9306,81,-4039.807632
177.8862,82,-4039.807632
179.9899,83,-4039.807632
182.2264,84,-4039.807632
183.8541,85,-4039.807632
184.9887,86,-4039.807632
187.6899,87,-4039.807632
190.1744,88,-4039.807632
192.0315,89,-4039.807632
193.7541,90,-4039.807632
195.6939,91,-4039.807632
198.5022,92,-4039.807632
200.4421,93,-4039.807632
201.9307,94,-4039.807632
204.1983,95,-4039.807632
205.0507,96,-4039.807632
207.0783,97,-4039.807632
209.5784,98,-4039.807632
210.8344,99,-4039.807632
212.7802,100,-4039.807632
214.8802,101,-4039.807632
216.8620,102,-4039.807632
219.3721,103,-4039.807632
222.2780,104,-4039.807632
224.0462,105,-4039.807632
226.1956,106,-4039.807632
227.2905,107,-4039.807632
229.7702,108,-4039.807632
232.2343,109,-4039.807632
234.0427,110,-4039.807632
236.6122,111,-4039.051758
238.9866,112,-4039.051758
241.6825,113,-4039.051758
244.1866,114,-4039.051758
247.2861,115,-4039.051758
249.4900,116,-4039.051758
252.4474,117,-4039.051758
256.1426,118,-4039.051758
258.3947,119,-4039.051758
261.5340,120,-4039.051758
264.0899,121,-4039.051758
267.1226,122,-4039.051758
269.4752,123,-4039.051758
272.5800,124,-4039.051758
275.4663,125,-4039.051758
278.4939,126,-4039.051758
280.8142,127,-4039.051758
284.0902,128,-4039.051758
287.2459,129,-4031.647797
289.7660,130,-4031.647797
292.3582,131,-4031.647797
294.9180,132,-4031.647797
297.1106,133,-4031.647797
299.6668,134,-4031.647797
302.7582,135,-4031.647797
305.7261,136,-4031.647797
308.9016,137,-4031.647797
311.8737,138,-4031.647797
314.5530,139,-4031.647797
316.8059,140,-4031.647797
319.0170,141,-4031.647797
321.3818,142,-4031.647797
323.9604,143,-4031.647797
326.1700,144,-4031.647797
328.5580,145,-4031.647797
330.8222,146,-4031.647797
333.1338,147,-4031.647797
335.5140,148,-4031.647797
338.4468,149,-4031.647797
340.9939,150,-4031.647797
343.3220,151,-4031.647797
346.2700,152,-4031.647797
349.1592,153,-3988.259949
351.8659,154,-3988.259949
353.9902,155,-3988.259949
356.4188,156,-3988.259949
358.2280,157,-3988.259949
360.5381,158,-3988.259949
362.6178,159,-3988.259949
365.0823,160,-3988.259949
367.0296,161,-3988.259949
369.5258,162,-3988.259949
370.7655,163,-3988.259949
372.7257,164,-3988.259949
374.7542,165,-3988.259949
377.0544,166,-3988.259949
379.5299,167,-3988.259949
