SEED: 538575730
BEST: -623.6584930419922
t,generation,fitness
2.6801,0,-1603.288757
4.5202,1,-1603.288757
5.9856,2,-1603.288757
7.5119,3,-1603.288757
8.6324,4,-1603.288757
10.9083,5,-1603.288757
12.2600,6,-1603.288757
14.1558,7,-1603.288757
16.0795,8,-1603.288757
17.1846,9,-1603.288757
18.3701,10,-1603.288757
20.4324,11,-1603.288757
22.5828,12,-1603.288757
24.3756,13,-1603.288757
26.0193,14,-1603.288757
28.0162,15,-1603.288757
29.6500,16,-1603.288757
31.7960,17,-1578.831192
33.8682,18,-1578.831192
36.0599,19,-1578.831192
37.6520,20,-1578.831192
39.8765,21,-1578.831192
41.5566,22,-1578.831192
42.5435,23,-1578.831192
44.4804,24,-1578.831192
45.7963,25,-1578.831192
47.4765,26,-1578.831192
48.6842,27,-1529.521545
50.8965,28,-1529.521545
52.9602,29,-1529.521545
55.0362,30,-1410.385452
56.7083,31,-1410.385452
58.6405,32,-1410.385452
60.5163,33,-1410.385452
62.1403,34,-1410.385452
63.6486,35,-1410.385452
65.5029,36,-1410.385452
67.2719,37,-1410.385452
68.8571,38,-1410.385452
70.3962,39,-1410.385452
71.9123,40,-1410.385452
73.1267,41,-1410.385452
74.8963,42,-1410.385452
76.5762,43,-1410.385452
78.8353,44,-1410.385452
80.6712,45,-1410.385452
82.4323,46,-1410.385452
84.6045,47,-1410.385452
86.1861,48,-1410.385452
87.6795,49,-1410.385452
89.0684,50,-1410.385452
91.0360,51,-1410.385452
92.7587,52,-1410.385452
94.5806,53,-1357.186600
96.1202,54,-1274.021469
97.7978,55,-1274.021469
99.5282,56,-1274.021469
101.1902,57,-1274.021469
102.6427,58,-1274.021469
104.8441,59,-1211.576782
106.6963,60,-1211.576782
108.6285,61,-1148.500702
110.2562,62,-1007.588638
112.2764,63,-1007.588638
114.9684,64,-1007.588638
116.9840,65,-985.494965
118.7260,66,-985.494965
120.5161,67,-925.636932
122.3761,68,-925.636932
123.9978,69,-925.636932
125.7202,70,-925.636932
127.6563,71,-925.636932
129.5412,72,-925.636932
131.5324,73,-925.636932
133.2964,74,-925.636932
135.4006,75,-925.636932
137.6614,76,-817.750916
139.0226,77,-817.750916
141.0825,78,-817.750916
142.8223,79,-817.750916
144.7122,80,-817.750916
146.3847,81,-817.750916
147.8085,82,-817.750916
149.5791,83,-775.565460
151.3669,84,-775.565460
153.1124,85,-775.565460
154.9084,86,-775.565460
156.6605,87,-775.565460
158.3566,88,-775.565460
159.8324,89,-775.565460
161.5646,90,-775.565460
163.5124,91,-775.565460
165.7163,92,-775.565460
167.7964,93,-775.565460
169.7723,94,-759.782089
171.5805,95,-759.782089
173.4523,96,-759.782089
174.4803,97,-759.782089
176.7222,98,-759.782089
178.5795,99,-759.782089
180.9720,100,-759.782089
183.3672,101,-759.782089
185.9323,102,-759.782089
187.2081,103,-759.782089
189.1620,104,-759.782089
190.5810,105,-759.782089
192.8062,106,-759.782089
194.9605,107,-759.782089
196.3075,108,-759.782089
198.4002,109,-759.782089
200.7321,110,-759.782089
202.3607,111,-759.782089
204.4149,112,-759.782089
206.2883,113,-759.782089
208.3206,114,-759.782089
210.6445,115,-759.782089
212.3877,116,-759.782089
214.2044,117,-759.782089
216.4084,118,-759.782089
218.7005,119,-758.796356
220.4345,120,-758.796356
222.6243,121,-758.796356
224.4923,122,-758.796356
226.2990,123,-758.796356
228.5964,124,-758.796356
230.1643,125,-758.796356
232.1364,126,-758.796356
234.2546,127,-758.796356
236.2244,128,-758.796356
237.8323,129,-758.796356
239.6167,130,-758.796356
241.5792,131,-758.796356
243.4288,132,-758.796356
245.2316,133,-758.796356
247.2764,134,-757.911484
249.1324,135,-757.911484
251.5668,136,-757.911484
253.7484,137,-757.911484
255.4244,138,-757.911484
257.1206,139,-757.911484
258.9380,140,-757.911484
260.8245,141,-757.911484
262.4844,142,-757.911484
264.7165,143,-757.911484
265.9285,144,-757.911484
267.8094,145,-757.911484
269.6883,146,-757.911484
271.4203,147,-757.911484
273.4540,148,-757.911484
274.8765,149,-757.911484
276.8615,150,-757.911484
278.7965,151,-757.911484
280.6404,152,-757.911484
282.6067,153,-757.911484
285.0803,154,-757.911484
286.7082,155,-757.911484
288.9442,156,-757.911484
290.8245,157,-757.911484
293.6170,158,-757.911484
295.7484,159,-757.911484
297.9988,160,-757.911484
300.1086,161,-756.969757
301.9643,162,-756.969757
303.9685,163,-756.969757
305.6240,164,-756.969757
307.6986,165,-756.969757
309.8765,166,-756.969757
311.7687,167,-756.969757
313.7971,168,-756.969757
316.2245,169,-756.969757
318.6724,170,-756.969757
320.3162,171,-756.969757
322.0285,172,-756.969757
323.6744,173,-756.969757
325.5724,174,-756.969757
327.4326,175,-756.969757
329.4564,176,-756.969757
331.7364,177,-756.969757
333.6843,178,-756.969757
334.9405,179,-756.969757
337.1582,180,-756.969757
339.0562,181,-756.969757
340.3044,182,-756.969757
342.4285,183,-756.969757
344.4523,184,-756.969757
346.1765,185,-756.969757
347.9960,186,-756.969757
350.1204,187,-756.969757
351.5442,188,-756.969757
353.2003,189,-756.969757
355.0165,190,-756.969757
357.0724,191,-756.969757
358.3509,192,-756.969757
359.6164,193,-756.969757
361.7443,194,-756.969757
363.3565,195,-756.969757
365.4124,196,-756.969757
367.6267,197,-756.969757
369.7404,198,-756.969757
371.5203,199,-756.969757
373.2123,200,-756.969757
375.2287,201,-756.969757
376.8483,202,-756.969757
378.6427,203,-756.969757
381.2044,204,-756.969757
