SEED: 2480225323
BEST: -676.2982940673828
t,generation,fitness
3.0493,0,-2197.766144
5.3296,1,-1603.288757
6.7495,2,-1603.288757
8.0655,3,-1603.288757
9.2196,4,-1603.288757
10.4712,5,-1603.288757
12.0411,6,-1603.288757
13.4418,7,-1603.288757
14.3289,8,-1603.288757
15.2290,9,-1603.288757
16.6053,10,-1603.288757
17.4733,11,-1603.288757
18.3574,12,-1603.288757
19.2095,13,-1603.288757
20.3257,14,-1603.288757
21.7310,15,-1603.288757
23.1635,16,-1572.704849
24.6133,17,-1572.704849
25.6654,18,-1572.704849
27.0498,19,-1442.934464
29.1977,20,-1403.986420
30.6216,21,-1403.986420
31.8975,22,-1403.986420
33.6092,23,-1403.986420
35.1605,24,-1403.986420
37.5715,25,-1249.698441
39.1936,26,-1249.698441
41.1295,27,-1249.698441
42.8536,28,-1249.698441
44.8891,29,-1067.655533
46.7107,30,-1067.655533
49.0854,31,-1067.655533
51.4057,32,-1067.655533
53.3491,33,-1046.338654
55.4537,34,-1046.338654
57.5936,35,-1046.338654
59.7616,36,-1046.338654
61.3680,37,-1046.338654
63.7977,38,-1046.338654
64.9935,39,-994.039856
67.1933,40,-975.647232
69.6873,41,-975.647232
71.5338,42,-975.647232
73.1342,43,-975.647232
74.7255,44,-975.647232
77.1247,45,-975.647232
79.3657,46,-950.496567
81.5291,47,-950.496567
83.2334,48,-942.601379
84.9015,49,-942.601379
87.0155,50,-942.601379
89.2857,51,-942.601379
90.9092,52,-942.601379
93.0735,53,-894.686310
95.3937,54,-894.686310
97.1652,55,-825.111588
99.0816,56,-825.111588
101.2702,57,-825.111588
103.4896,58,-825.111588
105.8813,59,-825.111588
107.5797,60,-825.111588
109.8736,61,-825.111588
112.3696,62,-825.111588
114.4056,63,-825.111588
116.1977,64,-825.111588
118.6750,65,-825.111588
120.7653,66,-825.111588
122.4456,67,-825.111588
124.6095,68,-825.111588
126.6786,69,-825.111588
128.5294,70,-825.111588
130.0134,71,-825.111588
132.1360,72,-825.111588
134.3495,73,-825.111588
136.1513,74,-825.111588
138.3654,75,-825.111588
139.8890,76,-825.111588
141.7851,77,-825.111588
143.5493,78,-825.111588
145.7497,79,-825.111588
147.8495,80,-825.111588
150.2965,81,-825.111588
152.0615,82,-825.111588
154.6793,83,-817.606628
156.2294,84,-817.606628
158.2420,85,-817.606628
160.4175,86,-817.606628
162.5097,87,-817.606628
165.1218,88,-817.606628
167.4520,89,-817.606628
169.2295,90,-817.606628
171.3777,91,-817.606628
174.0579,92,-817.606628
176.1233,93,-806.202850
178.3574,94,-806.202850
180.5695,95,-806.202850
182.9574,96,-806.202850
185.6456,97,-806.202850
187.9175,98,-806.202850
189.6375,99,-806.202850
191.9335,100,-806.202850
194.1232,101,-806.202850
198.1491,102,-806.202850
200.4895,103,-806.202850
202.5416,104,-806.202850
204.7415,105,-806.202850
207.2421,106,-806.202850
209.4614,107,-806.202850
211.7885,108,-806.202850
214.0495,109,-806.202850
216.4374,110,-803.112259
219.1095,111,-803.112259
221.4014,112,-803.112259
224.2695,113,-803.112259
226.1793,114,-803.112259
228.5414,115,-803.112259
230.9454,116,-803.112259
233.9000,117,-803.112259
236.2432,118,-803.112259
238.7295,119,-803.112259
241.4376,120,-781.640442
243.5614,121,-781.640442
245.9455,122,-781.640442
247.9735,123,-781.640442
250.3326,124,-781.640442
252.3060,125,-781.640442
254.2294,126,-781.640442
256.0775,127,-781.640442
258.0215,128,-781.640442
260.6895,129,-781.640442
262.6895,130,-781.640442
264.3306,131,-779.748230
267.4014,132,-779.748230
269.1214,133,-779.748230
271.2177,134,-779.748230
272.8014,135,-779.748230
274.8164,136,-779.748230
276.8334,137,-779.748230
278.9297,138,-779.748230
280.8122,139,-779.748230
282.8373,140,-779.748230
284.3771,141,-779.748230
286.3162,142,-779.748230
288.5464,143,-779.748230
290.1293,144,-779.748230
291.9773,145,-779.748230
294.0597,146,-779.748230
295.7334,147,-779.748230
297.9379,148,-779.748230
300.2655,149,-779.748230
302.1694,150,-779.748230
303.7854,151,-779.748230
305.9097,152,-779.748230
307.7614,153,-779.748230
309.9813,154,-779.748230
312.4136,155,-779.748230
314.5257,156,-779.748230
316.3975,157,-779.748230
318.8936,158,-779.748230
321.1275,159,-779.748230
323.0358,160,-779.748230
325.3534,161,-779.748230
328.9657,162,-779.748230
330.7258,163,-779.748230
332.7017,164,-779.748230
334.7256,165,-779.748230
336.3335,166,-779.748230
338.5738,167,-779.748230
340.6940,168,-753.919968
342.6938,169,-753.919968
344.5539,170,-753.919968
346.7537,171,-753.919968
349.1496,172,-753.919968
351.9735,173,-753.919968
353.4613,174,-752.388580
355.6153,175,-752.388580
357.1257,176,-752.388580
359.1129,177,-752.388580
361.0894,178,-752.388580
362.9757,179,-752.388580
365.3376,180,-752.388580
367.3858,181,-752.388580
369.1046,182,-752.388580
371.2694,183,-752.388580
373.6003,184,-752.388580
375.4854,185,-752.388580
377.1417,186,-752.388580
379.4531,187,-752.388580
381.5802,188,-752.388580
383.0055,189,-752.388580
384.8655,190,-752.388580
387.6936,191,-752.388580
389.7735,192,-752.388580
392.0378,193,-752.388580
394.3382,194,-752.388580
396.4735,195,-752.388580
398.7897,196,-752.388580
401.1533,197,-752.388580
403.5456,198,-752.388580
406.0735,199,-752.388580
407.9132,200,-752.388580
410.2655,201,-752.388580
412.6977,202,-752.388580
414.4515,203,-752.388580
416.7663,204,-752.388580
418.9578,205,-752.388580
420.8254,206,-752.388580
423.0332,207,-752.388580
425.4616,208,-752.388580
427.7454,209,-752.388580
430.4177,210,-752.388580
