SEED: 2574151541
BEST: -303.1810607910156
t,generation,fitness
4.475037097930908,0,-1842.7077941894531
5.173081398010254,1,-1842.7077941894531
5.805026292800903,2,-1842.7077941894531
7.143881797790527,3,-1842.7077941894531
7.50929856300354,4,-1842.7077941894531
8.26899528503418,5,-1842.7077941894531
8.482319831848145,6,-1842.7077941894531
8.733453035354614,7,-1842.7077941894531
9.489665746688843,8,-1842.7077941894531
11.149090051651001,9,-1842.7077941894531
12.548948049545288,10,-1842.7077941894531
13.269128799438477,11,-1842.7077941894531
14.065312623977661,12,-1842.7077941894531
15.698144912719727,13,-1842.7077941894531
16.980145931243896,14,-1842.7077941894531
17.997196674346924,15,-1842.7077941894531
18.665239572525024,16,-1842.7077941894531
19.91335368156433,17,-1842.7077941894531
20.30122971534729,18,-1842.7077941894531
21.321125984191895,19,-1842.7077941894531
22.46919322013855,20,-1842.7077941894531
24.26111125946045,21,-1842.4354858398438
25.437114238739014,22,-1842.4354858398438
27.397200345993042,23,-1842.4354858398438
28.189296007156372,24,-1842.4354858398438
28.737447261810303,25,-1842.4354858398438
29.465407371520996,26,-1842.4354858398438
31.137200832366943,27,-1842.4354858398438
31.381020307540894,28,-1842.4354858398438
32.357415437698364,29,-1842.4354858398438
34.053194522857666,30,-1842.4354858398438
37.290674686431885,31,-1816.5602722167969
39.305129289627075,32,-1816.5602722167969
43.63799810409546,33,-1816.5602722167969
46.229214906692505,34,-1816.5602722167969
48.993247985839844,35,-1816.5602722167969
50.63775610923767,36,-1816.5602722167969
53.8012957572937,37,-1816.5602722167969
57.477166175842285,38,-1816.5602722167969
60.34537363052368,39,-1816.5602722167969
63.52871108055115,40,-1816.5602722167969
66.56125950813293,41,-1816.5602722167969
69.55317950248718,42,-1808.7409210205078
72.54110288619995,43,-1808.7409210205078
75.77709627151489,44,-1808.7409210205078
79.03316140174866,45,-1808.7409210205078
81.80920815467834,46,-1808.7409210205078
84.96113109588623,47,-1808.7222290039062
88.50518107414246,48,-1608.4323120117188
90.92105174064636,49,-1608.4323120117188
92.97735071182251,50,-1608.4323120117188
96.26556181907654,51,-1608.4323120117188
99.08121633529663,52,-1382.3536529541016
101.90122294425964,53,-1101.0177001953125
104.22910785675049,54,-1101.0177001953125
107.23476648330688,55,-1101.0177001953125
110.25307083129883,56,-1101.0177001953125
112.86587238311768,57,-1101.0177001953125
115.86071419715881,58,-1101.0177001953125
118.49710583686829,59,-1101.0177001953125
121.0092260837555,60,-1101.0177001953125
123.74264740943909,61,-1013.2388153076172
126.40113186836243,62,-1013.2388153076172
129.85701632499695,63,-1013.2388153076172
132.79351615905762,64,-1013.2388153076172
135.3213930130005,65,-1013.2388153076172
138.20187497138977,66,-1013.2388153076172
140.52917337417603,67,-1013.2388153076172
143.8652787208557,68,-1013.2388153076172
147.11716413497925,69,-940.9924468994141
150.34932041168213,70,-940.9924468994141
153.83715224266052,71,-940.9924468994141
156.24914383888245,72,-940.9924468994141
159.06128120422363,73,-940.9924468994141
161.63773322105408,74,-940.9924468994141
165.10944437980652,75,-940.9924468994141
167.97370839118958,76,-940.9924468994141
170.8852837085724,77,-940.9924468994141
172.67308235168457,78,-940.9924468994141
175.5533583164215,79,-940.9924468994141
178.6892216205597,80,-940.9924468994141
183.00921988487244,81,-940.9924468994141
186.26939821243286,82,-940.9924468994141
189.62516355514526,83,-940.9924468994141
191.95316338539124,84,-940.9924468994141
194.9091980457306,85,-940.9924468994141
197.53773164749146,86,-940.9924468994141
200.7694284915924,87,-940.8950347900391
204.1853473186493,88,-940.8950347900391
206.99317240715027,89,-940.8950347900391
