SEED: 939939160
BEST: -920.79443359375
t,generation,fitness
3.3077,0,-1573.171600
4.8646,1,-1573.171600
10.3101,2,-1573.171600
11.9931,3,-1510.174347
14.7852,4,-1510.174347
16.6571,5,-1419.948059
18.9971,6,-1419.948059
20.6092,7,-1419.948059
23.1091,8,-1419.948059
25.5073,9,-1419.948059
28.1868,10,-1419.948059
30.2135,11,-1419.948059
32.4372,12,-1238.631851
34.7133,13,-1238.631851
37.0253,14,-1237.966919
39.3572,15,-1237.966919
41.3653,16,-1237.966919
43.0213,17,-1237.966919
45.3571,18,-1237.966919
49.1491,19,-1237.966919
51.6012,20,-1237.966919
52.7251,21,-1237.966919
55.2011,22,-1237.966919
57.6141,23,-1237.966919
59.9701,24,-1237.966919
62.3134,25,-1237.966919
64.5154,26,-1237.966919
67.2252,27,-1237.966919
69.8212,28,-1237.966919
72.3533,29,-1237.966919
75.1653,30,-1227.930634
77.3011,31,-1227.930634
79.5534,32,-1227.930634
82.0172,33,-1227.930634
84.6291,34,-1227.930634
87.3491,35,-1227.930634
90.1811,36,-1227.930634
92.6371,37,-1227.930634
95.3611,38,-1227.930634
97.9172,39,-1227.930634
99.7691,40,-1227.930634
102.7694,41,-1205.359146
105.6131,42,-1205.359146
107.6813,43,-1205.359146
111.6060,44,-1205.359146
113.6811,45,-1186.032364
116.6182,46,-1186.032364
119.5533,47,-1186.032364
122.0675,48,-1186.032364
125.0652,49,-1186.032364
126.8973,50,-1186.032364
128.8414,51,-1186.032364
130.6653,52,-1025.679642
133.3968,53,-1025.679642
135.7294,54,-1025.679642
138.0734,55,-1025.679642
140.7452,56,-1025.679642
142.8294,57,-1025.679642
145.1855,58,-1025.679642
148.1812,59,-1025.679642
151.6772,60,-1025.679642
154.7985,61,-1025.679642
157.5415,62,-1025.679642
160.8254,63,-1025.679642
164.3693,64,-1025.679642
167.1092,65,-1025.679642
170.3440,66,-940.291412
172.7814,67,-940.291412
176.0133,68,-940.291412
179.0253,69,-940.291412
182.0852,70,-940.291412
185.4854,71,-940.291412
188.0293,72,-940.291412
194.1135,73,-935.535629
197.0652,74,-935.535629
200.0133,75,-935.535629
202.9895,76,-935.535629
205.6334,77,-935.535629
208.0932,78,-935.535629
210.9813,79,-935.535629
213.8933,80,-935.535629
217.1253,81,-935.535629
220.1374,82,-935.535629
222.7616,83,-935.535629
224.9532,84,-935.535629
228.8893,85,-924.760040
232.6653,86,-920.794434
235.6975,87,-920.794434
239.1134,88,-920.794434
241.2612,89,-920.794434
243.9013,90,-920.794434
246.6097,91,-920.794434
249.5145,92,-920.794434
251.9351,93,-920.794434
254.9061,94,-920.794434
258.0655,95,-920.794434
260.2734,96,-920.794434
263.0976,97,-920.794434
265.8094,98,-920.794434
268.5693,99,-920.794434
271.0854,100,-920.794434
274.5440,101,-920.794434
277.8215,102,-920.794434
280.7052,103,-920.794434
283.5053,104,-920.794434
286.6554,105,-920.794434
289.5252,106,-920.794434
292.6944,107,-920.794434
295.1692,108,-920.794434
298.0935,109,-920.794434
300.9174,110,-920.794434
303.9973,111,-920.794434
306.6852,112,-920.794434
309.4694,113,-920.794434
311.8814,114,-920.794434
314.9577,115,-920.794434
318.4614,116,-920.794434
321.5693,117,-920.794434
324.6977,118,-920.794434
327.9333,119,-920.794434
330.8947,120,-920.794434
333.3895,121,-920.794434
337.1213,122,-920.794434
339.9572,123,-920.794434
343.1252,124,-920.794434
346.2373,125,-920.794434
348.4159,126,-920.794434
351.1373,127,-920.794434
354.3803,128,-920.794434
357.6313,129,-920.794434
360.7493,130,-920.794434
363.9534,131,-920.794434
367.0052,132,-920.794434
370.0132,133,-920.794434
376.9371,134,-920.794434
380.1134,135,-920.794434
382.6332,136,-920.794434
386.0195,137,-920.794434
389.2146,138,-920.794434
392.2251,139,-920.794434
395.1213,140,-920.794434
398.3935,141,-920.794434
401.7372,142,-920.794434
404.5614,143,-920.794434
408.1693,144,-920.794434
411.1853,145,-920.794434
414.9934,146,-920.794434
417.4133,147,-920.794434
420.5255,148,-920.794434
422.9975,149,-920.794434
425.9704,150,-920.794434
428.3657,151,-920.794434
431.0814,152,-920.794434
434.2212,153,-920.794434
436.7853,154,-920.794434
439.4977,155,-920.794434
442.4652,156,-920.794434
445.3563,157,-920.794434
448.1533,158,-920.794434
451.0772,159,-920.794434
453.9052,160,-920.794434
457.1692,161,-920.794434
460.1934,162,-920.794434
463.2852,163,-920.794434
466.4951,164,-920.794434
469.6293,165,-920.794434
472.7830,166,-920.794434
475.2653,167,-920.794434
477.9375,168,-920.794434
480.7933,169,-920.794434
483.7133,170,-920.794434
487.0357,171,-920.794434
490.0572,172,-920.794434
492.4692,173,-920.794434
496.1454,174,-920.794434
499.4491,175,-920.794434
502.1892,176,-920.794434
504.8293,177,-920.794434
507.8773,178,-920.794434
510.5653,179,-920.794434
513.7655,180,-920.794434
516.8733,181,-920.794434
520.4175,182,-920.794434
523.4493,183,-920.794434
526.1652,184,-920.794434
529.1852,185,-920.794434
532.8974,186,-920.794434
535.8572,187,-920.794434
539.0214,188,-920.794434
542.1172,189,-920.794434
544.7466,190,-920.794434
547.5109,191,-920.794434
550.0293,192,-920.794434
552.8852,193,-920.794434
559.6894,194,-920.794434
563.0052,195,-920.794434
566.4253,196,-920.794434
569.7372,197,-920.794434
573.5707,198,-920.794434
576.6497,199,-920.794434
579.7655,200,-920.794434
583.3013,201,-920.794434
586.0173,202,-920.794434
589.3636,203,-920.794434
592.2054,204,-920.794434
595.1775,205,-920.794434
597.8173,206,-920.794434
600.6373,207,-920.794434
603.8372,208,-920.794434
606.9093,209,-920.794434
609.8172,210,-920.794434
613.1621,211,-920.794434
616.4054,212,-920.794434
619.9175,213,-920.794434
622.7437,214,-920.794434
625.9091,215,-920.794434
628.9625,216,-920.794434
632.0123,217,-920.794434
635.1614,218,-920.794434
637.7852,219,-920.794434
641.1412,220,-920.794434
644.3174,221,-920.794434
647.5661,222,-920.794434
650.6651,223,-920.794434
654.0171,224,-920.794434
656.8411,225,-920.794434
659.6927,226,-920.794434
662.6292,227,-920.794434
666.2499,228,-920.794434
669.3593,229,-920.794434
672.3412,230,-920.794434
674.9972,231,-920.794434
