SEED: 1674944540
BEST: -970.7551116943359
t,generation,fitness
2.5874,0,-1603.288757
4.3077,1,-1553.425980
5.2013,2,-1434.673264
7.1774,3,-1434.673264
8.7133,4,-1377.643753
9.6539,5,-1377.643753
11.2173,6,-1315.411697
11.8904,7,-1238.631851
13.3973,8,-1238.631851
14.9493,9,-1238.631851
16.9976,10,-1238.631851
18.3733,11,-1238.631851
19.7733,12,-1238.631851
21.1217,13,-1238.631851
22.2935,14,-1238.631851
23.1013,15,-1238.631851
24.5573,16,-1238.631851
25.9214,17,-1238.631851
27.3535,18,-1238.631851
27.9533,19,-1238.631851
29.1294,20,-1238.631851
30.6935,21,-1238.631851
31.3093,22,-1238.631851
32.1735,23,-1238.631851
32.7080,24,-1238.631851
33.9394,25,-1238.631851
35.3416,26,-1062.422180
36.3574,27,-1062.422180
37.4013,28,-1062.422180
38.3734,29,-1062.422180
39.9539,30,-1062.422180
41.1169,31,-1062.422180
43.2082,32,-1062.422180
44.3344,33,-1062.422180
45.0694,34,-1062.422180
46.1935,35,-1062.422180
47.4174,36,-1062.422180
49.0934,37,-1062.422180
50.9813,38,-1062.422180
52.0209,39,-1062.422180
53.2493,40,-1062.422180
54.5093,41,-1062.422180
55.9454,42,-1062.422180
57.1813,43,-1062.422180
58.1790,44,-1062.422180
59.9014,45,-1062.422180
61.5134,46,-1062.422180
62.6907,47,-1062.422180
64.2534,48,-1062.422180
65.9134,49,-1062.422180
67.1654,50,-1062.422180
68.6934,51,-1062.422180
69.6934,52,-1062.422180
70.9215,53,-1062.422180
72.1854,54,-1062.422180
73.3655,55,-1062.422180
74.5055,56,-1062.422180
75.9866,57,-1062.422180
77.4335,58,-1062.422180
78.9694,59,-1062.422180
79.9174,60,-1062.422180
81.2180,61,-1062.422180
82.6574,62,-1062.422180
84.1175,63,-1062.422180
85.5975,64,-1062.422180
87.2299,65,-1062.422180
88.1374,66,-1062.422180
89.2421,67,-1062.422180
90.7214,68,-1062.422180
92.0534,69,-1062.422180
93.7913,70,-1062.422180
97.4261,71,-1062.422180
100.7895,72,-1062.422180
102.0134,73,-1062.422180
103.2700,74,-1062.422180
104.1852,75,-1062.422180
105.4219,76,-1062.422180
106.6134,77,-1062.422180
108.2296,78,-1062.422180
109.5775,79,-1062.422180
110.9294,80,-1062.422180
112.1454,81,-1062.422180
112.6016,82,-1062.422180
114.4774,83,-1062.422180
115.3933,84,-1062.422180
116.2214,85,-1062.422180
117.6334,86,-1062.422180
119.1974,87,-1062.422180
120.5727,88,-1062.422180
121.9642,89,-1062.422180
123.3135,90,-1062.422180
124.8612,91,-1062.422180
125.7615,92,-1062.422180
127.3254,93,-1062.422180
128.2014,94,-1062.422180
128.8462,95,-1062.422180
130.5257,96,-1062.422180
131.8056,97,-1062.422180
133.5854,98,-1062.422180
135.4694,99,-1062.422180
136.5334,100,-1062.422180
137.2619,101,-1062.422180
138.3420,102,-1062.422180
138.8775,103,-1062.422180
140.4054,104,-1062.422180
141.3374,105,-1062.422180
142.6574,106,-1062.422180
144.2016,107,-1062.422180
144.7436,108,-1062.422180
146.3014,109,-1062.422180
147.1338,110,-1062.422180
148.0254,111,-1062.422180
149.5854,112,-1062.422180
151.4096,113,-1062.422180
152.7174,114,-1062.422180
154.2615,115,-1062.422180
155.6019,116,-1062.422180
157.1054,117,-1062.422180
158.7336,118,-1062.422180
160.0095,119,-1062.422180
161.6895,120,-1062.422180
162.4454,121,-1062.422180
164.1214,122,-1062.422180
165.2263,123,-1062.422180
166.7454,124,-1062.422180
167.5467,125,-1062.422180
169.4016,126,-1062.422180
170.6334,127,-1062.422180
171.8094,128,-1062.422180
173.7775,129,-1062.422180
176.0857,130,-1062.422180
177.6616,131,-1062.422180
179.2254,132,-1062.422180
180.6695,133,-1062.422180
182.0414,134,-1062.422180
183.0854,135,-1062.422180
184.1616,136,-1062.422180
184.9701,137,-1062.422180
186.7094,138,-1062.422180
187.7575,139,-1062.422180
189.0266,140,-1062.422180
189.6650,141,-1062.422180
191.0916,142,-1062.422180
191.7776,143,-1062.422180
193.2574,144,-1062.422180
194.0815,145,-1062.422180
195.0373,146,-1062.422180
196.9137,147,-1062.422180
198.2416,148,-1062.422180
199.2974,149,-1062.422180
200.6936,150,-1062.422180
201.6383,151,-1062.422180
203.1000,152,-1062.422180
204.5453,153,-1062.422180
206.1935,154,-1062.422180
207.2735,155,-1062.422180
208.9856,156,-1062.422180
210.3377,157,-1062.422180
211.8815,158,-1062.422180
212.8455,159,-1062.422180
213.8616,160,-1062.422180
215.6156,161,-1062.422180
217.3575,162,-1062.422180
218.3974,163,-1062.422180
220.1940,164,-1062.422180
221.7296,165,-1062.422180
223.8618,166,-1062.422180
225.4043,167,-1062.422180
226.3454,168,-1062.422180
227.0574,169,-1062.422180
228.7895,170,-1062.422180
230.6096,171,-1062.422180
231.8575,172,-1062.422180
233.7736,173,-1062.422180
235.3695,174,-1062.422180
236.4093,175,-1062.422180
237.0975,176,-1062.422180
239.2498,177,-1062.422180
240.7495,178,-1062.422180
241.7941,179,-1062.422180
243.3020,180,-1062.422180
245.1973,181,-1062.422180
246.8454,182,-1062.422180
248.5614,183,-1062.422180
249.6496,184,-1062.422180
251.7174,185,-1062.422180
253.4575,186,-1062.422180
254.9515,187,-1062.422180
256.8055,188,-1062.422180
258.4374,189,-1062.422180
260.7982,190,-1062.422180
262.0695,191,-1062.422180
263.5214,192,-1062.422180
264.7735,193,-1062.422180
266.4855,194,-1062.422180
268.0654,195,-1062.422180
269.3174,196,-1062.422180
270.5094,197,-1062.422180
272.3933,198,-1062.422180
273.7494,199,-1062.422180
274.6134,200,-1062.422180
276.5494,201,-1062.422180
278.0053,202,-1062.422180
281.2168,203,-1062.422180
283.2840,204,-1062.422180
284.9575,205,-1062.422180
286.4816,206,-1062.422180
288.5375,207,-1062.422180
289.4934,208,-1062.422180
291.1916,209,-1062.422180
292.8055,210,-1062.422180
294.9934,211,-1062.422180
296.1854,212,-1062.422180
297.9055,213,-1062.422180
299.1334,214,-1062.422180
300.4742,215,-1062.422180
301.3132,216,-1062.422180
302.5175,217,-1062.422180
305.0975,218,-1062.422180
305.8904,219,-1062.422180
306.9534,220,-1062.422180
308.8974,221,-1062.422180
310.4942,222,-1062.422180
312.0815,223,-1062.422180
313.6374,224,-1062.422180
314.7854,225,-1062.422180
315.6404,226,-1062.422180
317.3818,227,-1062.422180
319.1455,228,-1062.422180
320.2535,229,-1062.422180
321.6974,230,-1062.422180
322.7375,231,-1062.422180
324.7733,232,-1062.422180
326.3015,233,-1062.422180
327.2494,234,-1062.422180
329.0015,235,-1062.422180
330.7414,236,-1062.422180
331.9814,237,-1062.422180
333.7174,238,-1062.422180
335.0718,239,-1062.422180
336.7656,240,-1062.422180
337.9455,241,-1062.422180
338.9094,242,-1062.422180
340.6135,243,-1062.422180
341.1214,244,-1062.422180
342.5854,245,-1062.422180
344.5255,246,-1062.422180
346.0895,247,-1062.422180
346.8741,248,-1062.422180
347.8455,249,-1062.422180
349.3614,250,-1062.422180
350.8335,251,-1062.422180
351.9775,252,-1062.422180
353.2457,253,-1062.422180
354.7083,254,-1062.422180
356.3655,255,-1062.422180
358.6417,256,-1062.422180
360.7455,257,-1062.422180
361.4296,258,-1062.422180
362.6656,259,-1062.422180
363.6017,260,-1062.422180
364.6655,261,-1062.422180
366.0496,262,-1062.422180
367.7577,263,-1062.422180
368.6763,264,-1062.422180
369.4576,265,-1062.422180
370.9096,266,-1062.422180
372.7017,267,-1062.422180
374.2819,268,-1062.422180
375.6495,269,-1062.422180
377.3215,270,-1062.422180
378.3975,271,-1062.422180
380.7456,272,-1062.422180
382.4736,273,-1062.422180
384.8535,274,-1062.422180
386.0775,275,-1062.422180
387.9737,276,-1062.422180
389.9897,277,-1062.422180
391.0415,278,-1062.422180
392.1095,279,-1062.422180
393.7044,280,-1062.422180
395.7295,281,-1062.422180
397.2735,282,-1062.422180
399.0097,283,-1062.422180
400.2495,284,-1062.422180
402.5656,285,-1062.422180
404.3895,286,-1062.422180
405.8935,287,-1062.422180
407.0997,288,-1062.422180
409.0960,289,-1062.422180
410.0575,290,-1062.422180
413.0497,291,-1062.422180
415.2926,292,-1062.422180
416.9786,293,-1062.422180
417.8975,294,-1062.422180
420.6735,295,-1062.422180
422.8135,296,-1062.422180
424.5815,297,-1062.422180
425.7817,298,-1062.422180
427.8815,299,-1062.422180
429.2775,300,-1062.422180
431.3458,301,-1062.422180
432.1976,302,-1062.422180
434.1895,303,-1062.422180
436.5936,304,-1062.422180
438.7135,305,-1062.422180
440.0770,306,-1062.422180
441.8094,307,-1062.422180
443.5774,308,-1062.422180
446.0455,309,-1062.422180
447.3464,310,-1062.422180
449.5017,311,-1062.422180
451.9174,312,-1062.422180
453.4095,313,-1062.422180
454.2415,314,-1062.422180
457.1537,315,-1062.422180
458.3168,316,-1062.422180
459.3321,317,-1062.422180
462.8863,318,-1062.422180
465.8856,319,-1062.422180
467.5895,320,-1062.422180
469.5856,321,-1062.422180
471.5655,322,-1062.422180
473.2456,323,-1062.422180
475.2855,324,-1062.422180
476.6456,325,-1062.422180
477.6723,326,-1062.422180
479.4336,327,-1062.422180
481.7094,328,-1062.422180
483.6326,329,-1062.422180
485.7230,330,-1062.422180
486.9615,331,-1062.422180
488.9161,332,-1062.422180
490.5816,333,-1062.422180
491.3929,334,-1062.422180
492.8536,335,-1062.422180
493.8221,336,-1062.422180
495.7990,337,-1062.422180
496.7006,338,-1062.422180
498.4182,339,-1062.422180
500.2696,340,-1062.422180
502.0976,341,-1062.422180
503.7575,342,-1062.422180
505.0375,343,-1062.422180
506.8975,344,-1062.422180
508.7904,345,-1062.422180
510.0295,346,-1062.422180
511.6416,347,-1062.422180
514.1341,348,-1062.422180
515.8177,349,-1062.422180
516.9935,350,-1062.422180
519.2106,351,-1062.422180
520.6735,352,-1062.422180
521.9819,353,-1062.422180
523.8496,354,-1062.422180
526.0755,355,-1062.422180
527.8795,356,-1062.422180
528.7515,357,-1062.422180
530.7575,358,-1062.422180
531.2495,359,-1062.422180
533.1017,360,-1062.422180
534.9617,361,-1062.422180
536.7816,362,-1062.422180
538.2574,363,-1062.422180
539.7135,364,-1062.422180
541.5656,365,-1062.422180
543.5676,366,-1062.422180
545.0176,367,-1062.422180
546.6135,368,-1062.422180
548.5416,369,-1062.422180
549.5456,370,-1062.422180
551.1456,371,-1062.422180
552.5776,372,-1062.422180
553.6975,373,-1062.422180
555.1815,374,-1062.422180
556.5816,375,-1062.422180
558.6137,376,-1062.422180
560.1378,377,-1062.422180
562.1775,378,-1062.422180
563.5923,379,-1062.422180
565.6499,380,-1062.422180
567.4345,381,-1062.422180
568.7786,382,-1062.422180
570.1736,383,-1062.422180
571.8496,384,-1062.422180
574.5616,385,-1062.422180
