SEED: 2028507701
BEST: -453.6626434326172
t,generation,fitness
3.7759,0,-1603.288757
5.5698,1,-1603.288757
8.2260,2,-1603.288757
10.7299,3,-1603.288757
13.8154,4,-1603.288757
14.9980,5,-1603.288757
16.7899,6,-1603.288757
20.6259,7,-1603.288757
22.8819,8,-1603.288757
26.6022,9,-1600.447449
29.5461,10,-1585.905075
33.9061,11,-1384.939484
38.5739,12,-1384.939484
42.2539,13,-1344.980331
47.1582,14,-1210.900757
50.6661,15,-1210.900757
55.9503,16,-1210.900757
59.1309,17,-1065.745239
61.3338,18,-1047.941574
63.8421,19,-1028.494537
67.2621,20,-1028.494537
70.6823,21,-1028.494537
73.5738,22,-1028.494537
77.0700,23,-1028.494537
80.5741,24,-1028.494537
82.9981,25,-1028.494537
85.3259,26,-1028.494537
88.5781,27,-963.882797
90.3100,28,-963.882797
94.1659,29,-963.882797
97.9106,30,-963.882797
100.4941,31,-963.882797
104.1822,32,-963.882797
108.0500,33,-963.882797
110.0821,34,-963.882797
112.8205,35,-963.882797
116.2903,36,-963.882797
119.2823,37,-963.882797
122.0825,38,-963.882797
124.6779,39,-963.882797
126.9539,40,-963.882797
130.8463,41,-963.882797
134.1509,42,-963.882797
137.2579,43,-963.882797
139.5577,44,-963.882797
142.2261,45,-963.882797
145.2019,46,-963.882797
147.8502,47,-963.882797
150.7698,48,-963.882797
152.9499,49,-963.882797
155.7586,50,-963.882797
159.2662,51,-963.882797
161.7981,52,-963.882797
163.9059,53,-963.882797
166.0777,54,-963.882797
167.8102,55,-963.882797
170.4419,56,-963.882797
173.4300,57,-963.882797
175.6981,58,-963.882797
177.7219,59,-963.882797
180.3103,60,-963.882797
182.7099,61,-952.908401
185.7621,62,-952.908401
189.2013,63,-952.908401
191.9342,64,-952.908401
194.7864,65,-952.908401
197.3541,66,-952.908401
200.9687,67,-952.908401
202.9700,68,-952.908401
205.9062,69,-952.908401
208.6699,70,-952.908401
211.2628,71,-952.908401
214.1579,72,-952.908401
217.3066,73,-952.908401
219.7301,74,-952.908401
222.3182,75,-952.908401
224.8138,76,-952.908401
227.0669,77,-744.216141
229.6340,78,-744.216141
232.0700,79,-744.216141
234.2939,80,-744.216141
238.3685,81,-744.216141
