SEED: 1005044932
BEST: -656.7177886962891
t,generation,fitness
3.6197,0,-1272.972046
6.5046,1,-1272.972046
8.2445,2,-1272.972046
11.0685,3,-1272.972046
13.1046,4,-1272.972046
15.0606,5,-1231.861038
18.2885,6,-1231.861038
20.6100,7,-1231.861038
23.2488,8,-1169.160980
25.9567,9,-1169.160980
28.3419,10,-1169.160980
31.3170,11,-1169.160980
34.0288,12,-1169.160980
36.6995,13,-1038.263596
39.5967,14,-1038.263596
42.8487,15,-972.175690
45.6885,16,-972.175690
48.8607,17,-972.175690
51.3526,18,-972.175690
54.4346,19,-972.175690
56.4730,20,-967.475693
57.8810,21,-967.475693
60.3381,22,-967.475693
62.6126,23,-967.475693
65.1247,24,-967.475693
67.4725,25,-967.475693
69.5721,26,-967.475693
72.2057,27,-967.475693
75.1924,28,-965.083481
77.4926,29,-965.083481
80.5725,30,-965.083481
83.5171,31,-965.083481
86.5406,32,-965.083481
89.2249,33,-965.083481
92.0605,34,-965.083481
95.4522,35,-965.083481
99.4484,36,-965.083481
103.1018,37,-965.083481
106.0046,38,-965.083481
108.8167,39,-965.083481
111.1824,40,-965.083481
114.0125,41,-965.083481
116.2285,42,-965.083481
119.3048,43,-965.083481
121.9566,44,-965.083481
124.3767,45,-965.083481
127.3245,46,-965.083481
129.9206,47,-965.083481
132.7887,48,-965.083481
135.6885,49,-965.083481
138.4607,50,-965.083481
141.2488,51,-965.083481
144.7490,52,-965.083481
148.2367,53,-965.083481
151.2486,54,-965.083481
154.2967,55,-965.083481
157.3144,56,-961.975998
160.1210,57,-961.975998
162.6248,58,-961.975998
165.9128,59,-961.975998
168.6888,60,-961.975998
171.6528,61,-961.975998
175.2139,62,-961.975998
178.5370,63,-954.736130
181.0086,64,-954.736130
184.0410,65,-954.736130
187.0170,66,-954.736130
189.6086,67,-954.736130
193.6769,68,-947.929657
197.0331,69,-947.929657
200.0288,70,-947.929657
204.0965,71,-947.929657
207.7980,72,-941.730774
211.4206,73,-941.730774
214.4490,74,-941.730774
218.0288,75,-919.163879
220.6648,76,-919.163879
223.5168,77,-919.163879
226.4213,78,-919.163879
229.3207,79,-919.163879
232.1647,80,-919.163879
235.3649,81,-919.163879
239.2168,82,-919.163879
242.6288,83,-919.163879
245.0060,84,-919.163879
247.9645,85,-919.163879
251.3049,86,-919.163879
254.1890,87,-919.163879
256.8885,88,-919.163879
259.6327,89,-919.163879
263.2807,90,-919.163879
265.9498,91,-919.163879
268.5447,92,-919.163879
272.0524,93,-919.163879
275.7765,94,-919.163879
277.9325,95,-919.163879
281.0724,96,-919.163879
283.1743,97,-919.163879
286.5246,98,-919.163879
288.8404,99,-919.163879
291.0644,100,-919.163879
293.9603,101,-919.163879
297.6399,102,-919.163879
300.5004,103,-919.163879
304.5087,104,-919.163879
307.2365,105,-919.163879
309.8864,106,-919.163879
313.8270,107,-919.163879
316.5927,108,-919.163879
319.2170,109,-919.163879
321.8487,110,-919.163879
326.0246,111,-919.163879
330.5405,112,-919.163879
334.3114,113,-919.163879
337.1526,114,-919.163879
340.1966,115,-919.163879
342.6945,116,-919.163879
346.7165,117,-919.163879
350.9766,118,-919.163879
355.3769,119,-919.163879
358.4408,120,-919.163879
362.7886,121,-919.163879
365.6525,122,-919.163879
369.1087,123,-919.163879
374.6926,124,-919.163879
377.9207,125,-919.163879
380.8530,126,-919.163879
384.0367,127,-919.163879
387.3284,128,-919.163879
389.9448,129,-919.163879
392.0926,130,-919.163879
395.3405,131,-919.163879
398.5767,132,-919.163879
401.2605,133,-919.163879
403.8886,134,-919.163879
406.4741,135,-919.163879
409.7006,136,-919.163879
412.2729,137,-919.163879
415.2929,138,-919.163879
418.5907,139,-919.163879
421.4470,140,-919.163879
424.4086,141,-919.163879
427.5325,142,-919.163879
431.0205,143,-919.163879
434.2408,144,-919.163879
437.6204,145,-919.163879
440.3645,146,-919.163879
443.6047,147,-919.163879
447.4846,148,-919.163879
450.6680,149,-919.163879
454.3286,150,-919.163879
457.9535,151,-919.163879
460.7127,152,-919.163879
462.9980,153,-919.163879
466.2486,154,-919.163879
470.7710,155,-919.163879
473.2767,156,-919.163879
476.5966,157,-919.163879
479.8499,158,-919.163879
483.0004,159,-919.163879
486.5165,160,-919.163879
489.9806,161,-919.163879
493.0248,162,-919.163879
496.1165,163,-919.163879
498.7965,164,-919.163879
501.9605,165,-919.163879
505.0207,166,-919.163879
506.8247,167,-919.163879
510.1087,168,-919.163879
512.5408,169,-919.163879
516.1526,170,-919.163879
518.7775,171,-919.163879
522.2965,172,-919.163879
526.7645,173,-919.163879
529.2638,174,-919.163879
532.7606,175,-919.163879
535.7299,176,-919.163879
539.6338,177,-919.163879
542.7501,178,-919.163879
546.8128,179,-919.163879
550.5284,180,-919.163879
552.8659,181,-919.163879
555.7727,182,-919.163879
558.7091,183,-919.163879
