SEED: 2343130481
BEST: -328.6339569091797
t,generation,fitness
1.6500,0,-1842.707794
2.5069,1,-1842.707794
3.7799,2,-1842.707794
4.5473,3,-1842.707794
5.3712,4,-1842.707794
6.5082,5,-1842.707794
7.3925,6,-1842.707794
8.1760,7,-1842.707794
8.7103,8,-1713.714508
9.2225,9,-1713.714508
10.2168,10,-1713.714508
11.2504,11,-1713.714508
12.2274,12,-1713.714508
13.5484,13,-1713.714508
14.4291,14,-1713.714508
15.4292,15,-1458.128784
16.5857,16,-1458.128784
17.9317,17,-1458.128784
19.2960,18,-1406.523209
19.9943,19,-1406.523209
21.4854,20,-1406.523209
22.7771,21,-1406.523209
24.3753,22,-1406.523209
26.1759,23,-1382.491089
27.0658,24,-1382.491089
28.1093,25,-1341.142441
29.0224,26,-1341.142441
29.9271,27,-1324.595367
30.5107,28,-1324.595367
31.6119,29,-1324.595367
32.7604,30,-1297.509705
34.4549,31,-1297.509705
36.3470,32,-1297.509705
37.5519,33,-1283.578064
38.6706,34,-1281.699753
39.9964,35,-1281.699753
41.6215,36,-1281.699753
43.3766,37,-1281.699753
44.7142,38,-1267.058060
46.5659,39,-1267.058060
48.5593,40,-1267.058060
50.0770,41,-1267.058060
51.4139,42,-1267.058060
52.6796,43,-1105.356628
54.1603,44,-1105.356628
55.4061,45,-839.133316
56.6454,46,-839.133316
58.0693,47,-839.133316
59.1590,48,-839.133316
60.6241,49,-839.133316
61.6496,50,-839.133316
62.9384,51,-839.133316
63.9162,52,-839.133316
65.5492,53,-839.133316
66.7374,54,-839.133316
67.7209,55,-839.133316
69.2941,56,-839.133316
70.6802,57,-839.133316
72.0008,58,-839.133316
73.6127,59,-839.133316
74.8276,60,-839.133316
76.2671,61,-698.635269
77.6047,62,-656.094513
78.7548,63,-656.094513
79.9059,64,-656.094513
81.9720,65,-656.094513
83.1733,66,-347.240768
84.2135,67,-347.240768
85.3026,68,-347.240768
86.1134,69,-347.240768
87.2204,70,-347.240768
88.3071,71,-347.240768
89.2242,72,-347.240768
89.8958,73,-341.815369
90.6578,74,-341.815369
91.3912,75,-341.815369
92.3010,76,-328.633957
93.0959,77,-328.633957
94.0663,78,-328.633957
95.0234,79,-328.633957
95.9043,80,-328.633957
96.7388,81,-328.633957
97.6472,82,-328.633957
98.7587,83,-328.633957
99.7542,84,-328.633957
100.5605,85,-328.633957
101.3278,86,-328.633957
102.4117,87,-328.633957
103.3688,88,-328.633957
104.0370,89,-328.633957
105.4398,90,-328.633957
106.3500,91,-328.633957
107.6682,92,-328.633957
108.4995,93,-328.633957
109.4442,94,-328.633957
110.2027,95,-328.633957
111.1410,96,-328.633957
112.7269,97,-328.633957
113.4444,98,-328.633957
114.7617,99,-328.633957
115.5424,100,-328.633957
116.5214,101,-328.633957
117.3858,102,-328.633957
118.0788,103,-328.633957
118.7756,104,-328.633957
119.7403,105,-328.633957
120.6675,106,-328.633957
121.3625,107,-328.633957
122.0026,108,-328.633957
122.7161,109,-328.633957
123.8539,110,-328.633957
124.7812,111,-328.633957
125.5458,112,-328.633957
126.4205,113,-328.633957
127.1723,114,-328.633957
127.8688,115,-328.633957
128.6218,116,-328.633957
129.2370,117,-328.633957
130.1441,118,-328.633957
131.0055,119,-328.633957
131.7792,120,-328.633957
132.6381,121,-328.633957
133.3795,122,-328.633957
133.9929,123,-328.633957
134.7974,124,-328.633957
135.5706,125,-328.633957
136.4558,126,-328.633957
137.1464,127,-328.633957
137.9879,128,-328.633957
138.9063,129,-328.633957
140.2306,130,-328.633957
141.6483,131,-328.633957
142.3041,132,-328.633957
142.9972,133,-328.633957
143.7508,134,-328.633957
145.0741,135,-328.633957
145.8575,136,-328.633957
146.5686,137,-328.633957
147.3319,138,-328.633957
148.0969,139,-328.633957
148.9823,140,-328.633957
150.1039,141,-328.633957
150.7711,142,-328.633957
151.2361,143,-328.633957
152.0061,144,-328.633957
153.5935,145,-328.633957
154.4226,146,-328.633957
155.4586,147,-328.633957
156.9101,148,-328.633957
157.8224,149,-328.633957
158.5952,150,-328.633957
159.8659,151,-328.633957
160.7039,152,-328.633957
161.5573,153,-328.633957
162.4987,154,-328.633957
163.5652,155,-328.633957
164.7646,156,-328.633957
166.3287,157,-328.633957
167.7562,158,-328.633957
168.6679,159,-328.633957
169.6948,160,-328.633957
170.3977,161,-328.633957
171.2540,162,-328.633957
172.1481,163,-328.633957
173.2628,164,-328.633957
173.9310,165,-328.633957
174.5116,166,-328.633957
175.5314,167,-328.633957
176.9049,168,-328.633957
177.6305,169,-328.633957
179.0258,170,-328.633957
179.5716,171,-328.633957
180.4012,172,-328.633957
181.3184,173,-328.633957
181.8045,174,-328.633957
182.9329,175,-328.633957
184.3115,176,-328.633957
185.0164,177,-328.633957
185.8053,178,-328.633957
186.4597,179,-328.633957
187.3127,180,-328.633957
188.2300,181,-328.633957
189.2115,182,-328.633957
189.9690,183,-328.633957
190.9104,184,-328.633957
191.8033,185,-328.633957
192.6871,186,-328.633957
193.6973,187,-328.633957
194.7044,188,-328.633957
195.3698,189,-328.633957
196.5283,190,-328.633957
197.3616,191,-328.633957
198.3738,192,-328.633957
199.2981,193,-328.633957
200.4553,194,-328.633957
201.3936,195,-328.633957
202.0845,196,-328.633957
202.7451,197,-328.633957
203.5021,198,-328.633957
204.3212,199,-328.633957
205.8482,200,-328.633957
206.7854,201,-328.633957
207.4694,202,-328.633957
208.7243,203,-328.633957
209.4157,204,-328.633957
210.8548,205,-328.633957
211.6478,206,-328.633957
212.4445,207,-328.633957
213.6936,208,-328.633957
214.9427,209,-328.633957
215.5825,210,-328.633957
216.6196,211,-328.633957
217.4875,212,-328.633957
218.6131,213,-328.633957
219.7146,214,-328.633957
220.4377,215,-328.633957
221.4098,216,-328.633957
222.7906,217,-328.633957
224.5351,218,-328.633957
225.2236,219,-328.633957
226.4935,220,-328.633957
227.6190,221,-328.633957
228.4931,222,-328.633957
229.2858,223,-328.633957
230.7931,224,-328.633957
231.5536,225,-328.633957
232.5478,226,-328.633957
233.7794,227,-328.633957
234.6662,228,-328.633957
235.3768,229,-328.633957
236.4516,230,-328.633957
237.2616,231,-328.633957
238.0000,232,-328.633957
239.1397,233,-328.633957
239.7829,234,-328.633957
240.4705,235,-328.633957
241.6949,236,-328.633957
242.8570,237,-328.633957
243.7959,238,-328.633957
244.5467,239,-328.633957
245.5855,240,-328.633957
246.3691,241,-328.633957
247.3868,242,-328.633957
248.1269,243,-328.633957
248.9924,244,-328.633957
249.7145,245,-328.633957
250.7038,246,-328.633957
251.3264,247,-328.633957
252.2205,248,-328.633957
253.0587,249,-328.633957
253.9153,250,-328.633957
254.7492,251,-328.633957
255.5967,252,-328.633957
256.2833,253,-328.633957
257.4902,254,-328.633957
258.6295,255,-328.633957
259.2876,256,-328.633957
259.9802,257,-328.633957
260.7097,258,-328.633957
262.0768,259,-328.633957
262.8776,260,-328.633957
263.9044,261,-328.633957
264.5755,262,-328.633957
265.4376,263,-328.633957
266.1771,264,-328.633957
267.1430,265,-328.633957
268.6698,266,-328.633957
269.6405,267,-328.633957
270.4581,268,-328.633957
271.3049,269,-328.633957
272.2462,270,-328.633957
273.5007,271,-328.633957
274.5127,272,-328.633957
275.6996,273,-328.633957
276.1314,274,-328.633957
277.7045,275,-328.633957
279.0385,276,-328.633957
279.8191,277,-328.633957
280.6247,278,-328.633957
281.4718,279,-328.633957
282.2297,280,-328.633957
282.8715,281,-328.633957
283.5126,282,-328.633957
284.0000,283,-328.633957
284.7296,284,-328.633957
285.3719,285,-328.633957
286.2736,286,-328.633957
287.1786,287,-328.633957
288.1292,288,-328.633957
288.9723,289,-328.633957
289.7460,290,-328.633957
290.9638,291,-328.633957
291.8911,292,-328.633957
292.6233,293,-328.633957
293.4752,294,-328.633957
294.6481,295,-328.633957
295.7227,296,-328.633957
296.5987,297,-328.633957
297.4341,298,-328.633957
298.3114,299,-328.633957
299.5770,300,-328.633957
300.9992,301,-328.633957
301.8103,302,-328.633957
302.5601,303,-328.633957
303.3384,304,-328.633957
304.8026,305,-328.633957
305.8389,306,-328.633957
307.0175,307,-328.633957
307.7158,308,-328.633957
308.5471,309,-328.633957
309.8033,310,-328.633957
310.7109,311,-328.633957
311.5829,312,-328.633957
312.2675,313,-328.633957
313.0774,314,-328.633957
314.1572,315,-328.633957
315.0739,316,-328.633957
315.9060,317,-328.633957
316.6505,318,-328.633957
317.6402,319,-328.633957
318.5608,320,-328.633957
319.7081,321,-328.633957
320.4279,322,-328.633957
321.2026,323,-328.633957
322.0718,324,-328.633957
322.8317,325,-328.633957
323.7327,326,-328.633957
324.5978,327,-328.633957
325.5012,328,-328.633957
326.4942,329,-328.633957
327.2926,330,-328.633957
328.0907,331,-328.633957
328.8434,332,-328.633957
329.7674,333,-328.633957
330.7177,334,-328.633957
331.6020,335,-328.633957
332.4933,336,-328.633957
333.5084,337,-328.633957
334.7958,338,-328.633957
336.0016,339,-328.633957
336.9027,340,-328.633957
337.9738,341,-328.633957
339.0712,342,-328.633957
339.7830,343,-328.633957
340.5797,344,-328.633957
341.4273,345,-328.633957
342.2424,346,-328.633957
343.0442,347,-328.633957
343.8268,348,-328.633957
345.4983,349,-328.633957
346.3719,350,-328.633957
347.5145,351,-328.633957
347.9183,352,-328.633957
348.8606,353,-328.633957
349.7322,354,-328.633957
350.5668,355,-328.633957
351.3705,356,-328.633957
352.2206,357,-328.633957
352.9347,358,-328.633957
354.2736,359,-328.633957
355.3669,360,-328.633957
357.2687,361,-328.633957
358.1861,362,-328.633957
360.6374,363,-328.633957
362.0314,364,-328.633957
362.9270,365,-328.633957
363.7986,366,-328.633957
364.5722,367,-328.633957
365.4228,368,-328.633957
366.9877,369,-328.633957
367.6838,370,-328.633957
368.5303,371,-328.633957
369.5904,372,-328.633957
370.3641,373,-328.633957
372.0120,374,-328.633957
373.2162,375,-328.633957
374.2159,376,-328.633957
375.0038,377,-328.633957
376.1069,378,-328.633957
377.1223,379,-328.633957
378.0498,380,-328.633957
380.2785,381,-328.633957
382.5634,382,-328.633957
383.3493,383,-328.633957
384.5588,384,-328.633957
385.3012,385,-328.633957
386.0540,386,-328.633957
387.0191,387,-328.633957
388.2385,388,-328.633957
388.8957,389,-328.633957
389.6941,390,-328.633957
390.5084,391,-328.633957
391.5599,392,-328.633957
392.2148,393,-328.633957
393.2297,394,-328.633957
393.7674,395,-328.633957
394.7995,396,-328.633957
395.6758,397,-328.633957
396.3438,398,-328.633957
397.2047,399,-328.633957
397.9317,400,-328.633957
398.8558,401,-328.633957
399.9914,402,-328.633957
401.0902,403,-328.633957
402.0014,404,-328.633957
402.6647,405,-328.633957
403.7698,406,-328.633957
404.7121,407,-328.633957
405.8017,408,-328.633957
407.1368,409,-328.633957
407.9523,410,-328.633957
409.1346,411,-328.633957
409.8297,412,-328.633957
411.0114,413,-328.633957
411.8566,414,-328.633957
412.5605,415,-328.633957
413.0683,416,-328.633957
413.9066,417,-328.633957
415.2539,418,-328.633957
416.3514,419,-328.633957
417.1044,420,-328.633957
418.0162,421,-328.633957
418.9106,422,-328.633957
419.7458,423,-328.633957
420.4060,424,-328.633957
421.1006,425,-328.633957
421.9342,426,-328.633957
422.8114,427,-328.633957
423.9018,428,-328.633957
425.3505,429,-328.633957
426.0366,430,-328.633957
426.7926,431,-328.633957
427.9835,432,-328.633957
428.9820,433,-328.633957
429.9035,434,-328.633957
430.8487,435,-328.633957
431.8231,436,-328.633957
432.6403,437,-328.633957
434.0859,438,-328.633957
435.0115,439,-328.633957
435.7962,440,-328.633957
436.4646,441,-328.633957
437.6027,442,-328.633957
438.3400,443,-328.633957
438.9550,444,-328.633957
440.2704,445,-328.633957
442.2096,446,-328.633957
443.7101,447,-328.633957
444.4852,448,-328.633957
445.4688,449,-328.633957
446.1135,450,-328.633957
447.0516,451,-328.633957
448.2553,452,-328.633957
449.3191,453,-328.633957
449.8038,454,-328.633957
450.5557,455,-328.633957
451.6432,456,-328.633957
452.7658,457,-328.633957
454.0140,458,-328.633957
455.1104,459,-328.633957
456.2954,460,-328.633957
458.4973,461,-328.633957
459.2272,462,-328.633957
460.0876,463,-328.633957
460.9752,464,-328.633957
461.7294,465,-328.633957
462.7322,466,-328.633957
464.0599,467,-328.633957
465.3974,468,-328.633957
466.7964,469,-328.633957
467.4979,470,-328.633957
468.3120,471,-328.633957
468.9878,472,-328.633957
469.6537,473,-328.633957
470.4926,474,-328.633957
471.2547,475,-328.633957
472.3548,476,-328.633957
473.0575,477,-328.633957
474.1014,478,-328.633957
474.8865,479,-328.633957
475.9408,480,-328.633957
476.6041,481,-328.633957
477.3102,482,-328.633957
478.2069,483,-328.633957
479.4940,484,-328.633957
480.2278,485,-328.633957
481.0336,486,-328.633957
481.7830,487,-328.633957
482.8864,488,-328.633957
484.7056,489,-328.633957
485.6453,490,-328.633957
486.5215,491,-328.633957
487.4874,492,-328.633957
488.4515,493,-328.633957
489.4108,494,-328.633957
490.2853,495,-328.633957
491.1639,496,-328.633957
492.2667,497,-328.633957
492.9325,498,-328.633957
493.9197,499,-328.633957
494.7267,500,-328.633957
496.1715,501,-328.633957
497.5193,502,-328.633957
499.2473,503,-328.633957
500.6757,504,-328.633957
501.3220,505,-328.633957
502.1745,506,-328.633957
502.9826,507,-328.633957
503.6658,508,-328.633957
504.3619,509,-328.633957
505.5729,510,-328.633957
506.3246,511,-328.633957
507.2044,512,-328.633957
508.1394,513,-328.633957
508.9892,514,-328.633957
509.8973,515,-328.633957
510.8799,516,-328.633957
511.6659,517,-328.633957
512.4392,518,-328.633957
513.2598,519,-328.633957
514.1094,520,-328.633957
514.9194,521,-328.633957
515.6154,522,-328.633957
516.2770,523,-328.633957
517.0672,524,-328.633957
517.7629,525,-328.633957
518.4871,526,-328.633957
519.2017,527,-328.633957
520.0485,528,-328.633957
521.1146,529,-328.633957
522.2375,530,-328.633957
523.1380,531,-328.633957
524.5301,532,-328.633957
525.5044,533,-328.633957
526.3284,534,-328.633957
527.3257,535,-328.633957
527.9412,536,-328.633957
528.7340,537,-328.633957
530.3123,538,-328.633957
531.2013,539,-328.633957
532.3237,540,-328.633957
533.0902,541,-328.633957
533.8572,542,-328.633957
535.4133,543,-328.633957
536.1833,544,-328.633957
537.5876,545,-328.633957
538.7904,546,-328.633957
539.6330,547,-328.633957
540.9308,548,-328.633957
542.2533,549,-328.633957
543.4727,550,-328.633957
544.3674,551,-328.633957
545.5435,552,-328.633957
546.6006,553,-328.633957
547.9227,554,-328.633957
548.7510,555,-328.633957
549.8215,556,-328.633957
550.6025,557,-328.633957
551.3301,558,-328.633957
552.0149,559,-328.633957
553.2114,560,-328.633957
554.2527,561,-328.633957
555.2168,562,-328.633957
555.9263,563,-328.633957
557.3032,564,-328.633957
558.0320,565,-328.633957
559.0106,566,-328.633957
559.6523,567,-328.633957
560.5927,568,-328.633957
561.2915,569,-328.633957
562.2545,570,-328.633957
563.1980,571,-328.633957
564.1354,572,-328.633957
564.8294,573,-328.633957
566.2833,574,-328.633957
567.1354,575,-328.633957
567.7005,576,-328.633957
568.3747,577,-328.633957
569.2742,578,-328.633957
570.1353,579,-328.633957
571.0640,580,-328.633957
571.7343,581,-328.633957
572.1549,582,-328.633957
572.9194,583,-328.633957
573.7690,584,-328.633957
574.6304,585,-328.633957
575.4895,586,-328.633957
576.1725,587,-328.633957
576.9063,588,-328.633957
577.9294,589,-328.633957
578.8574,590,-328.633957
580.1769,591,-328.633957
581.1433,592,-328.633957
582.0015,593,-328.633957
583.6478,594,-328.633957
584.7239,595,-328.633957
586.1236,596,-328.633957
587.5778,597,-328.633957
588.2536,598,-328.633957
