SEED: 3305225705
BEST: -109.94537353515625
t,generation,fitness
3.131455421447754,0,-1622.5355224609375
4.368962287902832,1,-1622.5355224609375
5.040688514709473,2,-1622.5355224609375
6.040709495544434,3,-1616.5469818115234
7.132707118988037,4,-1616.5469818115234
8.205657005310059,5,-1467.8102264404297
9.98913025856018,6,-1467.8102264404297
11.057213068008423,7,-1467.8102264404297
12.378262996673584,8,-1467.8102264404297
13.307975053787231,9,-1467.8102264404297
14.829010963439941,10,-1467.8102264404297
16.381321668624878,11,-1467.8102264404297
17.315788745880127,12,-1467.8102264404297
18.522534132003784,13,-1140.2015075683594
20.069060802459717,14,-1140.2015075683594
21.245420694351196,15,-1140.2015075683594
22.433221578598022,16,-1133.8489532470703
24.011512517929077,17,-1133.8489532470703
25.344977140426636,18,-903.4011840820312
26.561089754104614,19,-903.4011840820312
27.87319564819336,20,-903.4011840820312
29.289072513580322,21,-903.4011840820312
30.79314112663269,22,-903.4011840820312
31.85550284385681,23,-903.4011840820312
32.82525277137756,24,-903.4011840820312
34.200974464416504,25,-903.4011840820312
35.629406690597534,26,-903.4011840820312
37.01297688484192,27,-903.4011840820312
38.25695466995239,28,-903.4011840820312
40.07296824455261,29,-903.4011840820312
41.23132872581482,30,-899.3285675048828
42.66102170944214,31,-849.1371612548828
43.96900200843811,32,-849.1371612548828
45.59703230857849,33,-849.1371612548828
47.23400139808655,34,-524.8564758300781
48.64508318901062,35,-517.3387298583984
49.94543695449829,36,-384.8192901611328
51.39297795295715,37,-384.8192901611328
53.148988008499146,38,-384.8192901611328
54.86567187309265,39,-384.8192901611328
56.725122690200806,40,-384.8192901611328
58.35318875312805,41,-325.4596252441406
59.83227205276489,42,-325.4596252441406
61.95682764053345,43,-325.4596252441406
63.81286644935608,44,-325.4596252441406
65.76901602745056,45,-325.4596252441406
67.22913098335266,46,-325.4596252441406
68.20106720924377,47,-325.4596252441406
69.74313354492188,48,-318.6980743408203
71.08122420310974,49,-318.6980743408203
71.99702668190002,50,-318.6980743408203
73.97789573669434,51,-318.6980743408203
75.20957446098328,52,-318.6980743408203
76.6364631652832,53,-318.6980743408203
77.82187080383301,54,-318.6980743408203
79.40103220939636,55,-318.6980743408203
80.66879272460938,56,-318.6980743408203
81.82881999015808,57,-318.6980743408203
83.81924319267273,58,-318.6980743408203
84.93291974067688,59,-318.6980743408203
86.28292298316956,60,-318.6980743408203
87.6895387172699,61,-318.6980743408203
88.91695308685303,62,-318.6980743408203
90.05330777168274,63,-318.6980743408203
91.61013770103455,64,-318.6980743408203
93.4557683467865,65,-318.6980743408203
95.02882194519043,66,-318.6980743408203
96.33782267570496,67,-318.6980743408203
97.12153911590576,68,-318.6980743408203
98.07306361198425,69,-318.6980743408203
98.95275592803955,70,-318.6980743408203
100.63273024559021,71,-318.6980743408203
101.44902181625366,72,-318.6980743408203
102.20165252685547,73,-318.6980743408203
103.40879154205322,74,-318.6980743408203
104.30236315727234,75,-318.6980743408203
105.51688838005066,76,-316.7723388671875
106.16568779945374,77,-316.7723388671875
107.08295750617981,78,-316.7723388671875
107.82183837890625,79,-316.7723388671875
109.51847624778748,80,-316.7723388671875
110.39203405380249,81,-316.7723388671875
111.94767212867737,82,-316.7723388671875
113.28918671607971,83,-316.7723388671875
115.12481832504272,84,-316.7723388671875
116.51756858825684,85,-316.7723388671875
117.93274784088135,86,-316.7723388671875
118.97724652290344,87,-316.7723388671875
120.79462599754333,88,-316.7723388671875
121.6727876663208,89,-316.7723388671875
122.58071875572205,90,-316.7723388671875
124.10880208015442,91,-316.7723388671875
124.91541409492493,92,-316.7723388671875
125.88476586341858,93,-316.7723388671875
126.92488932609558,94,-316.7723388671875
127.70079684257507,95,-287.6168212890625
129.03323364257812,96,-287.6168212890625
130.31730818748474,97,-287.6168212890625
131.36176466941833,98,-287.6168212890625
132.56126189231873,99,-287.6168212890625
