SEED: 3375482534
BEST: -136.73602294921875
t,generation,fitness
2.0925,0,-953.343369
3.0996,1,-887.631012
3.7837,2,-887.631012
5.3523,3,-887.631012
6.4352,4,-887.631012
7.5282,5,-887.631012
8.8128,6,-887.631012
10.2723,7,-887.631012
11.2368,8,-723.460342
12.0405,9,-723.460342
13.0155,10,-723.460342
13.7200,11,-526.901794
14.7683,12,-526.901794
16.4473,13,-526.901794
18.1637,14,-526.901794
19.7158,15,-526.901794
20.7853,16,-526.901794
21.9553,17,-526.901794
22.6056,18,-526.901794
23.1353,19,-526.901794
24.4436,20,-350.710312
26.0873,21,-350.710312
27.5260,22,-350.710312
28.8653,23,-350.710312
30.7914,24,-338.834808
32.4516,25,-338.834808
33.7853,26,-338.834808
35.3713,27,-338.834808
36.8279,28,-338.834808
38.7481,29,-338.834808
40.5364,30,-338.834808
41.8627,31,-338.834808
42.9299,32,-338.834808
44.7217,33,-231.495331
46.1211,34,-231.495331
47.4187,35,-231.495331
48.7208,36,-231.495331
49.9825,37,-231.495331
51.6517,38,-231.495331
53.2726,39,-231.495331
54.8000,40,-231.495331
56.3527,41,-231.495331
58.1497,42,-231.495331
59.8517,43,-231.495331
61.2522,44,-231.495331
62.4764,45,-231.495331
63.9785,46,-231.495331
65.3713,47,-231.495331
66.7868,48,-231.495331
68.3142,49,-231.495331
69.5872,50,-231.495331
70.8711,51,-231.495331
72.4791,52,-231.495331
73.3252,53,-231.495331
74.5734,54,-231.495331
76.0906,55,-231.495331
77.6392,56,-231.495331
79.3124,57,-231.495331
80.4594,58,-231.495331
81.5594,59,-231.495331
82.8634,60,-231.495331
84.2616,61,-231.495331
85.5156,62,-231.495331
86.9194,63,-231.495331
87.7882,64,-231.495331
88.8303,65,-231.495331
89.8217,66,-231.495331
90.9155,67,-231.495331
92.1913,68,-231.495331
93.5223,69,-231.495331
94.9436,70,-231.495331
96.4166,71,-231.495331
97.6005,72,-231.495331
99.3478,73,-231.495331
100.3348,74,-231.495331
102.0212,75,-231.495331
103.0540,76,-231.495331
104.5594,77,-231.495331
105.9342,78,-231.495331
107.2965,79,-231.495331
108.6069,80,-231.495331
109.5312,81,-231.495331
111.0271,82,-231.495331
111.6433,83,-231.495331
113.2878,84,-231.495331
114.5148,85,-231.495331
115.6888,86,-231.495331
117.1048,87,-231.495331
118.5686,88,-231.495331
120.4460,89,-231.495331
121.8782,90,-231.495331
123.3124,91,-231.495331
125.2552,92,-231.495331
126.5082,93,-231.495331
127.8579,94,-231.495331
129.3420,95,-231.495331
130.9653,96,-231.495331
132.7245,97,-231.495331
134.1036,98,-231.495331
135.7074,99,-231.495331
137.1713,100,-231.495331
138.3005,101,-231.495331
139.6035,102,-231.495331
141.1612,103,-231.495331
142.5194,104,-231.495331
143.8499,105,-231.495331
145.7913,106,-231.495331
147.3673,107,-231.495331
148.3061,108,-231.495331
149.8026,109,-231.495331
150.9601,110,-231.495331
152.6392,111,-231.495331
154.1325,112,-231.495331
155.8040,113,-231.495331
157.2492,114,-231.495331
159.2399,115,-231.495331
160.2958,116,-231.495331
161.8849,117,-231.495331
163.1665,118,-231.495331
164.6410,119,-231.495331
166.2636,120,-231.495331
167.9314,121,-231.495331
169.5681,122,-231.495331
171.3796,123,-231.495331
172.5671,124,-231.495331
174.2418,125,-231.495331
175.5346,126,-231.495331
176.7042,127,-231.495331
178.1685,128,-231.495331
179.3287,129,-231.495331
180.6881,130,-231.495331
181.7311,131,-231.495331
182.8793,132,-231.495331
186.0202,133,-231.495331
187.2204,134,-231.495331
188.8451,135,-231.495331
190.0194,136,-231.495331
191.4768,137,-231.495331
192.6129,138,-231.495331
194.0038,139,-231.495331
195.3622,140,-231.495331
197.2881,141,-231.495331
199.2157,142,-231.495331
200.3595,143,-231.495331
201.4650,144,-231.495331
202.9827,145,-231.495331
204.4715,146,-231.495331
205.7165,147,-231.495331
206.7812,148,-231.495331
207.8513,149,-231.495331
209.3621,150,-231.495331
210.5491,151,-231.495331
211.8794,152,-231.495331
213.2472,153,-231.495331
214.3277,154,-231.495331
215.7142,155,-231.495331
217.1746,156,-231.495331
217.9137,157,-231.495331
219.0450,158,-231.495331
220.2567,159,-231.495331
220.8609,160,-231.495331
221.9492,161,-231.495331
222.8925,162,-231.495331
223.7998,163,-231.495331
224.9576,164,-231.495331
226.1413,165,-231.495331
227.3316,166,-231.495331
228.3956,167,-231.495331
229.8596,168,-231.495331
230.8675,169,-231.495331
231.3239,170,-231.495331
232.0819,171,-231.495331
232.8021,172,-231.495331
234.1105,173,-231.495331
235.5828,174,-231.495331
236.4366,175,-231.495331
237.1611,176,-231.495331
238.1227,177,-231.495331
239.3966,178,-231.495331
240.5501,179,-231.495331
241.8436,180,-231.495331
242.9173,181,-231.495331
244.4124,182,-231.495331
245.5994,183,-231.495331
246.4941,184,-231.495331
247.3483,185,-231.495331
247.8149,186,-231.495331
248.4837,187,-231.495331
249.3104,188,-231.495331
249.9886,189,-231.495331
251.2329,190,-231.495331
252.5880,191,-231.495331
253.9515,192,-231.495331
254.6770,193,-231.495331
255.6564,194,-231.495331
256.5484,195,-231.495331
257.8004,196,-231.495331
258.7596,197,-231.495331
259.6467,198,-231.495331
260.9486,199,-231.495331
262.0924,200,-231.495331
262.6769,201,-231.495331
263.2325,202,-231.495331
264.1008,203,-231.495331
265.3006,204,-231.495331
266.2116,205,-231.495331
267.2426,206,-231.495331
268.1595,207,-231.495331
268.9392,208,-231.495331
269.7874,209,-231.495331
270.3263,210,-231.495331
271.3770,211,-231.495331
272.4321,212,-231.495331
272.9427,213,-231.495331
273.6915,214,-231.495331
274.5185,215,-231.495331
275.5113,216,-231.495331
276.1533,217,-231.495331
277.3176,218,-231.495331
278.2876,219,-231.495331
279.5449,220,-231.495331
280.3579,221,-231.495331
281.7093,222,-231.495331
282.1743,223,-231.495331
283.4677,224,-231.495331
284.4565,225,-231.495331
285.8555,226,-231.495331
287.3560,227,-231.495331
288.4085,228,-231.495331
290.0748,229,-231.495331
290.5465,230,-231.495331
291.1475,231,-231.495331
291.8156,232,-231.495331
292.7711,233,-231.495331
293.8164,234,-231.495331
294.9796,235,-231.495331
296.0471,236,-231.495331
296.8878,237,-231.495331
297.6632,238,-231.495331
298.7155,239,-231.495331
299.3425,240,-231.495331
300.1683,241,-231.495331
301.1876,242,-231.495331
301.6305,243,-231.495331
302.0889,244,-231.495331
303.2990,245,-231.495331
304.1667,246,-231.495331
304.8152,247,-231.495331
305.6195,248,-231.495331
306.5632,249,-231.495331
307.7874,250,-231.495331
309.4184,251,-231.495331
310.2037,252,-231.495331
311.2233,253,-231.495331
312.1752,254,-231.495331
313.2097,255,-231.495331
313.7803,256,-231.495331
314.7393,257,-231.495331
315.3666,258,-231.495331
316.8272,259,-231.495331
317.5794,260,-231.495331
318.1874,261,-231.495331
319.1991,262,-231.495331
319.7626,263,-231.495331
321.7380,264,-231.495331
322.5482,265,-231.495331
323.5603,266,-231.495331
324.5394,267,-231.495331
325.3356,268,-231.495331
326.6073,269,-231.495331
327.9129,270,-231.495331
328.4098,271,-231.495331
329.4274,272,-231.495331
330.6751,273,-231.495331
331.5314,274,-231.495331
332.6755,275,-231.495331
333.8126,276,-231.495331
334.9396,277,-231.495331
336.0474,278,-231.495331
336.6073,279,-231.495331
337.0629,280,-231.495331
338.2806,281,-231.495331
339.2840,282,-231.495331
340.3010,283,-231.495331
340.9015,284,-231.495331
341.8273,285,-231.495331
342.7507,286,-231.495331
343.7040,287,-231.495331
344.8037,288,-231.495331
345.2393,289,-231.495331
346.5461,290,-231.495331
347.9273,291,-231.495331
348.8588,292,-231.495331
349.7717,293,-231.495331
350.8874,294,-231.495331
352.2027,295,-231.495331
353.0676,296,-231.495331
354.0959,297,-231.495331
354.7563,298,-231.495331
356.0356,299,-231.495331
356.8958,300,-231.495331
357.8953,301,-231.495331
359.0956,302,-231.495331
359.7096,303,-231.495331
361.0170,304,-231.495331
362.0395,305,-231.495331
363.3603,306,-231.495331
364.1910,307,-231.495331
365.2193,308,-231.495331
366.1111,309,-231.495331
367.9669,310,-231.495331
