SEED: 380179459
BEST: -747.4995422363281
t,generation,fitness
2.5591118335723877,0,-1603.2887573242188
3.2282888889312744,1,-1603.2887573242188
3.908249855041504,2,-1338.0039672851562
4.705909013748169,3,-1338.0039672851562
5.724187135696411,4,-1338.0039672851562
6.588212490081787,5,-1338.0039672851562
7.328256130218506,6,-1338.0039672851562
8.252365589141846,7,-1338.0039672851562
9.653124809265137,8,-1338.0039672851562
10.606221437454224,9,-1338.0039672851562
11.35434627532959,10,-1338.0039672851562
12.888829708099365,11,-1334.1345977783203
13.83227825164795,12,-1334.1345977783203
15.058942079544067,13,-1334.1345977783203
16.028250455856323,14,-1334.1345977783203
17.20002269744873,15,-1334.1345977783203
18.188697338104248,16,-1334.1345977783203
18.96555256843567,17,-1314.4873962402344
20.151004552841187,18,-1314.4873962402344
21.256268978118896,19,-1277.717269897461
22.396357774734497,20,-1277.717269897461
23.632330179214478,21,-1277.717269897461
24.42431116104126,22,-1277.717269897461
25.148311614990234,23,-1277.717269897461
26.48852777481079,24,-1277.717269897461
27.692326307296753,25,-1277.717269897461
28.828425645828247,26,-1277.717269897461
30.01433563232422,27,-1271.166763305664
31.129150390625,28,-1271.166763305664
31.889137029647827,29,-1271.166763305664
32.9307005405426,30,-1271.166763305664
33.920289278030396,31,-1256.3455352783203
35.228400230407715,32,-1256.3455352783203
36.45986866950989,33,-1256.3455352783203
37.08033609390259,34,-1256.3455352783203
37.752317667007446,35,-1256.3455352783203
38.5694363117218,36,-1256.3455352783203
39.76844835281372,37,-1256.3455352783203
40.638601779937744,38,-1256.3455352783203
41.73634433746338,39,-1256.3455352783203
42.5220046043396,40,-1256.3455352783203
43.59491848945618,41,-1256.3455352783203
44.44832396507263,42,-1256.3455352783203
45.38836598396301,43,-1256.3455352783203
46.161362171173096,44,-1256.3455352783203
47.0284423828125,45,-1256.3455352783203
47.944415807724,46,-1256.3455352783203
48.76436185836792,47,-1256.3455352783203
49.8242347240448,48,-1256.3455352783203
50.40032339096069,49,-1256.3455352783203
51.316346645355225,50,-1256.3455352783203
52.36396336555481,51,-1256.3455352783203
53.188355684280396,52,-1256.3455352783203
54.2682900428772,53,-1256.3455352783203
55.08524775505066,54,-1256.3455352783203
56.10526084899902,55,-1256.3455352783203
57.09232997894287,56,-1256.3455352783203
58.16424083709717,57,-1256.3455352783203
58.948606729507446,58,-1256.3455352783203
59.80049777030945,59,-1256.3455352783203
60.81326627731323,60,-1256.3455352783203
62.07636332511902,61,-1256.3455352783203
62.72030711174011,62,-1256.3455352783203
63.90520644187927,63,-1256.3455352783203
64.56399297714233,64,-1256.3455352783203
65.29259538650513,65,-1256.3455352783203
65.96826171875,66,-1256.3455352783203
66.80445456504822,67,-1256.3455352783203
67.7963182926178,68,-1256.3455352783203
68.79629397392273,69,-1256.3455352783203
69.8440294265747,70,-1256.3455352783203
70.78830862045288,71,-1256.3455352783203
71.71238136291504,72,-1256.3455352783203
72.604412317276,73,-1256.3455352783203
73.5524046421051,74,-1256.3455352783203
74.22836327552795,75,-1256.3455352783203
74.96853280067444,76,-1256.3455352783203
75.84035992622375,77,-1256.3455352783203
77.06362843513489,78,-1254.1128692626953
78.27631211280823,79,-1254.1128692626953
79.11631345748901,80,-1254.1128692626953
80.16830706596375,81,-1254.1128692626953
81.40523958206177,82,-1254.1128692626953
82.1803810596466,83,-1254.1128692626953
83.13632082939148,84,-1254.1128692626953
84.36834335327148,85,-1254.1128692626953
85.60037279129028,86,-1254.1128692626953
86.58040022850037,87,-1254.1128692626953
87.84832072257996,88,-1254.1128692626953
88.81168389320374,89,-1254.1128692626953
89.86862301826477,90,-1250.596694946289
90.8243567943573,91,-1250.596694946289
91.68447756767273,92,-1250.596694946289
92.77226853370667,93,-1250.596694946289
93.55235362052917,94,-1250.596694946289
94.70836162567139,95,-1250.596694946289
95.59245347976685,96,-1250.596694946289
96.57687664031982,97,-1250.596694946289
97.4443883895874,98,-1238.631851196289
98.26430583000183,99,-1238.631851196289
99.42441630363464,100,-1238.631851196289
100.20851373672485,101,-1238.631851196289
100.91734862327576,102,-1238.631851196289
101.86845016479492,103,-1238.631851196289
102.45643401145935,104,-1077.4893951416016
103.18437504768372,105,-1077.4893951416016
104.05416822433472,106,-1077.4893951416016
104.949880361557,107,-1077.4893951416016
105.91645050048828,108,-1077.4893951416016
106.66043591499329,109,-1077.4893951416016
107.69395065307617,110,-1077.4893951416016
108.03634142875671,111,-1077.4893951416016
108.9284029006958,112,-1077.4893951416016
110.37646079063416,113,-1077.4893951416016
111.35296559333801,114,-1077.4893951416016
111.780357837677,115,-1077.4893951416016
112.86040186882019,116,-1077.4893951416016
113.62445044517517,117,-1077.4893951416016
114.1084041595459,118,-1077.4893951416016
114.97961592674255,119,-1077.4893951416016
115.38125491142273,120,-1038.2635955810547
116.09660005569458,121,-1038.2635955810547
116.72443175315857,122,-1038.2635955810547
117.32440328598022,123,-1038.2635955810547
118.3043417930603,124,-1038.2635955810547
119.46054553985596,125,-1038.2635955810547
120.25732660293579,126,-1038.2635955810547
121.14835143089294,127,-1038.2635955810547
121.96855449676514,128,-1038.2635955810547
122.2894172668457,129,-1038.2635955810547
122.98985981941223,130,-1038.2635955810547
123.94439888000488,131,-1038.2635955810547
124.92431116104126,132,-1038.2635955810547
126.16177296638489,133,-1038.2635955810547
126.84443855285645,134,-1038.2635955810547
127.57646465301514,135,-1038.2635955810547
128.21475100517273,136,-1038.2635955810547
128.928457736969,137,-1038.2635955810547
129.4244065284729,138,-1038.2635955810547
130.06806087493896,139,-1038.2635955810547
130.70036959648132,140,-1038.2635955810547
131.75726199150085,141,-1038.2635955810547
132.53251886367798,142,-1038.2635955810547
133.2930703163147,143,-1038.2635955810547
134.00039768218994,144,-1038.2635955810547
134.85864090919495,145,-1038.2635955810547
135.23638439178467,146,-1038.2635955810547
136.14446783065796,147,-1038.2635955810547
136.6083755493164,148,-1038.2635955810547
137.56942439079285,149,-1038.2635955810547
138.51643753051758,150,-1038.2635955810547
139.26093316078186,151,-1038.2635955810547
139.90724229812622,152,-1038.2635955810547
140.6404390335083,153,-1038.2635955810547
141.68844294548035,154,-1038.2635955810547
142.68448066711426,155,-1038.2635955810547
143.78040599822998,156,-1038.2635955810547
144.4692530632019,157,-1038.2635955810547
145.5244026184082,158,-1038.2635955810547
146.3417284488678,159,-1038.2635955810547
146.83830666542053,160,-1038.2635955810547
147.54837465286255,161,-1038.2635955810547
148.44038820266724,162,-1038.2635955810547
149.14040565490723,163,-1038.2635955810547
149.73239469528198,164,-1038.2635955810547
150.32038736343384,165,-1038.2635955810547
151.2125039100647,166,-1038.2635955810547
152.10785746574402,167,-1038.2635955810547
152.95241260528564,168,-1038.2635955810547
153.9044849872589,169,-1038.2635955810547
154.24503660202026,170,-1038.2635955810547
154.9502670764923,171,-1038.2635955810547
155.56841158866882,172,-1038.2635955810547
156.2684886455536,173,-1038.2635955810547
157.27665638923645,174,-1038.2635955810547
157.64082527160645,175,-1038.2635955810547
158.1083743572235,176,-1038.2635955810547
158.7163872718811,177,-1038.2635955810547
159.22841501235962,178,-1038.2635955810547
159.96449279785156,179,-1038.2635955810547
160.73240971565247,180,-1038.2635955810547
161.72545504570007,181,-1038.2635955810547
162.38440227508545,182,-1038.2635955810547
163.2925305366516,183,-1038.2635955810547
164.10977387428284,184,-1038.2635955810547
165.39182376861572,185,-1038.2635955810547
166.24050855636597,186,-1038.2635955810547
166.62847900390625,187,-1038.2635955810547
167.668541431427,188,-1038.2635955810547
168.33607697486877,189,-1038.2635955810547
169.21639275550842,190,-1038.2635955810547
170.1844892501831,191,-1038.2635955810547
171.28045177459717,192,-1038.2635955810547
172.1164584159851,193,-1038.2635955810547
172.7336311340332,194,-1038.2635955810547
173.67248153686523,195,-1038.2635955810547
174.3605239391327,196,-1038.2635955810547
175.25251603126526,197,-1038.2635955810547
175.92853999137878,198,-1038.2635955810547
176.4284701347351,199,-1038.2635955810547
177.136394739151,200,-1038.2635955810547
178.10443997383118,201,-1038.2635955810547
178.7003927230835,202,-1038.2635955810547
179.5527856349945,203,-1038.2635955810547
180.2204282283783,204,-1038.2635955810547
181.1874704360962,205,-1038.2635955810547
182.01239609718323,206,-1038.2635955810547
183.00046634674072,207,-1038.2635955810547
183.92849707603455,208,-1038.2635955810547
185.0444118976593,209,-1038.2635955810547
185.62841701507568,210,-1038.2635955810547
186.2724335193634,211,-1038.2635955810547
186.98037672042847,212,-1038.2635955810547
187.61635541915894,213,-1038.2635955810547
188.59431862831116,214,-1038.2635955810547
189.5484700202942,215,-1038.2635955810547
190.01236534118652,216,-1038.2635955810547
190.66439723968506,217,-1038.2635955810547
191.64181089401245,218,-1038.2635955810547
192.4244682788849,219,-1038.2635955810547
193.23521256446838,220,-1038.2635955810547
193.90440607070923,221,-1038.2635955810547
194.42842960357666,222,-1038.2635955810547
195.34046339988708,223,-1038.2635955810547
196.36600422859192,224,-1038.2635955810547
197.1804485321045,225,-1038.2635955810547
197.51226544380188,226,-1038.2635955810547
198.37649655342102,227,-1038.2635955810547
199.17691445350647,228,-1038.2635955810547
199.76436114311218,229,-1038.2635955810547
200.70440101623535,230,-1038.2635955810547
201.39978075027466,231,-1038.2635955810547
202.18055748939514,232,-1038.2635955810547
203.02458429336548,233,-1038.2635955810547
203.68893909454346,234,-1038.2635955810547
204.47295594215393,235,-1038.2635955810547
205.0724081993103,236,-1038.2635955810547
205.69641041755676,237,-1038.2635955810547
206.52006101608276,238,-862.7680969238281
207.23667740821838,239,-862.7680969238281
207.9547209739685,240,-862.7680969238281
208.70839428901672,241,-862.7680969238281
209.70040559768677,242,-862.7680969238281
210.72056007385254,243,-862.7680969238281
211.69273447990417,244,-862.7680969238281
212.14034700393677,245,-862.7680969238281
212.83234810829163,246,-804.0449523925781
213.70565915107727,247,-804.0449523925781
214.66447019577026,248,-793.8885192871094
215.32841777801514,249,-793.8885192871094
216.15238213539124,250,-793.8885192871094
216.93639945983887,251,-793.8885192871094
217.9963915348053,252,-793.8885192871094
218.36387014389038,253,-793.8885192871094
219.37256407737732,254,-793.8885192871094
220.3394091129303,255,-793.8885192871094
221.2243766784668,256,-793.8885192871094
222.11238145828247,257,-793.8885192871094
223.46450352668762,258,-793.8885192871094
224.44741916656494,259,-793.8885192871094
225.43246173858643,260,-793.8885192871094
226.376398563385,261,-793.8885192871094
227.324373960495,262,-793.8885192871094
228.0646870136261,263,-793.8885192871094
228.99424600601196,264,-793.8885192871094
229.91304850578308,265,-793.8885192871094
230.8045334815979,266,-793.8885192871094
231.90709114074707,267,-793.8885192871094
233.14048743247986,268,-793.8885192871094
233.92451214790344,269,-793.8885192871094
234.77634954452515,270,-793.8885192871094
236.06840705871582,271,-793.8885192871094
237.28037118911743,272,-793.8885192871094
238.23029732704163,273,-793.8885192871094
239.1884059906006,274,-793.8885192871094
239.59627676010132,275,-793.8885192871094
240.90056896209717,276,-793.8885192871094
241.81639003753662,277,-793.8885192871094
242.67238354682922,278,-793.8885192871094
244.1244707107544,279,-793.8885192871094
245.04843521118164,280,-777.1688537597656
245.84238839149475,281,-777.1688537597656
247.32844352722168,282,-777.1688537597656
248.42045760154724,283,-777.1688537597656
249.33253359794617,284,-777.1688537597656
250.19644689559937,285,-777.1688537597656
251.13303756713867,286,-777.1688537597656
251.76840567588806,287,-777.1688537597656
252.60836338996887,288,-777.1688537597656
253.66160368919373,289,-777.1688537597656
254.33239555358887,290,-777.1688537597656
254.9931948184967,291,-777.1688537597656
255.7965908050537,292,-777.1688537597656
256.5487222671509,293,-777.1688537597656
257.59040427207947,294,-777.1688537597656
258.5004527568817,295,-777.1688537597656
259.65230560302734,296,-777.1688537597656
260.40290999412537,297,-777.1688537597656
261.84397435188293,298,-777.1688537597656
263.0284307003021,299,-777.1688537597656
263.62044405937195,300,-777.1688537597656
264.7886109352112,301,-777.1688537597656
265.9806845188141,302,-777.1688537597656
267.0572352409363,303,-777.1688537597656
268.1844222545624,304,-777.1688537597656
269.13234090805054,305,-777.1688537597656
269.53638648986816,306,-777.1688537597656
270.4124758243561,307,-777.1688537597656
271.4364631175995,308,-777.1688537597656
272.084609746933,309,-777.1688537597656
273.16051721572876,310,-777.1688537597656
274.29636454582214,311,-777.1688537597656
274.97639536857605,312,-777.1688537597656
275.6443405151367,313,-777.1688537597656
276.4164249897003,314,-777.1688537597656
277.59657406806946,315,-777.1688537597656
278.4170982837677,316,-777.1688537597656
278.96841311454773,317,-777.1688537597656
280.03243017196655,318,-777.1688537597656
281.1664173603058,319,-777.1688537597656
282.0004186630249,320,-777.1688537597656
282.66645073890686,321,-777.1688537597656
283.3164529800415,322,-777.1688537597656
284.2604386806488,323,-777.1688537597656
285.0724427700043,324,-777.1688537597656
285.6483438014984,325,-777.1688537597656
286.30837893486023,326,-777.1688537597656
287.03287267684937,327,-777.1688537597656
287.94840145111084,328,-777.1688537597656
288.76436161994934,329,-777.1688537597656
289.47090125083923,330,-777.1688537597656
290.56600761413574,331,-777.1688537597656
291.56853222846985,332,-777.1688537597656
292.60791778564453,333,-777.1688537597656
293.28844022750854,334,-777.1688537597656
294.2804524898529,335,-777.1688537597656
295.29070949554443,336,-777.1688537597656
296.40040278434753,337,-777.1688537597656
296.98837208747864,338,-777.1688537597656
297.6643750667572,339,-777.1688537597656
298.6203627586365,340,-777.1688537597656
299.20430278778076,341,-777.1688537597656
300.1083300113678,342,-777.1688537597656
300.7046248912811,343,-777.1688537597656
301.66434264183044,344,-777.1688537597656
302.2546410560608,345,-777.1688537597656
303.1003692150116,346,-777.1688537597656
303.94430708885193,347,-777.1688537597656
304.757449388504,348,-777.1688537597656
