SEED: 1932164611
BEST: -163.58120727539062
t,generation,fitness
3.0984,0,-1422.203461
5.3893,1,-1422.203461
6.5890,2,-1422.203461
9.4010,3,-1422.203461
10.6612,4,-1422.203461
11.1890,5,-1422.203461
12.4434,6,-1422.203461
13.5610,7,-1336.999023
15.5612,8,-1336.999023
16.8692,9,-1331.070297
18.5015,10,-1331.070297
20.4891,11,-1331.070297
21.8650,12,-1331.070297
23.1893,13,-1331.070297
23.8633,14,-1331.070297
26.6370,15,-1331.070297
28.0530,16,-1331.070297
29.0720,17,-1324.186874
30.1252,18,-1324.186874
31.6438,19,-1320.915894
33.4690,20,-1320.915894
34.9890,21,-1320.915894
36.0370,22,-1320.915894
36.7129,23,-1320.915894
38.0376,24,-1317.747681
40.6097,25,-1317.747681
41.9543,26,-1317.747681
43.7292,27,-1317.747681
45.4411,28,-1317.747681
47.1131,29,-1317.747681
48.4414,30,-1317.747681
51.0871,31,-1273.999771
52.1771,32,-1273.999771
54.7371,33,-1273.999771
56.5893,34,-1273.999771
58.7973,35,-1155.531113
61.3046,36,-1155.531113
63.5573,37,-1073.115448
65.8050,38,-1073.115448
67.5891,39,-1073.115448
69.6652,40,-1073.115448
71.9437,41,-1073.115448
73.9218,42,-416.166534
75.3651,43,-416.166534
77.8412,44,-416.166534
79.9412,45,-416.166534
82.3531,46,-416.166534
83.0973,47,-416.166534
83.8132,48,-405.173233
85.2411,49,-405.173233
86.2459,50,-405.173233
87.8453,51,-405.173233
88.9299,52,-405.173233
90.6526,53,-405.173233
92.2573,54,-405.173233
94.4730,55,-405.173233
96.1471,56,-405.173233
98.2615,57,-405.173233
99.6417,58,-405.173233
101.4571,59,-405.173233
104.0452,60,-405.173233
106.0891,61,-405.173233
107.3330,62,-405.173233
108.6413,63,-405.173233
109.5210,64,-405.173233
111.8650,65,-405.173233
113.5695,66,-405.173233
114.6086,67,-405.173233
117.7491,68,-405.173233
118.9371,69,-405.173233
120.3096,70,-405.173233
121.4452,71,-405.173233
122.9922,72,-405.173233
125.3450,73,-405.173233
126.0158,74,-405.173233
127.8291,75,-405.173233
129.5012,76,-405.173233
130.9971,77,-405.173233
132.6770,78,-405.173233
134.4973,79,-405.173233
135.5486,80,-405.173233
137.4490,81,-405.173233
138.8532,82,-405.173233
139.5534,83,-405.173233
140.5732,84,-405.173233
141.7373,85,-405.173233
144.9812,86,-405.173233
147.1737,87,-268.391327
148.4412,88,-268.391327
149.5772,89,-268.391327
150.9811,90,-268.391327
153.2252,91,-268.391327
155.7091,92,-268.391327
157.8578,93,-268.391327
159.6254,94,-268.391327
162.0733,95,-268.391327
164.0692,96,-268.391327
166.3450,97,-268.391327
167.6249,98,-268.391327
169.7362,99,-268.391327
171.5850,100,-268.391327
173.5973,101,-268.391327
175.0051,102,-268.391327
177.7852,103,-268.391327
179.4053,104,-268.391327
181.5251,105,-268.391327
183.3530,106,-268.391327
185.5654,107,-268.391327
187.2010,108,-268.391327
189.3868,109,-268.391327
192.2693,110,-268.391327
195.0253,111,-268.391327
197.0219,112,-268.391327
199.1152,113,-268.391327
200.6574,114,-268.391327
202.9612,115,-268.391327
207.6291,116,-268.391327
208.8774,117,-268.391327
211.1492,118,-268.391327
213.6571,119,-268.391327
215.8816,120,-246.570511
219.7771,121,-246.570511
222.0133,122,-246.570511
225.5212,123,-246.570511
228.4775,124,-246.570511
230.9650,125,-246.570511
233.3648,126,-246.570511
235.9573,127,-246.570511
239.0174,128,-246.570511
240.6774,129,-246.570511
241.5133,130,-246.570511
243.9052,131,-246.570511
245.6175,132,-246.570511
247.7532,133,-246.570511
250.0890,134,-246.570511
252.6496,135,-246.570511
254.1253,136,-246.570511
256.8096,137,-235.098694
260.3170,138,-235.098694
263.6225,139,-235.098694
266.4454,140,-235.098694
268.6931,141,-235.098694
271.4650,142,-235.098694
274.7452,143,-235.098694
277.6696,144,-235.098694
280.2692,145,-235.098694
283.2898,146,-216.534668
285.8536,147,-216.534668
289.7970,148,-216.534668
293.1812,149,-216.534668
297.7734,150,-216.534668
300.6978,151,-212.922821
303.9093,152,-212.922821
308.3690,153,-212.922821
311.6732,154,-212.922821
314.1531,155,-212.922821
317.1552,156,-212.922821
320.4013,157,-212.922821
323.5571,158,-212.922821
327.9293,159,-212.922821
331.6570,160,-212.922821
335.0829,161,-212.922821
338.9452,162,-212.922821
342.1908,163,-212.922821
345.1491,164,-212.922821
348.4732,165,-212.922821
351.8493,166,-212.922821
355.0372,167,-212.922821
357.9051,168,-212.922821
360.3851,169,-212.922821
363.3375,170,-212.922821
366.0251,171,-212.922821
370.3811,172,-212.922821
373.4170,173,-212.922821
377.2853,174,-212.922821
380.8692,175,-212.922821
384.6654,176,-212.922821
388.9374,177,-212.922821
392.1378,178,-212.922821
395.2171,179,-212.922821
398.4492,180,-212.922821
402.0690,181,-212.922821
404.4412,182,-212.922821
407.6494,183,-212.922821
410.7535,184,-212.922821
414.8807,185,-212.922821
418.7852,186,-212.922821
421.7295,187,-212.922821
426.1690,188,-212.922821
430.0291,189,-212.922821
433.0172,190,-212.922821
436.3498,191,-212.922821
439.7654,192,-212.922821
442.6485,193,-212.922821
446.0534,194,-212.922821
449.5770,195,-212.922821
452.8733,196,-212.922821
456.3573,197,-212.922821
459.1361,198,-212.922821
462.1331,199,-212.922821
466.1972,200,-212.922821
470.5531,201,-212.922821
473.1532,202,-212.922821
476.9853,203,-212.922821
480.5571,204,-212.922821
484.7173,205,-206.663162
488.2014,206,-206.663162
491.5090,207,-206.663162
494.4416,208,-206.663162
497.7371,209,-206.663162
501.4411,210,-206.663162
505.6052,211,-206.663162
508.2731,212,-206.663162
512.3533,213,-206.663162
516.1131,214,-206.663162
519.6417,215,-206.663162
523.1453,216,-206.663162
527.1251,217,-206.663162
530.9613,218,-206.663162
534.3631,219,-206.663162
537.2333,220,-206.663162
539.5214,221,-206.663162
544.4575,222,-206.663162
548.3732,223,-204.199005
552.2453,224,-204.199005
555.4531,225,-204.199005
558.0374,226,-204.199005
562.0571,227,-204.199005
564.7015,228,-204.199005
569.1210,229,-204.199005
573.1174,230,-204.199005
576.7371,231,-204.199005
580.2610,232,-202.997192
582.6177,233,-199.516083
586.2171,234,-199.516083
588.5953,235,-199.516083
591.5652,236,-196.673553
595.8824,237,-196.673553
599.1130,238,-196.673553
601.9370,239,-195.449402
604.7051,240,-195.449402
607.6130,241,-195.449402
609.9887,242,-195.449402
612.4530,243,-195.449402
615.4420,244,-195.449402
618.5730,245,-195.449402
622.3852,246,-195.449402
625.0412,247,-195.449402
628.0811,248,-195.449402
631.1731,249,-195.449402
634.4131,250,-192.411575
637.0372,251,-192.411575
639.0460,252,-192.411575
642.2374,253,-192.411575
645.0571,254,-192.411575
648.4213,255,-192.411575
650.8652,256,-192.411575
654.0213,257,-192.411575
655.8174,258,-192.411575
658.3049,259,-192.411575
661.0484,260,-192.411575
664.1332,261,-192.411575
667.3055,262,-192.411575
669.8897,263,-192.411575
672.2448,264,-192.411575
675.1214,265,-188.394119
677.9164,266,-188.394119
680.4689,267,-188.394119
683.1212,268,-185.488235
685.9419,269,-185.488235
688.5750,270,-185.488235
691.7094,271,-185.488235
694.6652,272,-185.488235
697.6170,273,-185.488235
700.4332,274,-185.488235
703.1250,275,-185.488235
705.4651,276,-185.488235
709.0176,277,-185.488235
711.5292,278,-185.488235
714.4485,279,-185.488235
717.5373,280,-185.488235
720.8052,281,-185.488235
722.9374,282,-185.488235
725.5451,283,-185.488235
727.8290,284,-185.488235
730.4537,285,-185.488235
732.8840,286,-185.488235
735.7011,287,-182.688736
738.3090,288,-182.688736
740.2291,289,-182.688736
742.8451,290,-182.688736
745.7970,291,-182.688736
748.4895,292,-182.688736
751.4493,293,-182.688736
754.6853,294,-182.688736
757.6851,295,-182.688736
760.6574,296,-182.688736
764.0052,297,-182.688736
766.7657,298,-182.688736
769.3050,299,-182.688736
771.8293,300,-182.688736
774.5735,301,-182.688736
777.8374,302,-182.688736
780.6255,303,-182.688736
782.9173,304,-182.688736
785.5932,305,-182.688736
788.4731,306,-182.688736
790.8050,307,-182.688736
793.4133,308,-182.688736
796.2010,309,-182.688736
798.3817,310,-182.688736
801.0732,311,-182.688736
803.5899,312,-182.688736
806.4054,313,-182.688736
809.0333,314,-182.688736
811.4420,315,-182.688736
814.4931,316,-182.688736
816.6974,317,-182.688736
818.9971,318,-182.688736
822.9571,319,-182.688736
825.5335,320,-182.688736
828.1134,321,-182.688736
831.2692,322,-182.688736
834.2293,323,-182.688736
837.0481,324,-182.688736
840.0491,325,-182.688736
842.3856,326,-182.688736
845.2614,327,-182.688736
847.5926,328,-182.688736
849.7296,329,-182.688736
852.1371,330,-182.688736
854.9177,331,-182.688736
857.7291,332,-182.688736
859.5518,333,-182.688736
861.7253,334,-182.688736
864.3652,335,-182.688736
867.1612,336,-182.688736
869.9213,337,-182.688736
872.8975,338,-182.688736
875.5133,339,-182.688736
877.6182,340,-182.688736
879.6335,341,-182.688736
881.9213,342,-182.688736
884.1013,343,-182.688736
886.7050,344,-182.688736
889.7770,345,-182.688736
892.1410,346,-182.688736
894.5614,347,-182.688736
897.3049,348,-182.688736
900.0330,349,-182.688736
903.0012,350,-182.688736
905.4771,351,-182.688736
908.1250,352,-182.688736
910.8973,353,-182.688736
913.9572,354,-182.688736
916.5975,355,-182.688736
919.6413,356,-182.688736
