SEED: 3674634967
BEST: -360.8599548339844
t,generation,fitness
3.7110,0,-2628.865387
5.6298,1,-1998.626175
7.5057,2,-1998.626175
9.1901,3,-660.047897
10.6297,4,-660.047897
11.9664,5,-660.047897
13.9341,6,-660.047897
15.8982,7,-632.265610
18.1985,8,-632.265610
20.0150,9,-632.265610
21.9543,10,-632.265610
24.2540,11,-632.265610
26.1302,12,-628.689972
27.7942,13,-628.689972
29.9341,14,-628.689972
32.1666,15,-605.068420
33.5697,16,-605.068420
35.1821,17,-605.068420
37.1218,18,-605.068420
39.0377,19,-605.068420
40.0185,20,-605.068420
41.5231,21,-444.514084
43.8113,22,-444.514084
45.2579,23,-444.514084
47.1224,24,-444.514084
49.3061,25,-444.514084
50.7738,26,-444.514084
52.2260,27,-444.514084
53.9539,28,-444.514084
55.8660,29,-444.514084
57.5589,30,-444.514084
58.6167,31,-444.514084
60.0664,32,-444.514084
61.8217,33,-444.514084
63.0380,34,-444.514084
64.3696,35,-444.514084
66.0623,36,-444.514084
67.0025,37,-444.514084
68.6020,38,-444.514084
69.9298,39,-444.514084
72.6827,40,-444.514084
74.4619,41,-444.514084
76.6461,42,-444.514084
79.0743,43,-444.514084
80.5741,44,-444.514084
83.0781,45,-444.514084
84.5299,46,-444.514084
86.1071,47,-444.514084
87.5138,48,-444.514084
90.1945,49,-444.514084
91.3583,50,-444.514084
92.9497,51,-444.514084
94.4024,52,-444.514084
95.5700,53,-444.514084
97.4302,54,-444.514084
99.2424,55,-437.907837
101.4501,56,-437.907837
103.9590,57,-437.907837
104.5138,58,-437.907837
106.6700,59,-437.907837
109.0900,60,-437.907837
110.5742,61,-437.907837
113.3018,62,-437.907837
115.1860,63,-437.907837
116.8746,64,-437.907837
118.4981,65,-437.907837
120.3661,66,-437.907837
122.2264,67,-437.907837
124.8017,68,-437.907837
126.7978,69,-437.907837
128.5903,70,-437.907837
129.6501,71,-437.907837
132.0829,72,-437.907837
133.6139,73,-437.907837
135.4664,74,-437.907837
137.1783,75,-437.907837
140.0222,76,-437.907837
142.3459,77,-437.907837
143.9054,78,-437.907837
145.3111,79,-437.907837
147.3712,80,-437.907837
149.2184,81,-437.907837
151.0499,82,-437.907837
152.8460,83,-437.907837
154.6786,84,-437.907837
156.9938,85,-437.907837
159.4061,86,-437.907837
161.6265,87,-437.907837
163.3458,88,-437.907837
165.4062,89,-437.907837
167.1463,90,-437.907837
169.1257,91,-437.907837
171.3024,92,-437.907837
173.4178,93,-437.907837
175.2941,94,-437.907837
175.9031,95,-437.907837
178.0502,96,-437.907837
180.1222,97,-437.907837
182.5905,98,-437.907837
182.6995,99,-437.907837
185.0459,100,-437.907837
186.7100,101,-437.907837
189.0143,102,-437.907837
191.4421,103,-437.907837
193.8749,104,-437.907837
195.9062,105,-437.907837
198.0822,106,-437.907837
200.0707,107,-437.907837
201.2990,108,-437.907837
202.7782,109,-437.907837
204.4500,110,-437.907837
206.3620,111,-437.907837
208.4579,112,-437.907837
210.4193,113,-437.907837
212.2827,114,-437.907837
213.9906,115,-437.907837
216.1303,116,-437.907837
217.4622,117,-437.907837
232.3919,118,-437.907837
235.4143,119,-437.907837
236.8578,120,-437.907837
238.3301,121,-437.907837
239.8022,122,-437.907837
241.4343,123,-437.907837
243.2716,124,-437.907837
245.0104,125,-437.907837
246.9913,126,-437.907837
248.4979,127,-437.907837
249.7098,128,-437.907837
251.6620,129,-437.907837
253.6348,130,-437.907837
255.2979,131,-437.907837
256.8537,132,-437.907837
258.2981,133,-437.907837
259.9022,134,-437.907837
261.7311,135,-437.907837
262.8587,136,-437.907837
264.9264,137,-437.907837
267.0780,138,-437.907837
269.1503,139,-437.907837
270.5826,140,-437.907837
272.4223,141,-437.907837
274.4098,142,-437.907837
275.5941,143,-437.907837
277.5741,144,-437.907837
279.4700,145,-437.907837
281.7860,146,-437.907837
283.4379,147,-437.907837
285.4150,148,-437.907837
286.4702,149,-437.907837
287.8222,150,-437.907837
289.4671,151,-437.907837
291.2498,152,-437.907837
293.2142,153,-437.907837
295.1784,154,-437.907837
296.7741,155,-437.907837
299.2021,156,-437.907837
300.8262,157,-437.907837
301.6219,158,-437.907837
303.1781,159,-437.907837
305.0442,160,-437.907837
306.8266,161,-437.907837
308.7622,162,-437.907837
310.5941,163,-437.907837
312.8260,164,-437.907837
314.7786,165,-437.907837
316.2743,166,-437.907837
318.3101,167,-437.907837
320.7580,168,-437.907837
323.1059,169,-437.907837
325.5613,170,-437.907837
327.1978,171,-437.907837
328.9986,172,-437.907837
331.1823,173,-437.907837
333.2379,174,-437.907837
334.4071,175,-437.907837
337.1063,176,-437.907837
338.7429,177,-437.907837
340.4618,178,-437.907837
343.4779,179,-437.907837
344.9862,180,-437.907837
346.5539,181,-437.907837
348.0224,182,-437.907837
349.9304,183,-437.907837
352.6541,184,-437.907837
353.3671,185,-437.907837
354.4501,186,-437.907837
356.7701,187,-437.907837
359.1261,188,-437.907837
360.5921,189,-437.907837
362.2379,190,-437.907837
363.7285,191,-437.907837
365.6343,192,-437.907837
367.7060,193,-437.907837
369.6503,194,-437.907837
371.5021,195,-437.907837
373.2420,196,-437.907837
375.3940,197,-437.907837
377.2904,198,-437.907837
379.0980,199,-437.907837
381.1295,200,-437.907837
383.6179,201,-437.907837
384.8706,202,-437.907837
386.1915,203,-437.907837
388.1019,204,-437.907837
390.0462,205,-437.907837
392.8303,206,-437.907837
395.0620,207,-437.907837
396.5939,208,-437.907837
398.6379,209,-437.907837
401.1380,210,-437.907837
403.0341,211,-437.907837
405.2299,212,-437.907837
408.1383,213,-437.907837
410.1901,214,-437.907837
412.8981,215,-437.907837
415.3343,216,-437.907837
417.4822,217,-437.907837
420.2743,218,-437.907837
423.0256,219,-437.907837
425.4340,220,-437.907837
427.5572,221,-437.907837
430.0818,222,-437.907837
432.6620,223,-437.907837
435.2699,224,-437.907837
437.7660,225,-437.907837
440.5218,226,-437.907837
442.9101,227,-437.907837
444.9381,228,-437.907837
447.8738,229,-437.907837
449.8222,230,-437.907837
452.5458,231,-437.907837
454.6897,232,-437.907837
457.3701,233,-437.907837
460.1659,234,-437.907837
462.5621,235,-437.907837
465.7304,236,-437.907837
468.3019,237,-437.907837
470.8862,238,-437.907837
473.0417,239,-437.907837
474.9427,240,-437.907837
475.7630,241,-437.907837
477.3344,242,-437.907837
479.4303,243,-437.907837
481.3383,244,-437.907837
483.4779,245,-437.907837
485.9222,246,-437.907837
488.0662,247,-437.907837
489.9687,248,-437.907837
491.8299,249,-437.907837
493.8751,250,-437.907837
496.0340,251,-437.907837
497.3702,252,-437.907837
499.3143,253,-437.907837
501.2820,254,-437.907837
503.4271,255,-437.907837
504.7978,256,-437.907837
506.8939,257,-437.907837
508.7980,258,-437.907837
511.2795,259,-437.907837
513.0981,260,-437.907837
515.3057,261,-437.907837
517.8740,262,-437.907837
519.7345,263,-437.907837
522.0023,264,-437.907837
524.2781,265,-437.907837
526.4903,266,-437.907837
529.0818,267,-437.907837
531.6085,268,-437.907837
533.8822,269,-437.907837
536.2823,270,-437.907837
537.9140,271,-437.907837
540.2938,272,-437.907837
542.6299,273,-437.907837
544.5677,274,-437.907837
546.0057,275,-437.907837
547.4101,276,-437.907837
548.9980,277,-437.907837
550.1622,278,-437.907837
552.0935,279,-437.907837
554.2702,280,-437.907837
556.6424,281,-437.907837
559.0657,282,-437.907837
560.8460,283,-437.907837
562.3704,284,-437.907837
564.6860,285,-437.907837
567.3551,286,-437.907837
568.7221,287,-437.907837
570.5059,288,-437.907837
572.9218,289,-437.907837
574.4900,290,-437.907837
576.3341,291,-437.907837
578.0230,292,-437.907837
580.0306,293,-437.907837
582.4822,294,-437.907837
583.9178,295,-437.907837
585.1855,296,-437.907837
586.6698,297,-437.907837
588.6023,298,-437.907837
590.8379,299,-437.907837
592.8822,300,-437.907837
594.9981,301,-437.907837
596.8822,302,-437.907837
598.5705,303,-437.907837
600.6823,304,-437.907837
602.5582,305,-437.907837
605.1506,306,-437.907837
606.1421,307,-437.907837
607.5058,308,-437.907837
609.1418,309,-437.907837
611.6301,310,-437.907837
612.9143,311,-437.907837
614.3864,312,-437.907837
616.3663,313,-437.907837
618.2699,314,-437.907837
620.4021,315,-396.712296
622.5624,316,-396.712296
624.5058,317,-396.712296
626.8462,318,-396.712296
629.1061,319,-396.712296
630.7672,320,-396.712296
631.7148,321,-396.712296
633.4224,322,-396.712296
635.1871,323,-396.712296
636.6338,324,-396.712296
638.9899,325,-396.712296
640.7858,326,-396.712296
642.4278,327,-396.712296
645.1738,328,-396.712296
647.0301,329,-396.712296
648.2578,330,-396.712296
649.6697,331,-396.712296
651.5380,332,-396.712296
653.7578,333,-396.712296
656.3779,334,-389.440140
658.6743,335,-389.440140
660.5380,336,-389.440140
662.6662,337,-389.440140
664.5425,338,-389.440140
665.6661,339,-382.722900
667.9921,340,-378.494339
670.7303,341,-378.494339
673.4882,342,-378.494339
675.2588,343,-378.494339
676.6663,344,-378.494339
678.8472,345,-378.494339
681.4340,346,-378.494339
683.5438,347,-378.494339
686.0737,348,-378.494339
688.1898,349,-378.319977
690.7933,350,-378.319977
693.5022,351,-378.165451
696.4261,352,-378.165451
698.9221,353,-378.165451
701.8221,354,-376.128448
703.8982,355,-376.128448
706.4339,356,-376.128448
708.5541,357,-376.128448
710.4941,358,-376.128448
712.7859,359,-376.128448
714.8019,360,-376.128448
717.4618,361,-376.128448
719.7658,362,-376.128448
722.6942,363,-376.128448
725.2988,364,-376.128448
728.2423,365,-375.681793
731.2267,366,-375.681793
734.1020,367,-375.681793
737.0344,368,-375.681793
739.7951,369,-375.681793
742.6582,370,-375.681793
745.1148,371,-375.681793
748.5621,372,-375.681793
751.2662,373,-375.681793
754.0978,374,-375.681793
756.1380,375,-375.681793
758.5179,376,-374.992355
760.9382,377,-369.955429
763.2619,378,-369.955429
765.6982,379,-369.955429
768.3939,380,-369.955429
771.3340,381,-369.955429
773.2301,382,-369.955429
776.0461,383,-369.955429
777.9063,384,-364.072754
780.0501,385,-364.072754
782.1823,386,-364.072754
784.5982,387,-364.072754
786.8341,388,-364.072754
789.5618,389,-364.072754
792.2101,390,-364.072754
793.7904,391,-364.072754
796.4379,392,-364.072754
799.0859,393,-364.072754
800.8986,394,-364.072754
803.1580,395,-364.072754
806.3661,396,-364.072754
808.0743,397,-364.072754
810.7140,398,-364.072754
813.9779,399,-364.072754
816.8861,400,-364.072754
819.1222,401,-364.072754
821.6062,402,-364.072754
823.8261,403,-364.072754
826.9539,404,-364.072754
829.9819,405,-364.072754
832.3939,406,-364.072754
835.5180,407,-364.072754
838.5221,408,-362.680176
841.5103,409,-362.680176
843.6247,410,-362.680176
845.8263,411,-362.680176
848.5779,412,-362.680176
851.5418,413,-362.680176
854.5381,414,-362.680176
857.6345,415,-362.680176
859.9452,416,-362.680176
862.3460,417,-362.680176
866.8461,418,-362.680176
869.3301,419,-362.680176
871.6223,420,-362.680176
874.5302,421,-362.680176
877.8142,422,-362.680176
880.3071,423,-362.680176
882.6860,424,-362.680176
885.3301,425,-362.680176
887.9623,426,-362.680176
890.9418,427,-362.680176
893.6063,428,-362.680176
896.0942,429,-362.680176
898.2456,430,-362.680176
901.0062,431,-362.680176
904.6263,432,-362.680176
907.2220,433,-362.680176
909.7138,434,-362.680176
912.6662,435,-362.680176
915.3704,436,-362.680176
918.7864,437,-362.680176
921.4415,438,-362.680176
923.6663,439,-362.680176
926.7731,440,-362.680176
928.9863,441,-362.680176
931.7462,442,-362.680176
934.4423,443,-362.680176
937.0659,444,-362.680176
940.0579,445,-362.680176
943.1182,446,-362.680176
945.9019,447,-362.680176
948.3421,448,-362.680176
951.4660,449,-362.680176
955.2061,450,-362.680176
957.9103,451,-362.680176
960.1380,452,-362.680176
962.6899,453,-362.680176
965.4742,454,-362.680176
967.6939,455,-362.680176
970.1781,456,-362.680176
973.5581,457,-362.680176
