SEED: 2493197007
BEST: -544.3426208496094
t,generation,fitness
4.5797,0,-1603.288757
5.6373,1,-1603.288757
7.3323,2,-1603.288757
9.1532,3,-1603.288757
11.0291,4,-1603.288757
12.8410,5,-1603.288757
14.7626,6,-1603.288757
16.1891,7,-1603.288757
17.5374,8,-1603.288757
19.1167,9,-1603.288757
20.5811,10,-1603.288757
22.4870,11,-1603.288757
23.5731,12,-1603.288757
24.9452,13,-1603.288757
25.9455,14,-1603.288757
27.2172,15,-1603.288757
28.1972,16,-1603.288757
29.1292,17,-1603.288757
30.9331,18,-1603.288757
32.3371,19,-1603.288757
34.4611,20,-1236.538055
35.3653,21,-1236.538055
36.9691,22,-1236.538055
38.5573,23,-1014.422485
40.6485,24,-1014.422485
43.0880,25,-1014.422485
46.2452,26,-1014.422485
48.6451,27,-1014.422485
50.9813,28,-1014.422485
53.6356,29,-1014.422485
55.6439,30,-1014.422485
63.0533,31,-1014.422485
64.7308,32,-987.592834
67.1933,33,-982.200378
68.4451,34,-982.200378
70.4532,35,-982.200378
71.8572,36,-982.200378
73.8773,37,-982.077881
75.7452,38,-982.077881
77.4092,39,-982.077881
78.9892,40,-982.077881
80.6772,41,-980.186539
82.1342,42,-980.186539
83.6612,43,-980.186539
85.4532,44,-980.186539
87.3453,45,-972.004349
89.3012,46,-950.172806
90.4492,47,-950.172806
91.8692,48,-950.172806
93.6493,49,-941.081619
95.2392,50,-941.081619
97.5725,51,-941.081619
99.3572,52,-941.081619
101.3574,53,-941.081619
103.0455,54,-912.570770
105.0212,55,-904.199356
106.9893,56,-904.199356
108.5953,57,-904.199356
110.5078,58,-904.199356
112.1442,59,-904.199356
113.9168,60,-904.199356
114.9851,61,-904.199356
116.6131,62,-904.199356
117.9973,63,-904.199356
119.1652,64,-904.199356
120.1892,65,-904.199356
122.0331,66,-904.199356
123.5971,67,-904.199356
124.8972,68,-904.199356
125.7811,69,-904.199356
127.4011,70,-903.049088
128.7092,71,-903.049088
129.9869,72,-900.804825
131.4795,73,-900.804825
133.0324,74,-900.804825
134.3172,75,-832.120438
135.4702,76,-832.120438
136.0254,77,-832.120438
137.5931,78,-832.120438
139.6134,79,-832.120438
141.4251,80,-832.120438
143.3863,81,-832.120438
145.4493,82,-832.120438
146.8790,83,-832.120438
147.8571,84,-832.120438
150.2451,85,-832.120438
152.4732,86,-832.120438
154.2253,87,-832.120438
156.3813,88,-832.120438
158.2571,89,-824.356018
160.4214,90,-824.356018
161.9052,91,-824.356018
163.6933,92,-824.356018
165.6092,93,-824.356018
167.1612,94,-824.356018
168.9331,95,-788.670364
171.0894,96,-788.670364
173.0572,97,-744.850525
175.0452,98,-744.850525
176.4972,99,-744.850525
178.8851,100,-733.516876
181.0272,101,-733.516876
183.4175,102,-733.516876
185.6052,103,-733.516876
187.7934,104,-733.516876
190.1133,105,-733.516876
192.3374,106,-733.516876
194.9172,107,-733.516876
197.4253,108,-733.516876
200.1853,109,-733.516876
203.0092,110,-733.516876
205.0762,111,-720.604675
207.6452,112,-720.604675
210.2012,113,-720.604675
213.0492,114,-720.604675
215.3933,115,-720.604675
217.7053,116,-720.604675
220.4812,117,-720.604675
222.9452,118,-720.604675
225.3734,119,-720.604675
228.1914,120,-720.604675
230.6785,121,-720.604675
233.4815,122,-720.604675
235.6397,123,-720.604675
237.7732,124,-699.878677
240.2572,125,-699.878677
242.0332,126,-699.878677
245.0611,127,-699.878677
247.0371,128,-699.878677
248.9891,129,-699.878677
250.7692,130,-699.878677
252.6293,131,-699.878677
254.9292,132,-699.878677
257.1402,133,-699.878677
259.6141,134,-699.878677
261.9133,135,-699.878677
263.7693,136,-682.264343
266.2408,137,-682.264343
268.5773,138,-682.264343
271.1132,139,-651.963791
273.2613,140,-651.963791
275.5246,141,-651.963791
278.0372,142,-651.963791
280.5092,143,-651.963791
282.6521,144,-651.963791
284.8092,145,-651.963791
287.5134,146,-651.963791
289.6732,147,-651.963791
291.3504,148,-651.963791
294.1190,149,-651.963791
297.1251,150,-651.963791
299.5541,151,-651.963791
302.2322,152,-651.963791
305.0692,153,-651.963791
307.8091,154,-651.963791
