SEED: 2274353515
BEST: -416.65899658203125
t,generation,fitness
3.0735,0,-1165.416031
5.9729,1,-1165.416031
7.8234,2,-1165.416031
9.3173,3,-1165.416031
10.7077,4,-1165.416031
12.3317,5,-1121.008087
14.7955,6,-1121.008087
16.6495,7,-1121.008087
17.6714,8,-1121.008087
19.5253,9,-1121.008087
20.8205,10,-905.479683
23.6914,11,-905.479683
25.5533,12,-905.479683
28.2154,13,-905.479683
30.6704,14,-905.479683
32.3877,15,-741.487770
35.7075,16,-741.487770
38.9751,17,-741.487770
41.3549,18,-741.487770
42.7834,19,-568.409500
44.7907,20,-568.409500
46.6568,21,-568.409500
49.1017,22,-568.409500
50.8423,23,-568.409500
52.9511,24,-568.409500
55.6486,25,-568.409500
57.7555,26,-568.409500
60.4329,27,-568.409500
62.5829,28,-568.409500
64.3311,29,-568.409500
66.5267,30,-568.409500
68.7566,31,-568.409500
70.7194,32,-568.409500
73.3393,33,-568.409500
74.8569,34,-568.409500
77.6847,35,-568.409500
80.2978,36,-568.409500
82.6674,37,-568.409500
84.9871,38,-568.409500
86.9592,39,-568.409500
88.3011,40,-568.409500
90.7879,41,-568.409500
92.5849,42,-568.409500
95.0469,43,-568.409500
97.3690,44,-568.409500
99.0517,45,-568.409500
100.5820,46,-568.409500
103.5120,47,-568.409500
105.4687,48,-568.409500
107.4966,49,-568.409500
109.9397,50,-568.409500
111.7275,51,-568.409500
113.5430,52,-568.409500
115.0846,53,-568.409500
117.4672,54,-568.409500
119.0483,55,-568.409500
121.1947,56,-568.409500
123.0654,57,-568.409500
125.2519,58,-568.409500
127.8666,59,-568.409500
129.8193,60,-568.409500
133.1119,61,-568.409500
135.0984,62,-568.409500
137.2233,63,-568.409500
139.4019,64,-568.409500
141.7197,65,-557.771393
144.0801,66,-557.771393
146.4506,67,-557.771393
148.5795,68,-557.771393
151.2277,69,-557.771393
152.8045,70,-557.771393
155.3715,71,-557.771393
158.0984,72,-557.771393
159.9035,73,-557.771393
162.7036,74,-557.771393
165.3620,75,-557.771393
167.5557,76,-557.771393
169.7288,77,-546.151306
171.9571,78,-546.151306
173.7754,79,-546.151306
176.6881,80,-546.151306
178.2357,81,-546.151306
179.9768,82,-546.151306
182.2366,83,-546.151306
183.3986,84,-546.151306
184.4587,85,-546.151306
185.9436,86,-546.151306
187.5478,87,-546.151306
189.0372,88,-546.151306
189.9559,89,-546.151306
191.5911,90,-546.151306
193.1589,91,-546.151306
194.6990,92,-546.151306
195.7059,93,-546.151306
197.4478,94,-545.082169
199.1806,95,-545.082169
201.2749,96,-545.082169
202.8525,97,-545.082169
204.1466,98,-545.082169
205.9179,99,-545.082169
207.4596,100,-545.082169
210.2353,101,-545.082169
211.9005,102,-545.082169
213.0166,103,-545.082169
214.1036,104,-545.082169
215.8219,105,-545.082169
218.0105,106,-545.082169
219.6578,107,-545.082169
221.4523,108,-545.082169
223.4195,109,-545.082169
224.6774,110,-545.082169
226.1703,111,-545.082169
227.0066,112,-545.082169
228.4192,113,-545.082169
229.6611,114,-545.082169
231.1873,115,-545.082169
232.8402,116,-545.082169
234.4478,117,-545.082169
236.1606,118,-545.082169
237.4473,119,-545.082169
238.6163,120,-545.082169
240.5575,121,-545.082169
242.3927,122,-545.082169
243.9100,123,-545.082169
245.4734,124,-545.082169
247.0175,125,-545.082169
248.7588,126,-545.082169
250.6598,127,-545.082169
252.6302,128,-545.082169
254.0757,129,-545.082169
256.4226,130,-545.082169
258.3823,131,-545.082169
259.5756,132,-545.082169
260.8427,133,-545.082169
262.9262,134,-545.082169
264.2146,135,-545.082169
265.5555,136,-545.082169
267.7451,137,-545.082169
269.4961,138,-545.082169
271.1538,139,-545.082169
272.7645,140,-545.082169
274.7877,141,-545.082169
277.0262,142,-545.082169
278.1359,143,-545.082169
279.2910,144,-545.082169
280.9697,145,-545.082169
282.6119,146,-545.082169
284.8075,147,-545.082169
286.6400,148,-545.082169
288.2296,149,-545.082169
289.4482,150,-545.082169
291.4316,151,-545.082169
293.6405,152,-545.082169
294.9354,153,-545.082169
296.7256,154,-545.082169
298.3841,155,-545.082169
299.8014,156,-545.082169
301.2286,157,-545.082169
302.8302,158,-545.082169
304.5517,159,-545.082169
305.9035,160,-545.082169
307.5794,161,-545.082169
309.8653,162,-545.082169
311.2848,163,-545.082169
313.2152,164,-545.082169
314.3884,165,-545.082169
315.8213,166,-545.082169
316.9989,167,-545.082169
319.3716,168,-545.082169
321.2407,169,-545.082169
322.6954,170,-545.082169
324.6007,171,-545.082169
326.2457,172,-545.082169
327.1933,173,-545.082169
328.8721,174,-545.082169
330.3294,175,-545.082169
331.9040,176,-545.082169
333.5545,177,-545.082169
335.6919,178,-545.082169
337.1596,179,-545.082169
339.3295,180,-545.082169
340.6638,181,-545.082169
342.8534,182,-545.082169
344.5470,183,-545.082169
346.1326,184,-545.082169
347.5552,185,-545.082169
349.6039,186,-545.082169
351.1268,187,-545.082169
353.3314,188,-545.082169
355.2231,189,-545.082169
356.6748,190,-545.082169
357.8202,191,-545.082169
358.8773,192,-545.082169
360.6317,193,-545.082169
362.7396,194,-545.082169
364.6531,195,-545.082169
365.9372,196,-545.082169
367.7869,197,-545.082169
369.8042,198,-545.082169
370.9800,199,-545.082169
372.9438,200,-545.082169
374.7916,201,-545.082169
376.9399,202,-545.082169
378.7929,203,-545.082169
381.4393,204,-545.082169
382.9200,205,-545.082169
385.0192,206,-545.082169
387.1642,207,-545.082169
388.7158,208,-545.082169
390.7876,209,-545.082169
392.7831,210,-545.082169
394.6952,211,-545.082169
395.8957,212,-545.082169
397.8784,213,-545.082169
399.8654,214,-545.082169
401.4165,215,-545.082169
402.6854,216,-545.082169
404.4890,217,-545.082169
406.0639,218,-545.082169
408.6270,219,-545.082169
410.2438,220,-545.082169
411.9283,221,-545.082169
413.6950,222,-545.082169
415.2156,223,-545.082169
417.0395,224,-545.082169
418.3915,225,-545.082169
419.3404,226,-545.082169
421.1320,227,-545.082169
423.0760,228,-545.082169
425.0545,229,-545.082169
427.0559,230,-545.082169
429.8557,231,-545.082169
430.9382,232,-545.082169
432.3207,233,-545.082169
434.4981,234,-545.082169
436.3576,235,-545.082169
437.3894,236,-545.082169
440.0893,237,-545.082169
441.2814,238,-545.082169
442.6720,239,-545.082169
444.3793,240,-545.082169
446.5736,241,-545.082169
448.1245,242,-545.082169
449.5326,243,-545.082169
451.5865,244,-545.082169
453.5299,245,-545.082169
455.0039,246,-545.082169
457.1678,247,-545.082169
459.3923,248,-545.082169
460.8242,249,-545.082169
463.1473,250,-489.198753
465.1972,251,-489.198753
466.9502,252,-489.198753
468.3109,253,-489.198753
470.4835,254,-489.198753
472.6755,255,-489.198753
474.4355,256,-489.198753
476.4653,257,-489.198753
478.2275,258,-489.198753
480.5437,259,-489.198753
483.0298,260,-489.198753
484.7180,261,-489.198753
486.6656,262,-489.198753
488.3238,263,-489.198753
490.3760,264,-489.198753
492.8153,265,-489.198753
495.0539,266,-489.198753
496.5703,267,-489.198753
499.5434,268,-489.198753
501.8959,269,-489.198753
503.3661,270,-489.198753
504.8466,271,-489.198753
506.8395,272,-489.198753
508.5160,273,-489.198753
510.1973,274,-489.198753
512.9755,275,-489.198753
514.9731,276,-489.198753
517.0125,277,-489.198753
518.4840,278,-489.198753
519.9180,279,-489.198753
522.1278,280,-489.198753
524.3637,281,-489.198753
526.1473,282,-489.198753
527.8398,283,-489.198753
531.0721,284,-489.198753
532.8137,285,-489.198753
534.9515,286,-489.198753
537.7277,287,-489.198753
539.5759,288,-489.198753
541.6914,289,-489.198753
544.1538,290,-489.198753
546.8583,291,-489.198753
548.7278,292,-489.198753
549.8991,293,-489.198753
552.9582,294,-489.198753
554.3411,295,-489.198753
555.7208,296,-489.198753
557.3475,297,-489.198753
559.6073,298,-489.198753
561.1157,299,-489.198753
562.9032,300,-489.198753
564.5496,301,-489.198753
566.9471,302,-489.198753
570.3672,303,-489.198753
571.6251,304,-489.198753
574.2619,305,-489.198753
577.2821,306,-489.198753
578.6661,307,-489.198753
581.7634,308,-489.198753
584.2590,309,-489.198753
586.0955,310,-489.198753
587.9804,311,-489.198753
589.6141,312,-489.198753
591.4571,313,-489.198753
593.3633,314,-489.198753
595.4740,315,-489.198753
596.7011,316,-489.198753
598.1333,317,-489.198753
599.6040,318,-489.198753
602.9244,319,-489.198753
605.0025,320,-489.198753
606.1314,321,-489.198753
607.8240,322,-489.198753
611.0925,323,-489.198753
612.3908,324,-489.198753
613.4999,325,-489.198753
614.5380,326,-489.198753
617.9222,327,-489.198753
620.2460,328,-489.198753
621.4779,329,-489.198753
622.6749,330,-489.198753
624.7562,331,-489.198753
626.7217,332,-489.198753
628.8203,333,-489.198753
630.9513,334,-489.198753
632.5584,335,-489.198753
634.3807,336,-489.198753
636.9625,337,-489.198753
638.4019,338,-489.198753
639.6337,339,-489.198753
641.7149,340,-489.198753
643.9382,341,-489.198753
646.8994,342,-489.198753
647.6776,343,-489.198753
648.9422,344,-489.198753
651.4411,345,-489.198753
653.2806,346,-489.198753
655.0560,347,-489.198753
657.1876,348,-489.198753
659.2880,349,-489.198753
661.1673,350,-489.198753
662.4244,351,-489.198753
664.5195,352,-489.198753
666.6848,353,-489.198753
668.3711,354,-489.198753
670.5237,355,-489.198753
674.2263,356,-489.198753
675.7348,357,-489.198753
677.7156,358,-489.198753
680.4105,359,-489.198753
681.8097,360,-489.198753
683.5736,361,-489.198753
685.3400,362,-489.198753
687.2837,363,-489.198753
690.3675,364,-489.198753
691.8945,365,-489.198753
693.8048,366,-489.198753
695.6033,367,-489.198753
698.0995,368,-489.198753
700.7103,369,-489.198753
702.1304,370,-489.198753
704.0155,371,-489.198753
707.7327,372,-489.198753
709.1208,373,-489.198753
711.1952,374,-489.198753
714.5907,375,-489.198753
715.9123,376,-489.198753
717.1898,377,-489.198753
719.7588,378,-489.198753
721.3357,379,-489.198753
722.6090,380,-489.198753
723.7852,381,-489.198753
725.4472,382,-489.198753
727.2965,383,-489.198753
729.4850,384,-489.198753
730.8602,385,-489.198753
732.1913,386,-489.198753
734.0352,387,-489.198753
736.1520,388,-489.198753
738.5601,389,-489.198753
741.7826,390,-489.198753
743.3999,391,-489.198753
745.9938,392,-489.198753
748.5520,393,-489.198753
749.7432,394,-489.198753
752.0154,395,-489.198753
754.4353,396,-489.198753
755.9305,397,-489.198753
758.5679,398,-489.198753
760.2445,399,-489.198753
761.4393,400,-489.198753
762.9454,401,-489.198753
765.0322,402,-489.198753
767.0841,403,-489.198753
769.3038,404,-489.198753
771.2300,405,-489.198753
772.6292,406,-489.198753
773.8502,407,-489.198753
775.4872,408,-489.198753
777.4832,409,-489.198753
778.9310,410,-479.888107
781.5466,411,-479.888107
783.0051,412,-479.888107
784.3264,413,-479.888107
785.5764,414,-479.888107
787.4312,415,-479.888107
789.6756,416,-479.888107
791.3160,417,-479.888107
792.5178,418,-479.888107
794.9426,419,-477.072632
796.8192,420,-477.072632
798.8420,421,-477.072632
800.2045,422,-477.072632
802.3515,423,-462.396507
804.6509,424,-462.396507
808.0205,425,-462.396507
809.7765,426,-462.396507
811.6042,427,-462.396507
813.5493,428,-462.396507
815.3361,429,-462.396507
817.1942,430,-462.396507
819.1350,431,-462.396507
820.3911,432,-462.396507
821.8679,433,-462.396507
823.2556,434,-462.396507
824.7483,435,-462.396507
827.5061,436,-462.396507
828.8697,437,-462.396507
830.8483,438,-462.396507
832.2021,439,-462.396507
833.5074,440,-462.396507
835.5285,441,-462.396507
837.6238,442,-462.396507
839.2462,443,-462.396507
840.4744,444,-462.396507
842.0298,445,-462.396507
843.7091,446,-462.396507
845.2713,447,-462.396507
847.3072,448,-462.396507
848.5033,449,-462.396507
850.1538,450,-462.396507
852.8453,451,-462.396507
854.6123,452,-462.396507
856.6619,453,-462.396507
858.9423,454,-462.396507
860.0873,455,-462.396507
861.3171,456,-462.396507
862.5273,457,-462.396507
864.1261,458,-462.396507
865.8624,459,-462.396507
867.2223,460,-462.396507
869.1453,461,-462.396507
871.4410,462,-462.396507
873.3272,463,-462.396507
876.3326,464,-462.396507
877.7866,465,-462.396507
880.3951,466,-462.396507
882.5482,467,-462.396507
884.4935,468,-462.396507
886.0170,469,-462.396507
887.5676,470,-462.396507
889.3009,471,-462.396507
890.9603,472,-462.396507
892.4799,473,-462.396507
894.0517,474,-462.396507
896.7583,475,-462.396507
899.0974,476,-462.396507
900.4079,477,-462.396507
902.6362,478,-462.396507
904.5457,479,-462.396507
906.0080,480,-462.396507
908.6644,481,-462.396507
