SEED: 3304107645
BEST: -149.89776611328125
t,generation,fitness
3.1376,0,-448.312622
4.7933,1,-448.312622
7.5011,2,-259.149475
9.3609,3,-259.149475
11.0169,4,-259.149475
11.7895,5,-259.149475
13.0092,6,-259.149475
15.7293,7,-259.149475
17.7097,8,-259.149475
18.8131,9,-259.149475
21.3775,10,-259.149475
23.7717,11,-237.086670
25.5611,12,-237.086670
27.5172,13,-237.086670
29.0371,14,-237.086670
30.9411,15,-237.086670
32.8730,16,-237.086670
35.2579,17,-237.086670
37.2250,18,-231.495331
38.8931,19,-231.495331
41.4292,20,-231.495331
43.4009,21,-231.495331
44.4111,22,-231.495331
45.7819,23,-231.495331
47.5651,24,-231.495331
49.6532,25,-231.495331
51.4050,26,-231.495331
52.8450,27,-231.495331
54.9853,28,-231.495331
55.7331,29,-231.495331
57.9730,30,-231.495331
59.0049,31,-231.495331
60.2809,32,-231.495331
62.2813,33,-231.495331
64.1532,34,-231.495331
66.1529,35,-228.950882
67.2690,36,-228.950882
69.4770,37,-220.153992
71.3171,38,-220.153992
73.2733,39,-220.153992
76.5050,40,-220.153992
79.0609,41,-220.153992
81.0252,42,-220.153992
82.5090,43,-220.153992
84.5332,44,-220.153992
87.0290,45,-220.153992
88.8049,46,-220.153992
91.3092,47,-220.153992
93.5091,48,-220.153992
95.7212,49,-220.153992
98.5293,50,-207.671021
100.2539,51,-207.671021
103.0570,52,-207.671021
105.7972,53,-191.403900
107.7252,54,-191.403900
109.9371,55,-191.403900
112.2250,56,-191.403900
114.9535,57,-191.403900
116.9493,58,-191.403900
118.3809,59,-191.403900
120.4092,60,-191.403900
121.6372,61,-191.403900
123.9091,62,-191.403900
126.3370,63,-191.403900
129.2969,64,-191.403900
131.5655,65,-191.403900
134.1376,66,-191.403900
136.1293,67,-191.403900
138.9570,68,-191.403900
141.9295,69,-191.403900
143.3773,70,-191.403900
145.4319,71,-191.403900
147.7572,72,-191.403900
149.0475,73,-191.403900
151.0250,74,-191.403900
153.2052,75,-191.403900
155.7891,76,-191.403900
158.8690,77,-191.403900
161.5452,78,-191.403900
164.0449,79,-191.403900
166.6290,80,-191.403900
169.0973,81,-191.403900
171.0814,82,-191.403900
173.3892,83,-191.403900
175.6290,84,-191.403900
177.8891,85,-191.403900
180.2013,86,-191.403900
182.0615,87,-191.403900
184.2652,88,-191.403900
186.4371,89,-191.403900
188.5013,90,-191.403900
191.2891,91,-191.403900
192.8095,92,-191.403900
194.4052,93,-191.403900
196.4092,94,-191.403900
198.5410,95,-191.403900
200.7973,96,-191.403900
203.3411,97,-191.403900
205.5090,98,-191.403900
208.2855,99,-191.403900
211.0853,100,-191.403900
212.9290,101,-191.403900
215.1769,102,-191.403900
216.8409,103,-191.403900
219.3773,104,-191.403900
222.0171,105,-191.403900
223.8372,106,-191.403900
225.6451,107,-191.403900
228.2411,108,-191.403900
230.1853,109,-191.403900
233.0850,110,-191.403900
235.9293,111,-191.403900
238.5253,112,-191.403900
241.0771,113,-191.403900
243.2211,114,-191.403900
245.4573,115,-191.403900
248.1691,116,-187.768707
250.7090,117,-187.768707
253.2131,118,-187.768707
254.8210,119,-187.768707
257.0892,120,-187.768707
259.6411,121,-177.557861
261.4691,122,-177.557861
264.2730,123,-177.557861
266.4850,124,-177.557861
268.9931,125,-177.557861
271.5959,126,-177.557861
274.3173,127,-177.557861
276.4288,128,-177.557861
277.2573,129,-177.557861
278.9654,130,-177.557861
281.1890,131,-177.557861
283.7536,132,-177.557861
286.2250,133,-177.557861
288.3572,134,-177.557861
290.9373,135,-177.557861
292.3535,136,-177.557861
294.4653,137,-177.557861
296.4652,138,-177.557861
299.7849,139,-177.557861
301.7491,140,-177.557861
304.0211,141,-177.557861
305.4354,142,-177.557861
308.7813,143,-177.557861
310.7613,144,-177.557861
312.6371,145,-177.557861
315.7532,146,-177.557861
316.9050,147,-177.557861
318.9211,148,-177.557861
321.4614,149,-177.557861
323.5930,150,-177.557861
324.6770,151,-177.557861
327.3732,152,-177.557861
328.8494,153,-177.557861
330.3134,154,-177.557861
333.2449,155,-177.557861
335.3610,156,-177.557861
337.3970,157,-177.557861
339.5415,158,-177.557861
342.1412,159,-177.557861
343.8771,160,-177.557861
346.5079,161,-177.557861
348.7452,162,-177.557861
350.7729,163,-177.557861
352.1310,164,-177.557861
354.8731,165,-177.557861
357.3290,166,-177.557861
359.3054,167,-177.557861
361.2489,168,-177.557861
363.3533,169,-177.557861
365.9052,170,-177.557861
368.0215,171,-177.557861
370.6292,172,-177.557861
373.1013,173,-177.557861
375.1934,174,-177.557861
376.5811,175,-177.557861
377.9004,176,-177.557861
380.6132,177,-177.557861
382.4811,178,-177.557861
384.7652,179,-177.557861
387.0093,180,-177.557861
388.3494,181,-177.557861
389.7929,182,-177.557861
391.3870,183,-177.557861
393.6614,184,-177.557861
