SEED: 3062266375
BEST: -149.89776611328125
t,generation,fitness
1.7272,0,-630.534256
3.0199,1,-630.534256
4.0754,2,-630.534256
5.5618,3,-630.534256
6.5424,4,-630.534256
7.6073,5,-630.534256
9.0197,6,-514.197449
10.8464,7,-514.197449
12.3847,8,-359.029327
13.4429,9,-359.029327
14.3052,10,-359.029327
14.7900,11,-359.029327
15.5956,12,-359.029327
16.4373,13,-359.029327
17.3430,14,-359.029327
18.3283,15,-359.029327
19.4113,16,-350.389557
20.2668,17,-350.389557
21.4857,18,-329.422424
22.3395,19,-329.422424
23.3142,20,-329.422424
24.9576,21,-329.422424
25.9733,22,-329.422424
27.0448,23,-329.422424
27.9905,24,-329.422424
28.9916,25,-329.422424
29.9952,26,-329.422424
30.7978,27,-329.422424
31.9278,28,-329.422424
32.9610,29,-329.422424
33.9368,30,-324.004181
34.7614,31,-324.004181
35.5271,32,-309.853516
36.9399,33,-309.853516
38.4877,34,-291.981979
39.4445,35,-291.981979
40.4076,36,-291.981979
41.1466,37,-291.981979
42.6246,38,-291.981979
43.7155,39,-264.425873
44.9738,40,-264.425873
45.8655,41,-264.425873
46.7838,42,-264.425873
47.8656,43,-264.425873
48.8987,44,-264.425873
50.1216,45,-264.425873
51.3757,46,-264.425873
53.2786,47,-264.425873
54.0238,48,-264.425873
55.7369,49,-264.425873
56.6721,50,-264.425873
57.7605,51,-264.425873
59.0011,52,-264.425873
59.9989,53,-264.425873
61.3784,54,-264.425873
62.6578,55,-264.425873
64.5157,56,-264.425873
65.4461,57,-264.425873
66.3601,58,-264.425873
67.3673,59,-264.425873
68.2484,60,-264.425873
69.2168,61,-264.425873
69.9226,62,-264.425873
70.9659,63,-264.425873
72.0785,64,-264.425873
72.8562,65,-264.425873
73.4426,66,-264.425873
74.3360,67,-264.425873
75.1399,68,-264.425873
75.9039,69,-264.425873
77.2190,70,-264.425873
78.3813,71,-264.425873
78.9401,72,-264.425873
80.1994,73,-264.425873
81.9255,74,-264.425873
82.7736,75,-264.425873
83.8425,76,-264.425873
84.3347,77,-264.425873
