SEED: 3263474492
BEST: -149.89776611328125
t,generation,fitness
1.7912,0,-829.032242
2.8248,1,-829.032242
3.5243,2,-824.901382
4.4456,3,-783.406815
5.3058,4,-783.406815
6.0742,5,-783.406815
6.6556,6,-715.784119
7.2648,7,-715.784119
8.4944,8,-715.784119
9.8555,9,-656.202271
10.8552,10,-656.202271
12.2709,11,-656.202271
13.5014,12,-656.202271
14.8040,13,-656.202271
15.9238,14,-656.202271
17.0887,15,-554.477005
19.5988,16,-554.477005
20.9219,17,-327.529770
21.6625,18,-327.529770
22.7279,19,-243.302780
23.9973,20,-243.302780
25.3104,21,-243.302780
26.3076,22,-243.302780
27.0593,23,-243.302780
27.9413,24,-242.627472
29.0097,25,-242.627472
30.3146,26,-224.340195
31.3527,27,-224.340195
31.9021,28,-224.340195
34.8733,29,-224.340195
35.8144,30,-224.340195
36.4807,31,-224.340195
37.5642,32,-224.340195
38.1601,33,-224.340195
39.3285,34,-224.340195
40.5617,35,-211.443466
41.4298,36,-211.443466
43.1523,37,-211.443466
44.0816,38,-211.443466
45.3654,39,-211.443466
46.3206,40,-209.224716
46.8683,41,-209.224716
47.7884,42,-209.224716
48.8702,43,-209.224716
49.8423,44,-206.418488
50.8303,45,-206.418488
51.7341,46,-206.418488
52.6526,47,-206.418488
53.8058,48,-204.137054
55.4641,49,-204.137054
56.5172,50,-204.137054
57.8374,51,-199.647675
58.8146,52,-199.647675
59.4130,53,-199.647675
60.0097,54,-199.647675
61.0465,55,-199.647675
61.9440,56,-199.647675
62.9769,57,-199.647675
64.0498,58,-199.647675
65.0702,59,-199.647675
65.6646,60,-199.647675
66.8724,61,-199.647675
67.8373,62,-199.647675
68.8384,63,-199.647675
69.7229,64,-199.647675
71.0010,65,-199.647675
71.5520,66,-191.403900
72.5967,67,-191.403900
74.0402,68,-191.403900
75.3948,69,-191.403900
76.4084,70,-191.403900
77.3771,71,-191.403900
78.4536,72,-191.403900
79.6359,73,-191.403900
80.2538,74,-191.403900
81.2326,75,-191.403900
82.1536,76,-191.403900
83.1806,77,-191.403900
84.2981,78,-191.403900
85.0038,79,-191.403900
86.3935,80,-191.403900
87.4071,81,-191.403900
88.5024,82,-191.403900
89.5904,83,-191.403900
90.1341,84,-191.403900
90.8471,85,-191.403900
91.4680,86,-191.403900
92.4966,87,-191.403900
93.2148,88,-191.403900
94.3038,89,-191.403900
95.5797,90,-191.403900
97.2400,91,-191.403900
98.0483,92,-191.403900
99.2937,93,-191.403900
100.5991,94,-191.403900
101.3392,95,-191.403900
102.8265,96,-191.403900
103.8871,97,-191.403900
104.4607,98,-191.403900
105.4322,99,-191.403900
106.7818,100,-191.403900
107.7819,101,-191.403900
108.9137,102,-191.403900
110.2729,103,-191.403900
111.4698,104,-191.403900
112.0985,105,-191.403900
113.1141,106,-191.403900
113.6146,107,-191.403900
114.7967,108,-191.403900
116.2499,109,-191.403900
116.9084,110,-191.403900
118.0131,111,-191.403900
119.1289,112,-191.403900
120.1186,113,-191.403900
120.8724,114,-173.440643
121.7818,115,-173.440643
122.6777,116,-173.440643
123.3192,117,-173.440643
124.3938,118,-173.440643
125.7472,119,-173.440643
126.3143,120,-173.440643
127.3822,121,-173.440643
129.1923,122,-173.440643
130.3211,123,-173.440643
130.8673,124,-173.440643
132.1204,125,-160.458633
133.4153,126,-160.458633
134.3952,127,-160.458633
135.6559,128,-160.458633
136.7533,129,-160.458633
137.8772,130,-160.458633
139.0361,131,-160.458633
140.3136,132,-160.458633
141.4641,133,-149.897766
143.0203,134,-149.897766
144.5582,135,-149.897766
145.9785,136,-149.897766
147.0724,137,-149.897766
148.1917,138,-149.897766
149.3536,139,-149.897766
150.5103,140,-149.897766
151.7663,141,-149.897766
152.3303,142,-149.897766
153.5760,143,-149.897766
154.8258,144,-149.897766
156.0377,145,-149.897766
158.1155,146,-149.897766
159.3592,147,-149.897766
161.2738,148,-149.897766
163.5083,149,-149.897766
164.5900,150,-149.897766
165.2140,151,-149.897766
166.4634,152,-149.897766
167.6930,153,-149.897766
168.8442,154,-149.897766
170.7807,155,-149.897766
172.1340,156,-149.897766
173.9113,157,-149.897766
175.1367,158,-149.897766
176.1580,159,-149.897766
177.2456,160,-149.897766
177.9041,161,-149.897766
179.1904,162,-149.897766
180.3446,163,-149.897766
181.7341,164,-149.897766
182.9270,165,-149.897766
184.1578,166,-149.897766
185.4047,167,-149.897766
186.6656,168,-149.897766
188.1141,169,-149.897766
189.1117,170,-149.897766
190.8786,171,-149.897766
192.0097,172,-149.897766
193.3908,173,-149.897766
194.6535,174,-149.897766
195.8628,175,-149.897766
197.0753,176,-149.897766
198.6121,177,-149.897766
199.2891,178,-149.897766
200.6495,179,-149.897766
201.6981,180,-149.897766
202.7018,181,-149.897766
204.0248,182,-149.897766
205.5483,183,-149.897766
206.8840,184,-149.897766
208.0442,185,-149.897766
209.1989,186,-149.897766
210.2451,187,-149.897766
210.8916,188,-149.897766
212.1811,189,-149.897766
214.4206,190,-149.897766
216.2405,191,-149.897766
217.4454,192,-149.897766
218.5701,193,-149.897766
219.8969,194,-149.897766
221.3456,195,-149.897766
222.5584,196,-149.897766
223.6352,197,-149.897766
225.3942,198,-149.897766
226.6027,199,-149.897766
227.7306,200,-149.897766
228.7977,201,-149.897766
229.9501,202,-149.897766
231.3213,203,-149.897766
232.4454,204,-149.897766
233.6043,205,-149.897766
235.1292,206,-149.897766
236.3849,207,-149.897766
237.6659,208,-149.897766
238.8625,209,-149.897766
240.0763,210,-149.897766
241.1631,211,-149.897766
242.5846,212,-149.897766
244.0844,213,-149.897766
245.1646,214,-149.897766
246.5574,215,-149.897766
248.3539,216,-149.897766
249.6963,217,-149.897766
251.2183,218,-149.897766
252.3868,219,-149.897766
253.7984,220,-149.897766
254.6086,221,-149.897766
255.6313,222,-149.897766
256.8438,223,-149.897766
258.0150,224,-149.897766
259.2820,225,-149.897766
259.9162,226,-149.897766
260.9956,227,-149.897766
262.2408,228,-149.897766
263.1096,229,-149.897766
264.6352,230,-149.897766
266.2143,231,-149.897766
267.1733,232,-149.897766
268.1896,233,-149.897766
269.2359,234,-149.897766
270.5026,235,-149.897766
271.6643,236,-149.897766
272.9260,237,-149.897766
274.1317,238,-149.897766
275.3020,239,-149.897766
276.5485,240,-149.897766
277.7627,241,-149.897766
278.7332,242,-149.897766
279.9524,243,-149.897766
280.9785,244,-149.897766
282.1898,245,-149.897766
283.4346,246,-149.897766
284.7426,247,-149.897766
285.8293,248,-149.897766
286.9751,249,-149.897766
288.4184,250,-149.897766
290.1462,251,-149.897766
291.3788,252,-149.897766
292.5794,253,-149.897766
293.9515,254,-149.897766
295.1938,255,-149.897766
296.4290,256,-149.897766
297.7862,257,-149.897766
298.9221,258,-149.897766
300.0391,259,-149.897766
301.5454,260,-149.897766
302.2293,261,-149.897766
303.3070,262,-149.897766
304.4771,263,-149.897766
305.6756,264,-149.897766
306.9652,265,-149.897766
308.1933,266,-149.897766
309.2766,267,-149.897766
310.3465,268,-149.897766
311.5828,269,-149.897766
312.2659,270,-149.897766
313.5415,271,-149.897766
314.5705,272,-149.897766
315.9267,273,-149.897766
317.1438,274,-149.897766
318.8333,275,-149.897766
320.0963,276,-149.897766
321.2946,277,-149.897766
322.5779,278,-149.897766
323.7227,279,-149.897766
324.9595,280,-149.897766
326.1832,281,-149.897766
327.4300,282,-149.897766
328.7009,283,-149.897766
329.8373,284,-149.897766
330.7566,285,-149.897766
332.0918,286,-149.897766
333.1670,287,-149.897766
334.3615,288,-149.897766
335.4723,289,-149.897766
336.6805,290,-149.897766
337.6515,291,-149.897766
338.8862,292,-149.897766
340.1719,293,-149.897766
341.4048,294,-149.897766
342.8941,295,-149.897766
344.4736,296,-149.897766
345.7297,297,-149.897766
346.7681,298,-149.897766
347.8891,299,-149.897766
348.5697,300,-149.897766
349.5675,301,-149.897766
350.7669,302,-149.897766
352.1327,303,-149.897766
353.9778,304,-149.897766
355.2081,305,-149.897766
356.4730,306,-149.897766
357.7078,307,-149.897766
358.9654,308,-149.897766
359.6544,309,-149.897766
360.9494,310,-149.897766
361.8576,311,-149.897766
363.0946,312,-149.897766
364.2500,313,-149.897766
365.3680,314,-149.897766
366.5135,315,-149.897766
367.5231,316,-149.897766
368.6532,317,-149.897766
370.0175,318,-149.897766
371.4458,319,-149.897766
372.7299,320,-149.897766
373.9879,321,-149.897766
375.0658,322,-149.897766
376.1006,323,-149.897766
377.2428,324,-149.897766
378.3591,325,-149.897766
379.6447,326,-149.897766
380.8949,327,-149.897766
381.8628,328,-149.897766
382.6326,329,-149.897766
383.6927,330,-149.897766
384.7736,331,-149.897766
385.9110,332,-149.897766
386.5364,333,-149.897766
387.6762,334,-149.897766
388.7569,335,-149.897766
389.9533,336,-149.897766
390.9681,337,-149.897766
391.9645,338,-149.897766
393.2108,339,-149.897766
394.8065,340,-149.897766
395.8775,341,-149.897766
396.9863,342,-149.897766
398.0615,343,-149.897766
399.2783,344,-149.897766
400.4266,345,-149.897766
401.3242,346,-149.897766
402.3123,347,-149.897766
403.4842,348,-149.897766
404.4433,349,-149.897766
405.6441,350,-149.897766
406.8290,351,-149.897766
408.1098,352,-149.897766
409.6925,353,-149.897766
411.0461,354,-149.897766
412.3759,355,-149.897766
413.4329,356,-149.897766
415.9171,357,-149.897766
417.0126,358,-149.897766
419.3721,359,-149.897766
420.6431,360,-149.897766
421.8574,361,-149.897766
423.0298,362,-149.897766
424.1593,363,-149.897766
425.5719,364,-149.897766
427.0060,365,-149.897766
428.8252,366,-149.897766
431.4214,367,-149.897766
432.8778,368,-149.897766
434.0198,369,-149.897766
435.1952,370,-149.897766
436.7897,371,-149.897766
437.7224,372,-149.897766
438.7233,373,-149.897766
439.9202,374,-149.897766
441.7564,375,-149.897766
443.0092,376,-149.897766
444.4457,377,-149.897766
446.8017,378,-149.897766
448.2811,379,-149.897766
449.5629,380,-149.897766
450.5925,381,-149.897766
451.7382,382,-149.897766
452.9529,383,-149.897766
454.1732,384,-149.897766
455.4058,385,-149.897766
456.5099,386,-149.897766
457.5941,387,-149.897766
458.5293,388,-149.897766
459.5921,389,-149.897766
460.9084,390,-149.897766
461.8955,391,-149.897766
462.5033,392,-149.897766
463.6754,393,-149.897766
464.7195,394,-149.897766
465.9476,395,-149.897766
467.5880,396,-149.897766
468.7783,397,-149.897766
470.0465,398,-149.897766
471.2734,399,-149.897766
472.2939,400,-149.897766
473.2769,401,-149.897766
474.4551,402,-149.897766
475.6169,403,-149.897766
476.3763,404,-149.897766
477.8704,405,-149.897766
479.7082,406,-149.897766
480.8295,407,-149.897766
482.0980,408,-149.897766
483.5782,409,-149.897766
484.7803,410,-149.897766
486.0016,411,-149.897766
487.7896,412,-149.897766
489.3416,413,-149.897766
490.4406,414,-149.897766
492.1887,415,-149.897766
492.8500,416,-149.897766
494.8900,417,-149.897766
496.1939,418,-149.897766
497.9019,419,-149.897766
499.0258,420,-149.897766
500.2803,421,-149.897766
501.5029,422,-149.897766
502.6500,423,-149.897766
503.9209,424,-149.897766
505.0343,425,-149.897766
506.7159,426,-149.897766
