SEED: 807237624
BEST: -908.2870330810547
t,generation,fitness
2.8410,0,-3888.432388
4.5094,1,-3541.875031
6.4082,2,-3541.875031
8.4251,3,-3541.875031
9.3890,4,-3541.875031
11.2892,5,-3541.875031
13.1454,6,-3541.875031
14.7209,7,-3541.875031
17.0253,8,-3541.875031
18.6407,9,-3541.875031
19.9246,10,-3541.875031
21.5071,11,-3541.875031
23.7695,12,-3541.875031
25.5931,13,-3540.488449
27.1729,14,-3540.488449
29.0366,15,-3540.488449
30.5904,16,-3540.488449
32.2279,17,-2401.299820
33.6890,18,-2401.299820
35.3811,19,-2401.299820
37.5651,20,-2401.299820
39.7690,21,-2228.427292
41.4368,22,-2228.427292
43.5893,23,-2182.910873
45.7491,24,-2182.910873
47.9873,25,-2123.921371
49.8929,26,-2123.921371
52.1747,27,-1990.671432
54.3269,28,-1990.671432
56.3333,29,-1990.671432
58.6532,30,-1990.671432
60.8654,31,-1990.671432
62.6609,32,-1990.671432
65.0370,33,-1984.676941
67.8922,34,-1984.676941
69.8492,35,-1984.676941
72.0809,36,-1983.861755
74.4649,37,-1797.033905
77.1972,38,-1797.033905
80.3053,39,-1797.033905
82.6458,40,-1797.033905
84.5089,41,-1797.033905
86.5619,42,-1797.033905
87.1729,43,-1797.033905
88.8674,44,-1582.907257
90.8171,45,-1582.907257
91.5233,46,-1582.907257
93.3891,47,-1582.907257
94.9946,48,-1582.907257
96.3451,49,-1582.907257
96.9611,50,-1582.907257
98.2331,51,-1582.907257
100.0091,52,-1576.177277
101.0532,53,-1576.177277
102.7652,54,-1576.177277
104.1652,55,-1576.177277
105.6693,56,-1576.177277
107.7575,57,-1576.177277
110.0813,58,-1576.177277
112.9892,59,-1576.177277
114.9213,60,-1576.177277
117.4290,61,-1576.177277
120.1373,62,-1576.177277
122.6292,63,-1576.177277
124.1333,64,-1576.177277
125.8274,65,-1576.177277
127.5412,66,-1576.177277
129.2492,67,-1576.177277
130.9932,68,-1576.177277
132.5975,69,-1576.177277
134.0456,70,-1576.177277
136.0809,71,-1465.898178
137.6399,72,-1465.898178
139.4439,73,-1465.898178
141.2080,74,-1465.898178
142.8209,75,-1465.898178
144.8851,76,-1464.311539
147.2204,77,-1464.311539
147.9012,78,-1464.311539
149.6310,79,-1464.311539
150.8974,80,-1380.744720
152.6051,81,-1380.744720
154.4654,82,-1380.744720
157.1115,83,-1380.744720
159.5090,84,-1380.744720
161.7091,85,-1380.744720
164.3011,86,-1380.744720
166.8491,87,-1380.744720
168.5893,88,-1380.744720
171.2276,89,-1380.744720
173.1332,90,-1344.445847
174.9974,91,-1344.445847
176.8267,92,-1344.445847
180.0371,93,-1344.445847
181.9573,94,-1344.445847
183.8411,95,-1344.445847
186.4614,96,-1344.445847
188.4452,97,-1344.445847
190.3093,98,-1344.445847
192.4170,99,-1344.445847
194.6922,100,-1324.594040
197.0054,101,-1324.594040
198.9891,102,-1324.594040
200.1729,103,-1324.594040
202.2416,104,-1324.594040
204.6254,105,-1297.330551
207.2896,106,-1297.330551
210.0434,107,-1149.880798
211.8971,108,-1149.880798
214.1852,109,-1149.880798
216.5574,110,-1149.880798
218.6490,111,-1149.880798
220.3946,112,-1149.880798
222.2012,113,-1149.880798
224.9174,114,-1149.880798
226.8871,115,-1149.880798
229.2211,116,-1149.880798
230.5890,117,-1149.880798
231.2236,118,-1149.880798
232.9965,119,-1149.880798
234.8330,120,-1149.880798
236.6796,121,-1149.880798
238.4382,122,-1149.880798
240.3731,123,-1149.880798
242.3015,124,-1149.880798
244.5213,125,-1149.880798
246.3053,126,-1149.880798
247.9572,127,-1149.880798
250.3873,128,-1149.880798
252.0329,129,-1149.880798
253.8651,130,-1149.880798
256.1585,131,-1149.880798
257.8493,132,-1149.880798
259.3789,133,-1149.880798
260.7635,134,-1149.880798
261.9543,135,-1149.880798
263.0210,136,-1149.880798
264.6616,137,-1149.880798
266.1251,138,-1149.880798
267.6259,139,-1149.880798
269.3487,140,-1149.880798
270.8176,141,-1149.880798
272.1261,142,-1149.880798
274.1211,143,-1149.880798
276.2092,144,-1141.431686
278.1730,145,-1141.431686
279.4565,146,-1141.431686
280.5762,147,-1141.431686
282.1131,148,-1141.431686
283.2210,149,-1141.431686
284.5091,150,-1141.431686
286.5413,151,-1141.431686
288.1065,152,-1141.431686
289.7649,153,-1141.431686
290.7092,154,-1141.431686
293.4451,155,-1141.431686
294.5168,156,-1141.431686
295.9375,157,-1141.431686
297.5297,158,-1141.431686
298.9815,159,-1141.431686
299.7651,160,-1141.431686
301.2375,161,-1141.431686
301.9392,162,-1141.431686
303.0609,163,-1141.431686
303.8570,164,-1141.431686
305.0649,165,-1141.431686
306.1094,166,-1141.431686
307.2355,167,-1141.431686
308.8792,168,-1141.431686
310.4132,169,-1141.431686
311.6493,170,-1141.431686
313.0254,171,-1141.431686
314.3413,172,-1141.431686
315.7772,173,-1141.431686
317.4738,174,-1141.431686
318.4772,175,-1141.431686
319.7091,176,-1141.431686
321.1164,177,-1141.431686
323.2693,178,-1141.431686
324.5611,179,-1141.431686
325.5051,180,-1141.431686
327.2793,181,-1141.431686
327.8048,182,-1141.431686
329.3734,183,-1141.431686
331.1932,184,-1141.431686
332.5057,185,-1141.431686
333.1812,186,-1141.431686
334.5061,187,-1141.431686
336.5854,188,-1141.431686
337.9770,189,-1141.431686
339.2328,190,-1141.431686
341.2214,191,-1141.431686
342.0971,192,-1141.431686
343.8213,193,-1141.431686
345.6254,194,-1141.431686
346.8169,195,-1141.431686
348.0894,196,-1141.431686
349.1091,197,-1141.431686
350.2331,198,-1141.431686
351.3134,199,-1141.431686
352.1756,200,-1141.431686
353.1515,201,-1141.431686
353.8849,202,-1141.431686
355.3811,203,-1141.431686
356.8848,204,-1141.431686
358.9732,205,-1141.431686
360.0049,206,-1141.431686
361.6471,207,-1141.431686
363.6456,208,-1141.431686
364.3930,209,-1141.431686
365.0963,210,-1141.431686
366.4532,211,-1141.431686
367.7907,212,-1141.431686
368.2551,213,-1141.431686
369.9294,214,-1141.431686
371.0890,215,-1141.431686
372.9051,216,-1141.431686
374.1412,217,-1141.431686
375.5138,218,-1141.431686
377.4242,219,-1141.431686
379.0723,220,-1141.431686
380.2931,221,-1141.431686
381.4075,222,-1017.006851
381.9489,223,-1017.006851
383.7578,224,-1017.006851
384.6853,225,-1017.006851
386.2650,226,-1017.006851
388.1116,227,-1017.006851
390.3040,228,-1017.006851
391.4172,229,-1017.006851
393.1292,230,-1017.006851
394.7853,231,-1017.006851
396.4571,232,-1017.006851
398.8173,233,-1017.006851
401.2995,234,-1017.006851
403.1757,235,-1017.006851
404.8412,236,-1017.006851
405.9374,237,-1017.006851
407.3234,238,-1017.006851
408.9254,239,-1017.006851
411.0772,240,-1017.006851
413.6572,241,-1017.006851
415.8209,242,-1017.006851
417.3664,243,-1017.006851
419.1251,244,-1017.006851
420.6811,245,-1017.006851
422.7853,246,-1017.006851
423.8293,247,-1017.006851
426.6495,248,-1017.006851
428.0172,249,-1017.006851
429.4291,250,-1017.006851
430.6852,251,-1017.006851
433.3573,252,-971.581604
434.9733,253,-971.581604
436.5795,254,-971.581604
438.1893,255,-971.581604
440.4614,256,-971.581604
441.5699,257,-971.581604
443.8300,258,-971.581604
446.0781,259,-971.581604
447.3929,260,-971.581604
449.4052,261,-971.581604
450.9852,262,-971.581604
452.7770,263,-971.581604
454.8215,264,-971.581604
456.2291,265,-971.581604
458.0367,266,-971.581604
459.2434,267,-971.581604
461.2814,268,-971.581604
463.1930,269,-971.581604
464.5372,270,-971.581604
465.7530,271,-971.581604
466.9692,272,-971.581604
469.0531,273,-971.581604
470.0066,274,-971.581604
471.2932,275,-971.581604
473.4693,276,-971.581604
474.7893,277,-971.581604
476.2835,278,-971.581604
478.0835,279,-971.581604
480.1692,280,-971.581604
481.9934,281,-971.581604
483.5974,282,-960.430878
484.9851,283,-960.430878
487.0813,284,-960.430878
488.3851,285,-960.430878
490.8991,286,-960.430878
492.7728,287,-960.430878
494.3653,288,-960.430878
496.1094,289,-960.430878
497.8494,290,-960.430878
499.6146,291,-960.430878
501.4213,292,-960.430878
503.4653,293,-960.430878
504.7091,294,-960.430878
506.8432,295,-960.430878
509.0192,296,-960.430878
510.8454,297,-960.430878
513.0451,298,-960.430878
515.3615,299,-960.430878
517.1933,300,-960.430878
518.6053,301,-960.430878
520.2614,302,-960.430878
522.4356,303,-960.430878
524.5253,304,-960.430878
525.9251,305,-960.430878
528.3948,306,-960.430878
530.7054,307,-960.430878
532.2369,308,-960.430878
534.1138,309,-960.430878
536.5888,310,-960.430878
538.9533,311,-960.430878
540.8406,312,-960.430878
543.1893,313,-960.430878
544.9773,314,-960.430878
547.0642,315,-960.430878
549.2771,316,-960.430878
551.3691,317,-960.430878
553.6254,318,-960.430878
555.8932,319,-960.430878
558.1213,320,-960.430878
559.4539,321,-960.430878
561.5732,322,-960.430878
563.5132,323,-960.430878
565.8933,324,-960.430878
568.1292,325,-960.430878
571.0748,326,-960.430878
572.8061,327,-960.430878
574.9530,328,-960.430878
577.3650,329,-960.430878
579.6171,330,-960.430878
581.7093,331,-960.430878
583.7456,332,-960.430878
585.4452,333,-960.430878
587.2574,334,-960.430878
589.7774,335,-960.430878
592.0886,336,-960.430878
594.5212,337,-960.430878
596.1253,338,-960.430878
598.1334,339,-960.430878
599.9334,340,-960.430878
601.9475,341,-960.430878
603.8893,342,-960.430878
606.0852,343,-960.430878
607.8180,344,-960.430878
609.6292,345,-960.430878
611.4172,346,-960.430878
613.6733,347,-960.430878
615.6815,348,-960.430878
617.9172,349,-960.430878
620.3574,350,-960.430878
622.6411,351,-960.430878
624.4852,352,-960.430878
626.6492,353,-960.430878
628.2235,354,-960.430878
630.3453,355,-960.430878
632.7934,356,-960.430878
635.0091,357,-960.430878
636.5429,358,-960.430878
638.7079,359,-960.430878
640.7610,360,-960.430878
642.4132,361,-960.430878
643.6972,362,-960.430878
644.9813,363,-960.430878
647.3604,364,-960.430878
649.5773,365,-960.430878
652.2130,366,-960.430878
654.6249,367,-960.430878
656.7292,368,-960.430878
659.1769,369,-960.430878
661.3570,370,-960.430878
664.0454,371,-960.430878
667.1669,372,-960.430878
669.7530,373,-960.430878
672.0093,374,-960.430878
673.7548,375,-960.430878
675.3185,376,-960.430878
677.0452,377,-960.430878
679.0897,378,-960.430878
681.0932,379,-960.430878
683.7353,380,-960.430878
685.6454,381,-960.430878
688.1012,382,-960.430878
691.0894,383,-960.430878
693.2792,384,-960.430878
695.2614,385,-960.430878
697.5815,386,-960.430878
698.5748,387,-960.430878
700.3172,388,-960.430878
702.1651,389,-960.430878
703.8613,390,-960.430878
706.1053,391,-960.430878
707.9612,392,-960.430878
710.2655,393,-960.430878
712.2853,394,-960.430878
714.8174,395,-960.430878
717.8222,396,-960.430878
719.5935,397,-960.430878
721.9734,398,-960.430878
724.1854,399,-960.430878
726.6531,400,-960.430878
729.2635,401,-960.430878
731.3893,402,-960.430878
