SEED: 1389197651
BEST: -490.17681884765625
t,generation,fitness
4.815170049667358,0,-1603.2887573242188
6.551043272018433,1,-1603.2887573242188
8.78121829032898,2,-1603.2887573242188
10.1964111328125,3,-1603.2887573242188
11.965183019638062,4,-1603.2887573242188
13.882594585418701,5,-1603.2887573242188
15.24536657333374,6,-1603.2887573242188
16.053467988967896,7,-1603.2887573242188
16.92940044403076,8,-1603.2887573242188
18.38929057121277,9,-1603.2887573242188
20.497647762298584,10,-1603.2887573242188
21.68212103843689,11,-1603.2887573242188
23.28477931022644,12,-1603.2887573242188
24.7142071723938,13,-1603.2887573242188
26.2895929813385,14,-1603.2887573242188
27.65265440940857,15,-1603.2887573242188
29.665518522262573,16,-1603.2887573242188
31.18933916091919,17,-1603.2887573242188
33.02932524681091,18,-1462.4158935546875
34.499056577682495,19,-1462.4158935546875
36.293498039245605,20,-1462.4158935546875
37.441412925720215,21,-1462.4158935546875
38.897443771362305,22,-1462.4158935546875
39.87335681915283,23,-1462.4158935546875
40.89754390716553,24,-1462.4158935546875
42.931363582611084,25,-1393.4713134765625
44.485456466674805,26,-1393.4713134765625
46.518723011016846,27,-1393.4713134765625
47.56951642036438,28,-1244.4872131347656
49.745845794677734,29,-1091.2990264892578
51.401922941207886,30,-1091.2990264892578
53.82534623146057,31,-1091.2990264892578
55.72576069831848,32,-1091.2990264892578
58.062344551086426,33,-1091.2990264892578
58.88148069381714,34,-1091.2990264892578
61.44530773162842,35,-1091.2990264892578
63.92553162574768,36,-1091.2990264892578
65.54949378967285,37,-907.9351654052734
67.68812870979309,38,-907.9351654052734
69.2014741897583,39,-907.9351654052734
71.29327344894409,40,-878.8918151855469
73.24529027938843,41,-878.8918151855469
75.3833692073822,42,-878.8918151855469
76.98134469985962,43,-878.8918151855469
78.20894765853882,44,-878.8918151855469
80.75741457939148,45,-878.8918151855469
83.78556203842163,46,-878.8918151855469
85.7936315536499,47,-878.8918151855469
87.62933850288391,48,-878.8918151855469
90.08379983901978,49,-878.8918151855469
91.38584089279175,50,-878.8918151855469
93.05368375778198,51,-878.8918151855469
95.37241649627686,52,-878.8918151855469
97.92469549179077,53,-878.8918151855469
100.31879043579102,54,-878.8918151855469
102.89356565475464,55,-878.8918151855469
105.1707353591919,56,-878.8918151855469
107.90961527824402,57,-878.8918151855469
110.09371995925903,58,-878.8918151855469
112.57350158691406,59,-878.8918151855469
115.38383531570435,60,-878.8918151855469
116.46144127845764,61,-878.8918151855469
119.41392207145691,62,-873.6284332275391
121.61381602287292,63,-873.6284332275391
123.78842067718506,64,-839.7830810546875
126.28945708274841,65,-839.7830810546875
128.66556429862976,66,-839.7830810546875
130.8614137172699,67,-839.7830810546875
133.12155628204346,68,-839.7830810546875
134.7600576877594,69,-839.7830810546875
136.6453995704651,70,-839.7830810546875
138.8936107158661,71,-825.6215209960938
140.98962259292603,72,-825.6215209960938
142.52555060386658,73,-825.6215209960938
144.8336055278778,74,-825.6215209960938
147.1661388874054,75,-825.6215209960938
149.27772450447083,76,-825.6215209960938
150.88168358802795,77,-778.6445617675781
152.835604429245,78,-778.6445617675781
155.41732954978943,79,-778.6445617675781
157.707293510437,80,-778.6445617675781
160.1093554496765,81,-778.6445617675781
162.45758056640625,82,-737.9717102050781
164.41363739967346,83,-737.9717102050781
165.7777042388916,84,-737.9717102050781
168.7384603023529,85,-737.9717102050781
170.73747372627258,86,-737.9717102050781
172.33353519439697,87,-737.9717102050781
174.39085245132446,88,-737.9717102050781
176.54926323890686,89,-737.9717102050781
178.30543851852417,90,-737.9717102050781
181.28157901763916,91,-737.9717102050781
182.95736813545227,92,-737.9717102050781
184.72952437400818,93,-737.9717102050781
187.64240264892578,94,-737.9717102050781
189.93392205238342,95,-737.9717102050781
191.9024693965912,96,-737.9717102050781
194.05373191833496,97,-737.9717102050781
195.55071568489075,98,-737.9717102050781
197.59358716011047,99,-737.9717102050781
200.34538459777832,100,-737.9717102050781
202.75142335891724,101,-737.9717102050781
204.64557766914368,102,-737.9717102050781
207.57763528823853,103,-737.9717102050781
210.54141497612,104,-737.9717102050781
212.72541904449463,105,-737.9717102050781
214.10162353515625,106,-737.9717102050781
216.1897268295288,107,-737.9717102050781
218.57731342315674,108,-737.9717102050781
220.61145186424255,109,-737.7152404785156
222.7055013179779,110,-737.7152404785156
224.42941308021545,111,-737.7152404785156
226.60957741737366,112,-737.7152404785156
228.58153343200684,113,-694.0517578125
230.68955373764038,114,-694.0517578125
232.78594040870667,115,-694.0517578125
235.01753425598145,116,-599.9189910888672
236.7499921321869,117,-599.9189910888672
238.02225589752197,118,-599.9189910888672
239.52154684066772,119,-599.9189910888672
242.589364528656,120,-599.9189910888672
244.22529315948486,121,-599.9189910888672
245.82558846473694,122,-599.9189910888672
247.897602558136,123,-599.9189910888672
249.49376821517944,124,-599.9189910888672
251.3695821762085,125,-599.9189910888672
253.60150384902954,126,-599.9189910888672
255.5572669506073,127,-599.9189910888672
257.71650981903076,128,-599.9189910888672
259.85758662223816,129,-599.9189910888672
261.80935049057007,130,-554.6753692626953
263.49088621139526,131,-554.6753692626953
264.4533977508545,132,-554.6753692626953
266.61939239501953,133,-554.6753692626953
269.43215680122375,134,-554.6753692626953
271.3054099082947,135,-546.9468383789062
273.9214482307434,136,-546.9468383789062
276.08947014808655,137,-546.9468383789062
278.1573963165283,138,-546.9468383789062
280.62548828125,139,-546.9468383789062
282.51336121559143,140,-546.9468383789062
285.86930537223816,141,-546.9468383789062
287.7658476829529,142,-546.9468383789062
290.50946044921875,143,-546.9468383789062
292.5096740722656,144,-546.9468383789062
294.1012728214264,145,-546.9468383789062
296.353364944458,146,-546.9468383789062
298.2534110546112,147,-546.9468383789062
300.0214011669159,148,-546.9468383789062
301.0414893627167,149,-546.9468383789062
304.1978826522827,150,-546.9468383789062
306.0291872024536,151,-546.9468383789062
307.78140449523926,152,-546.9468383789062
310.08195424079895,153,-546.9468383789062
312.31121826171875,154,-546.9468383789062
314.2733907699585,155,-546.9468383789062
316.2412815093994,156,-546.9468383789062
318.2734136581421,157,-546.9468383789062
320.32153964042664,158,-546.9468383789062
322.5413911342621,159,-546.9468383789062
324.29059076309204,160,-546.9468383789062
326.20972442626953,161,-546.9468383789062
328.52147150039673,162,-546.9468383789062
331.12564420700073,163,-546.9468383789062
333.35359930992126,164,-546.9468383789062
335.6538653373718,165,-546.9468383789062
338.2140312194824,166,-546.9468383789062
340.8333432674408,167,-546.9468383789062
342.8256483078003,168,-546.9468383789062
344.7735130786896,169,-546.9468383789062
346.4776933193207,170,-546.9468383789062
349.3614430427551,171,-546.9468383789062
351.8056228160858,172,-546.9468383789062
353.66139030456543,173,-546.9468383789062
356.29338550567627,174,-546.9468383789062
358.8937647342682,175,-546.9468383789062
361.42255449295044,176,-546.9468383789062
363.3094630241394,177,-546.9468383789062
365.3175001144409,178,-546.9468383789062
367.5374994277954,179,-546.9468383789062
369.9172623157501,180,-546.9468383789062
373.2614016532898,181,-546.9468383789062
376.04142904281616,182,-546.9468383789062
377.4258131980896,183,-546.9468383789062
380.65338373184204,184,-546.9468383789062
382.47735118865967,185,-546.9468383789062
384.7854690551758,186,-546.9468383789062
386.36549496650696,187,-546.8857727050781
388.4453315734863,188,-546.8857727050781
390.4096064567566,189,-546.8857727050781
392.11013436317444,190,-546.8857727050781
393.8853688240051,191,-546.8857727050781
395.49737310409546,192,-546.8857727050781
397.4334535598755,193,-546.8857727050781
399.4851140975952,194,-546.8857727050781
401.23348331451416,195,-546.8857727050781
402.98918890953064,196,-546.8857727050781
405.0888512134552,197,-546.8857727050781
407.2938446998596,198,-546.8857727050781
409.14541506767273,199,-546.8857727050781
411.205664396286,200,-546.8857727050781
413.4057385921478,201,-546.8857727050781
415.10960245132446,202,-546.8857727050781
417.33299112319946,203,-546.8857727050781
419.1415979862213,204,-546.8857727050781
421.3615634441376,205,-546.8857727050781
423.61226630210876,206,-546.8857727050781
425.36469531059265,207,-546.8857727050781
427.2773916721344,208,-546.8857727050781
429.0373122692108,209,-546.8857727050781
431.80137491226196,210,-546.8857727050781
433.8775963783264,211,-546.8857727050781
436.2774443626404,212,-546.8857727050781
438.4333281517029,213,-546.8857727050781
440.80939626693726,214,-546.8857727050781
443.5655312538147,215,-546.8857727050781
445.7774136066437,216,-546.8857727050781
448.2014937400818,217,-546.8857727050781
449.9255840778351,218,-546.8857727050781
452.03737926483154,219,-546.8857727050781
453.6018736362457,220,-546.8857727050781
455.7496829032898,221,-546.8857727050781
457.75337839126587,222,-546.8857727050781
458.90137577056885,223,-546.8857727050781
461.24987983703613,224,-546.8857727050781
463.358900308609,225,-546.8857727050781
465.2118124961853,226,-546.8857727050781
467.1534354686737,227,-546.8857727050781
469.593656539917,228,-546.8857727050781
471.72216844558716,229,-546.8857727050781
474.2299418449402,230,-546.8857727050781
475.63331031799316,231,-546.8857727050781
476.707332611084,232,-546.8857727050781
479.22139167785645,233,-546.8857727050781
481.272522687912,234,-546.8857727050781
482.7146577835083,235,-546.8857727050781
484.4019191265106,236,-546.8857727050781
487.2293882369995,237,-546.8857727050781
488.90592193603516,238,-546.8857727050781
490.75890159606934,239,-546.8857727050781
492.2415871620178,240,-546.8857727050781
493.9536192417145,241,-546.8857727050781
495.9819974899292,242,-546.8857727050781
497.86144948005676,243,-546.8857727050781
499.55760884284973,244,-546.8857727050781
501.8816010951996,245,-546.8857727050781
504.22962379455566,246,-546.8857727050781
506.2616503238678,247,-546.8857727050781
508.189740896225,248,-546.8857727050781
510.14466094970703,249,-546.8857727050781
512.2614936828613,250,-546.8857727050781
514.7134120464325,251,-546.8857727050781
516.645601272583,252,-546.8857727050781
518.5533452033997,253,-546.8857727050781
519.9935295581818,254,-546.8857727050781
521.3454644680023,255,-546.8857727050781
523.2016768455505,256,-546.8857727050781
525.1826863288879,257,-546.8857727050781
527.6148924827576,258,-546.8857727050781
529.7067179679871,259,-546.8857727050781
531.2696025371552,260,-546.8857727050781
532.8580060005188,261,-546.8857727050781
535.2168302536011,262,-546.8857727050781
537.746520280838,263,-546.8857727050781
539.8125004768372,264,-546.8857727050781
541.5499408245087,265,-546.8857727050781
543.4493465423584,266,-546.8857727050781
545.2054090499878,267,-546.8857727050781
546.7494807243347,268,-546.8857727050781
548.6563386917114,269,-546.8857727050781
551.1373493671417,270,-546.8857727050781
552.3333556652069,271,-546.8857727050781
