SEED: 3208729805
BEST: -1055.8907470703125
t,generation,fitness
3.3422,0,-2117.880814
6.0540,1,-2084.036224
11.3568,2,-1408.262222
14.9537,3,-1408.262222
18.2879,4,-1408.262222
21.2340,5,-1408.262222
24.5013,6,-1408.262222
28.8377,7,-1408.262222
33.5071,8,-1408.262222
37.1537,9,-1408.262222
39.5174,10,-1408.262222
44.5898,11,-1408.262222
48.0060,12,-1408.262222
52.2579,13,-1408.262222
55.3745,14,-1408.262222
58.3221,15,-1408.262222
62.6856,16,-1363.998215
64.9696,17,-1363.998215
69.6098,18,-1363.998215
74.0559,19,-1363.998215
77.5318,20,-1363.998215
81.8369,21,-1363.998215
85.2018,22,-1363.998215
88.1496,23,-1363.998215
91.8734,24,-1363.998215
96.9773,25,-1363.998215
100.7701,26,-1363.998215
103.8259,27,-1363.998215
107.2975,28,-1363.998215
110.7779,29,-1363.998215
113.6214,30,-1363.998215
117.4083,31,-1363.998215
121.5496,32,-1363.998215
125.1005,33,-1363.777817
130.3140,34,-1363.777817
134.4502,35,-1363.777817
138.5538,36,-1363.777817
142.8620,37,-1363.777817
146.4013,38,-1363.777817
150.2696,39,-1363.777817
155.3616,40,-1363.777817
159.0332,41,-1363.777817
162.8209,42,-1363.777817
168.4464,43,-1363.777817
172.3585,44,-1363.777817
176.8133,45,-1363.777817
180.9059,46,-1363.777817
186.0614,47,-1363.777817
190.9464,48,-1363.777817
195.9780,49,-1363.777817
199.9819,50,-1363.777817
206.4901,51,-1363.777817
210.6099,52,-1363.777817
214.1389,53,-1363.777817
219.9014,54,-1363.777817
225.4100,55,-1363.777817
229.5139,56,-1363.777817
236.9216,57,-1363.777817
242.5990,58,-1363.777817
246.7500,59,-1363.777817
253.9221,60,-1363.777817
259.0421,61,-1363.777817
264.5862,62,-1363.777817
270.4624,63,-1363.777817
274.0881,64,-1363.777817
276.5261,65,-1363.777817
280.1840,66,-1363.777817
284.3619,67,-1363.777817
288.3105,68,-1363.777817
291.9816,69,-1363.777817
295.7193,70,-1363.777817
300.0162,71,-1363.777817
303.6177,72,-1363.777817
306.8700,73,-1363.777817
310.9061,74,-1363.777817
315.0540,75,-1363.777817
319.3979,76,-1363.777817
323.7898,77,-1363.777817
329.0461,78,-1363.777817
332.2575,79,-1363.777817
336.4224,80,-1363.777817
341.3567,81,-1363.777817
343.7468,82,-1363.777817
348.5580,83,-1363.777817
352.2343,84,-1363.777817
354.8420,85,-1363.777817
358.8305,86,-1363.777817
362.7375,87,-1363.777817
365.2543,88,-1363.777817
369.3579,89,-1363.777817
373.9100,90,-1363.777817
377.4256,91,-1363.777817
380.6295,92,-1363.777817
384.8457,93,-1363.777817
389.2696,94,-1363.777817
393.9894,95,-1363.777817
397.5537,96,-1363.777817
401.3217,97,-1363.777817
405.2106,98,-1363.777817
408.8757,99,-1363.777817
412.8700,100,-1363.777817
417.5861,101,-1363.777817
421.3814,102,-1363.777817
425.5057,103,-1363.777817
429.0859,104,-1363.777817
433.4095,105,-1363.777817
438.0184,106,-1363.777817
442.1819,107,-1363.777817
446.1261,108,-1363.777817
449.7653,109,-1363.777817
